run_dir,seed,mask_index,a,b,score,metric,interpretation,auroc_delta,ci_low,ci_high,bootstrap_reps_used,n_units,loc_ap_delta,end_to_end_unique_top1_delta,refused,reason
chow_liu_leaf6/seed21,21,5,diagnosis_mask5.npz,diagnosis_mahalanobis_impute_detect_mask5.npz,relational_max,end_to_end_unique_top1,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed21,21,5,diagnosis_mask5.npz,diagnosis_mahalanobis_refit_detect_mask5.npz,relational_max,auroc,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed21,21,5,diagnosis_mask5.npz,diagnosis_mahalanobis_refit_detect_mask5.npz,relational_max,loc_ap,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed21,21,5,diagnosis_mask5.npz,diagnosis_mahalanobis_refit_detect_mask5.npz,relational_max,end_to_end_unique_top1,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed21,21,6,logs/ts/ws/diagnosis_fd001_candidate/chow_liu_leaf6/seed21/artifacts/diagnosis_mask6.npz,logs/ts/ws/diagnosis_fd001_candidate/chow_liu_leaf6/seed21/artifacts/diagnosis_gaussian_fitted_mask6.npz,relational_max,auroc,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,-0.037401999999999935,-0.0626041495327062,-0.012525684267990585,1000,10,,,,
chow_liu_leaf6/seed21,21,6,logs/ts/ws/diagnosis_fd001_candidate/chow_liu_leaf6/seed21/artifacts/diagnosis_mask6.npz,logs/ts/ws/diagnosis_fd001_candidate/chow_liu_leaf6/seed21/artifacts/diagnosis_gaussian_fitted_mask6.npz,relational_max,loc_ap,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.13189596605430925,-0.08985014760706225,1000,10,-0.10929169509117431,,,
chow_liu_leaf6/seed21,21,6,logs/ts/ws/diagnosis_fd001_candidate/chow_liu_leaf6/seed21/artifacts/diagnosis_mask6.npz,logs/ts/ws/diagnosis_fd001_candidate/chow_liu_leaf6/seed21/artifacts/diagnosis_gaussian_fitted_mask6.npz,relational_max,end_to_end_unique_top1,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.051119341563786,-0.007791703115537315,1000,10,,-0.02799999999999997,,
chow_liu_leaf6/seed21,21,6,diagnosis_mask6.npz,diagnosis_gmm_impute_detect_mask6.npz,relational_max,auroc,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed21,21,6,diagnosis_mask6.npz,diagnosis_gmm_impute_detect_mask6.npz,relational_max,loc_ap,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed21,21,6,diagnosis_mask6.npz,diagnosis_gmm_impute_detect_mask6.npz,relational_max,end_to_end_unique_top1,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed21,21,6,diagnosis_mask6.npz,diagnosis_gmm_refit_detect_mask6.npz,relational_max,auroc,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed21,21,6,diagnosis_mask6.npz,diagnosis_gmm_refit_detect_mask6.npz,relational_max,loc_ap,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed21,21,6,diagnosis_mask6.npz,diagnosis_gmm_refit_detect_mask6.npz,relational_max,end_to_end_unique_top1,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed21,21,6,diagnosis_mask6.npz,diagnosis_knn_impute_detect_mask6.npz,relational_max,auroc,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed21,21,6,diagnosis_mask6.npz,diagnosis_knn_impute_detect_mask6.npz,relational_max,loc_ap,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed21,21,6,diagnosis_mask6.npz,diagnosis_knn_impute_detect_mask6.npz,relational_max,end_to_end_unique_top1,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed21,21,6,diagnosis_mask6.npz,diagnosis_knn_refit_detect_mask6.npz,relational_max,auroc,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed21,21,6,diagnosis_mask6.npz,diagnosis_knn_refit_detect_mask6.npz,relational_max,loc_ap,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed21,21,6,diagnosis_mask6.npz,diagnosis_knn_refit_detect_mask6.npz,relational_max,end_to_end_unique_top1,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed21,21,6,diagnosis_mask6.npz,diagnosis_mahalanobis_impute_detect_mask6.npz,relational_max,auroc,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed21,21,6,diagnosis_mask6.npz,diagnosis_mahalanobis_impute_detect_mask6.npz,relational_max,loc_ap,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed21,21,6,diagnosis_mask6.npz,diagnosis_mahalanobis_impute_detect_mask6.npz,relational_max,end_to_end_unique_top1,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed21,21,6,diagnosis_mask6.npz,diagnosis_mahalanobis_refit_detect_mask6.npz,relational_max,auroc,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed21,21,6,diagnosis_mask6.npz,diagnosis_mahalanobis_refit_detect_mask6.npz,relational_max,loc_ap,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed21,21,6,diagnosis_mask6.npz,diagnosis_mahalanobis_refit_detect_mask6.npz,relational_max,end_to_end_unique_top1,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed21,21,7,logs/ts/ws/diagnosis_fd001_candidate/chow_liu_leaf6/seed21/artifacts/diagnosis_mask7.npz,logs/ts/ws/diagnosis_fd001_candidate/chow_liu_leaf6/seed21/artifacts/diagnosis_gaussian_fitted_mask7.npz,relational_max,auroc,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,0.0,0.0,0.0,1000,10,,,,
chow_liu_leaf6/seed21,21,7,diagnosis_mask7.npz,diagnosis_gaussian_fitted_mask7.npz,relational_max,loc_ap,,,,,,,,,True,no bootstrap replicate produced a defined statistic
chow_liu_leaf6/seed21,21,7,logs/ts/ws/diagnosis_fd001_candidate/chow_liu_leaf6/seed21/artifacts/diagnosis_mask7.npz,logs/ts/ws/diagnosis_fd001_candidate/chow_liu_leaf6/seed21/artifacts/diagnosis_gaussian_fitted_mask7.npz,relational_max,end_to_end_unique_top1,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,0.0,0.0,1000,10,,0.0,,
chow_liu_leaf6/seed21,21,7,diagnosis_mask7.npz,diagnosis_gmm_impute_detect_mask7.npz,relational_max,auroc,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed21,21,7,diagnosis_mask7.npz,diagnosis_gmm_impute_detect_mask7.npz,relational_max,loc_ap,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed21,21,7,diagnosis_mask7.npz,diagnosis_gmm_impute_detect_mask7.npz,relational_max,end_to_end_unique_top1,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed21,21,7,diagnosis_mask7.npz,diagnosis_gmm_refit_detect_mask7.npz,relational_max,auroc,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed21,21,7,diagnosis_mask7.npz,diagnosis_gmm_refit_detect_mask7.npz,relational_max,loc_ap,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed21,21,7,diagnosis_mask7.npz,diagnosis_gmm_refit_detect_mask7.npz,relational_max,end_to_end_unique_top1,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed21,21,7,diagnosis_mask7.npz,diagnosis_knn_impute_detect_mask7.npz,relational_max,auroc,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed21,21,7,diagnosis_mask7.npz,diagnosis_knn_impute_detect_mask7.npz,relational_max,loc_ap,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed21,21,7,diagnosis_mask7.npz,diagnosis_knn_impute_detect_mask7.npz,relational_max,end_to_end_unique_top1,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed21,21,7,diagnosis_mask7.npz,diagnosis_knn_refit_detect_mask7.npz,relational_max,auroc,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed21,21,7,diagnosis_mask7.npz,diagnosis_knn_refit_detect_mask7.npz,relational_max,loc_ap,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed21,21,7,diagnosis_mask7.npz,diagnosis_knn_refit_detect_mask7.npz,relational_max,end_to_end_unique_top1,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed21,21,7,diagnosis_mask7.npz,diagnosis_mahalanobis_impute_detect_mask7.npz,relational_max,auroc,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed21,21,7,diagnosis_mask7.npz,diagnosis_mahalanobis_impute_detect_mask7.npz,relational_max,loc_ap,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed21,21,7,diagnosis_mask7.npz,diagnosis_mahalanobis_impute_detect_mask7.npz,relational_max,end_to_end_unique_top1,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed21,21,7,diagnosis_mask7.npz,diagnosis_mahalanobis_refit_detect_mask7.npz,relational_max,auroc,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed21,21,7,diagnosis_mask7.npz,diagnosis_mahalanobis_refit_detect_mask7.npz,relational_max,loc_ap,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed21,21,7,diagnosis_mask7.npz,diagnosis_mahalanobis_refit_detect_mask7.npz,relational_max,end_to_end_unique_top1,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed22,22,0,logs/ts/ws/diagnosis_fd001_candidate/chow_liu_leaf6/seed22/artifacts/diagnosis_mask0.npz,logs/ts/ws/diagnosis_fd001_candidate/chow_liu_leaf6/seed22/artifacts/diagnosis_gaussian_fitted_mask0.npz,relational_max,auroc,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,-0.07311031380130872,-0.10800317717912436,-0.037511509888484944,1000,10,,,,
chow_liu_leaf6/seed22,22,0,logs/ts/ws/diagnosis_fd001_candidate/chow_liu_leaf6/seed22/artifacts/diagnosis_mask0.npz,logs/ts/ws/diagnosis_fd001_candidate/chow_liu_leaf6/seed22/artifacts/diagnosis_gaussian_fitted_mask0.npz,relational_max,loc_ap,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.1858453381188349,-0.12830442484619026,1000,10,-0.1563015479326454,,,
chow_liu_leaf6/seed22,22,0,logs/ts/ws/diagnosis_fd001_candidate/chow_liu_leaf6/seed22/artifacts/diagnosis_mask0.npz,logs/ts/ws/diagnosis_fd001_candidate/chow_liu_leaf6/seed22/artifacts/diagnosis_gaussian_fitted_mask0.npz,relational_max,end_to_end_unique_top1,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.08555078765252234,0.010543269939554786,1000,10,,-0.03658536585365857,,
chow_liu_leaf6/seed22,22,0,diagnosis_mask0.npz,diagnosis_gmm_impute_detect_mask0.npz,relational_max,auroc,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed22,22,0,diagnosis_mask0.npz,diagnosis_gmm_impute_detect_mask0.npz,relational_max,loc_ap,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed22,22,0,diagnosis_mask0.npz,diagnosis_gmm_impute_detect_mask0.npz,relational_max,end_to_end_unique_top1,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed22,22,0,diagnosis_mask0.npz,diagnosis_gmm_refit_detect_mask0.npz,relational_max,auroc,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed22,22,0,diagnosis_mask0.npz,diagnosis_gmm_refit_detect_mask0.npz,relational_max,loc_ap,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed22,22,0,diagnosis_mask0.npz,diagnosis_gmm_refit_detect_mask0.npz,relational_max,end_to_end_unique_top1,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed22,22,0,diagnosis_mask0.npz,diagnosis_knn_impute_detect_mask0.npz,relational_max,auroc,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed22,22,0,diagnosis_mask0.npz,diagnosis_knn_impute_detect_mask0.npz,relational_max,loc_ap,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed22,22,0,diagnosis_mask0.npz,diagnosis_knn_impute_detect_mask0.npz,relational_max,end_to_end_unique_top1,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed22,22,0,diagnosis_mask0.npz,diagnosis_knn_refit_detect_mask0.npz,relational_max,auroc,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed22,22,0,diagnosis_mask0.npz,diagnosis_knn_refit_detect_mask0.npz,relational_max,loc_ap,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed22,22,0,diagnosis_mask0.npz,diagnosis_knn_refit_detect_mask0.npz,relational_max,end_to_end_unique_top1,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed22,22,0,diagnosis_mask0.npz,diagnosis_mahalanobis_impute_detect_mask0.npz,relational_max,auroc,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed22,22,0,diagnosis_mask0.npz,diagnosis_mahalanobis_impute_detect_mask0.npz,relational_max,loc_ap,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed22,22,0,diagnosis_mask0.npz,diagnosis_mahalanobis_impute_detect_mask0.npz,relational_max,end_to_end_unique_top1,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed22,22,0,diagnosis_mask0.npz,diagnosis_mahalanobis_refit_detect_mask0.npz,relational_max,auroc,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed22,22,0,diagnosis_mask0.npz,diagnosis_mahalanobis_refit_detect_mask0.npz,relational_max,loc_ap,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed22,22,0,diagnosis_mask0.npz,diagnosis_mahalanobis_refit_detect_mask0.npz,relational_max,end_to_end_unique_top1,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed22,22,1,logs/ts/ws/diagnosis_fd001_candidate/chow_liu_leaf6/seed22/artifacts/diagnosis_mask1.npz,logs/ts/ws/diagnosis_fd001_candidate/chow_liu_leaf6/seed22/artifacts/diagnosis_gaussian_fitted_mask1.npz,relational_max,auroc,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,-0.0709910395597858,-0.10591045619364584,-0.03494820118993109,1000,10,,,,
chow_liu_leaf6/seed22,22,1,logs/ts/ws/diagnosis_fd001_candidate/chow_liu_leaf6/seed22/artifacts/diagnosis_mask1.npz,logs/ts/ws/diagnosis_fd001_candidate/chow_liu_leaf6/seed22/artifacts/diagnosis_gaussian_fitted_mask1.npz,relational_max,loc_ap,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.19308010161925274,-0.1303885192924174,1000,10,-0.15994443588387686,,,
chow_liu_leaf6/seed22,22,1,logs/ts/ws/diagnosis_fd001_candidate/chow_liu_leaf6/seed22/artifacts/diagnosis_mask1.npz,logs/ts/ws/diagnosis_fd001_candidate/chow_liu_leaf6/seed22/artifacts/diagnosis_gaussian_fitted_mask1.npz,relational_max,end_to_end_unique_top1,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.09509933931099582,-0.006578408110440002,1000,10,,-0.04878048780487809,,
chow_liu_leaf6/seed22,22,1,diagnosis_mask1.npz,diagnosis_gmm_impute_detect_mask1.npz,relational_max,auroc,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed22,22,1,diagnosis_mask1.npz,diagnosis_gmm_impute_detect_mask1.npz,relational_max,loc_ap,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed22,22,1,diagnosis_mask1.npz,diagnosis_gmm_impute_detect_mask1.npz,relational_max,end_to_end_unique_top1,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed22,22,1,diagnosis_mask1.npz,diagnosis_gmm_refit_detect_mask1.npz,relational_max,auroc,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed22,22,1,diagnosis_mask1.npz,diagnosis_gmm_refit_detect_mask1.npz,relational_max,loc_ap,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed22,22,1,diagnosis_mask1.npz,diagnosis_gmm_refit_detect_mask1.npz,relational_max,end_to_end_unique_top1,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed22,22,1,diagnosis_mask1.npz,diagnosis_knn_impute_detect_mask1.npz,relational_max,auroc,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed22,22,1,diagnosis_mask1.npz,diagnosis_knn_impute_detect_mask1.npz,relational_max,loc_ap,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed22,22,1,diagnosis_mask1.npz,diagnosis_knn_impute_detect_mask1.npz,relational_max,end_to_end_unique_top1,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed22,22,1,diagnosis_mask1.npz,diagnosis_knn_refit_detect_mask1.npz,relational_max,auroc,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed22,22,1,diagnosis_mask1.npz,diagnosis_knn_refit_detect_mask1.npz,relational_max,loc_ap,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed22,22,1,diagnosis_mask1.npz,diagnosis_knn_refit_detect_mask1.npz,relational_max,end_to_end_unique_top1,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed22,22,1,diagnosis_mask1.npz,diagnosis_mahalanobis_impute_detect_mask1.npz,relational_max,auroc,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed22,22,1,diagnosis_mask1.npz,diagnosis_mahalanobis_impute_detect_mask1.npz,relational_max,loc_ap,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed22,22,1,diagnosis_mask1.npz,diagnosis_mahalanobis_impute_detect_mask1.npz,relational_max,end_to_end_unique_top1,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed22,22,1,diagnosis_mask1.npz,diagnosis_mahalanobis_refit_detect_mask1.npz,relational_max,auroc,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed22,22,1,diagnosis_mask1.npz,diagnosis_mahalanobis_refit_detect_mask1.npz,relational_max,loc_ap,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed22,22,1,diagnosis_mask1.npz,diagnosis_mahalanobis_refit_detect_mask1.npz,relational_max,end_to_end_unique_top1,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed22,22,2,logs/ts/ws/diagnosis_fd001_candidate/chow_liu_leaf6/seed22/artifacts/diagnosis_mask2.npz,logs/ts/ws/diagnosis_fd001_candidate/chow_liu_leaf6/seed22/artifacts/diagnosis_gaussian_fitted_mask2.npz,relational_max,auroc,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,-0.08938596817370614,-0.12438143130019458,-0.05484910490105481,1000,10,,,,
chow_liu_leaf6/seed22,22,2,logs/ts/ws/diagnosis_fd001_candidate/chow_liu_leaf6/seed22/artifacts/diagnosis_mask2.npz,logs/ts/ws/diagnosis_fd001_candidate/chow_liu_leaf6/seed22/artifacts/diagnosis_gaussian_fitted_mask2.npz,relational_max,loc_ap,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.20265359297067323,-0.16245958784835066,1000,10,-0.18220404761121378,,,
chow_liu_leaf6/seed22,22,2,logs/ts/ws/diagnosis_fd001_candidate/chow_liu_leaf6/seed22/artifacts/diagnosis_mask2.npz,logs/ts/ws/diagnosis_fd001_candidate/chow_liu_leaf6/seed22/artifacts/diagnosis_gaussian_fitted_mask2.npz,relational_max,end_to_end_unique_top1,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.12309667673716013,-0.04543758480325648,1000,10,,-0.07926829268292684,,
chow_liu_leaf6/seed22,22,2,diagnosis_mask2.npz,diagnosis_gmm_impute_detect_mask2.npz,relational_max,auroc,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed22,22,2,diagnosis_mask2.npz,diagnosis_gmm_impute_detect_mask2.npz,relational_max,loc_ap,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed22,22,2,diagnosis_mask2.npz,diagnosis_gmm_impute_detect_mask2.npz,relational_max,end_to_end_unique_top1,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed22,22,2,diagnosis_mask2.npz,diagnosis_gmm_refit_detect_mask2.npz,relational_max,auroc,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed22,22,2,diagnosis_mask2.npz,diagnosis_gmm_refit_detect_mask2.npz,relational_max,loc_ap,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed22,22,2,diagnosis_mask2.npz,diagnosis_gmm_refit_detect_mask2.npz,relational_max,end_to_end_unique_top1,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed22,22,2,diagnosis_mask2.npz,diagnosis_knn_impute_detect_mask2.npz,relational_max,auroc,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed22,22,2,diagnosis_mask2.npz,diagnosis_knn_impute_detect_mask2.npz,relational_max,loc_ap,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed22,22,2,diagnosis_mask2.npz,diagnosis_knn_impute_detect_mask2.npz,relational_max,end_to_end_unique_top1,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed22,22,2,diagnosis_mask2.npz,diagnosis_knn_refit_detect_mask2.npz,relational_max,auroc,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed22,22,2,diagnosis_mask2.npz,diagnosis_knn_refit_detect_mask2.npz,relational_max,loc_ap,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed22,22,2,diagnosis_mask2.npz,diagnosis_knn_refit_detect_mask2.npz,relational_max,end_to_end_unique_top1,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed22,22,2,diagnosis_mask2.npz,diagnosis_mahalanobis_impute_detect_mask2.npz,relational_max,auroc,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed22,22,2,diagnosis_mask2.npz,diagnosis_mahalanobis_impute_detect_mask2.npz,relational_max,loc_ap,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed22,22,2,diagnosis_mask2.npz,diagnosis_mahalanobis_impute_detect_mask2.npz,relational_max,end_to_end_unique_top1,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed22,22,2,diagnosis_mask2.npz,diagnosis_mahalanobis_refit_detect_mask2.npz,relational_max,auroc,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed22,22,2,diagnosis_mask2.npz,diagnosis_mahalanobis_refit_detect_mask2.npz,relational_max,loc_ap,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed22,22,2,diagnosis_mask2.npz,diagnosis_mahalanobis_refit_detect_mask2.npz,relational_max,end_to_end_unique_top1,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed22,22,3,logs/ts/ws/diagnosis_fd001_candidate/chow_liu_leaf6/seed22/artifacts/diagnosis_mask3.npz,logs/ts/ws/diagnosis_fd001_candidate/chow_liu_leaf6/seed22/artifacts/diagnosis_gaussian_fitted_mask3.npz,relational_max,auroc,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,-0.11555156900654373,-0.13512203564238126,-0.09121333127632489,1000,10,,,,
chow_liu_leaf6/seed22,22,3,logs/ts/ws/diagnosis_fd001_candidate/chow_liu_leaf6/seed22/artifacts/diagnosis_mask3.npz,logs/ts/ws/diagnosis_fd001_candidate/chow_liu_leaf6/seed22/artifacts/diagnosis_gaussian_fitted_mask3.npz,relational_max,loc_ap,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.24776643728479045,-0.15244093451220647,1000,10,-0.1995843337334935,,,
chow_liu_leaf6/seed22,22,3,logs/ts/ws/diagnosis_fd001_candidate/chow_liu_leaf6/seed22/artifacts/diagnosis_mask3.npz,logs/ts/ws/diagnosis_fd001_candidate/chow_liu_leaf6/seed22/artifacts/diagnosis_gaussian_fitted_mask3.npz,relational_max,end_to_end_unique_top1,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.2809048742452717,-0.18719067784403537,1000,10,,-0.23780487804878048,,
chow_liu_leaf6/seed22,22,3,diagnosis_mask3.npz,diagnosis_gmm_impute_detect_mask3.npz,relational_max,auroc,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed22,22,3,diagnosis_mask3.npz,diagnosis_gmm_impute_detect_mask3.npz,relational_max,loc_ap,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed22,22,3,diagnosis_mask3.npz,diagnosis_gmm_impute_detect_mask3.npz,relational_max,end_to_end_unique_top1,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed22,22,3,diagnosis_mask3.npz,diagnosis_gmm_refit_detect_mask3.npz,relational_max,auroc,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed22,22,3,diagnosis_mask3.npz,diagnosis_gmm_refit_detect_mask3.npz,relational_max,loc_ap,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed22,22,3,diagnosis_mask3.npz,diagnosis_gmm_refit_detect_mask3.npz,relational_max,end_to_end_unique_top1,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed22,22,3,diagnosis_mask3.npz,diagnosis_knn_impute_detect_mask3.npz,relational_max,auroc,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed22,22,3,diagnosis_mask3.npz,diagnosis_knn_impute_detect_mask3.npz,relational_max,loc_ap,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed22,22,3,diagnosis_mask3.npz,diagnosis_knn_impute_detect_mask3.npz,relational_max,end_to_end_unique_top1,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed22,22,3,diagnosis_mask3.npz,diagnosis_knn_refit_detect_mask3.npz,relational_max,auroc,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed22,22,3,diagnosis_mask3.npz,diagnosis_knn_refit_detect_mask3.npz,relational_max,loc_ap,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed22,22,3,diagnosis_mask3.npz,diagnosis_knn_refit_detect_mask3.npz,relational_max,end_to_end_unique_top1,,,,,,,,,True,artifact predates this comparison: kinds is absent
