variant,method_name,mask,score,seed,auroc,query_s,cost_node_evaluations,parameters
matched_tight,circuit,single_sensor_0,joint,11,0.556156631960163,0.9824327120004455,23652280,
matched_tight,circuit,single_sensor_0,independent,11,0.556156631960163,0.9824327120004455,23652280,
matched_tight,circuit,single_sensor_0,marginal_max,11,0.556156631960163,0.9824327120004455,23652280,
matched_tight,circuit,single_sensor_0,conditional_max,11,0.556156631960163,0.9824327120004455,23652280,
matched_tight,circuit,single_sensor_0,relational_max,11,0.5,0.9824327120004455,23652280,
matched_tight,gaussian_fitted,single_sensor_0,joint,11,0.5576188320507017,0.0021627909991366323,37600,
matched_tight,gaussian_fitted,single_sensor_0,independent,11,0.5576188320507017,0.0021627909991366323,37600,
matched_tight,gaussian_fitted,single_sensor_0,marginal_max,11,0.5576188320507017,0.0021627909991366323,37600,
matched_tight,gaussian_fitted,single_sensor_0,conditional_max,11,0.5576188320507017,0.0021627909991366323,37600,
matched_tight,gaussian_fitted,single_sensor_0,relational_max,11,0.5,0.0021627909991366323,37600,
matched_tight,gmm_fitted,single_sensor_0,joint,11,0.5583023992756904,0.0026685000011639204,37600,
matched_tight,gmm_fitted,single_sensor_0,independent,11,0.5583023992756904,0.0026685000011639204,37600,
matched_tight,gmm_fitted,single_sensor_0,marginal_max,11,0.5583023992756904,0.0026685000011639204,37600,
matched_tight,gmm_fitted,single_sensor_0,conditional_max,11,0.5583023992756904,0.0026685000011639204,37600,
matched_tight,gmm_fitted,single_sensor_0,relational_max,11,0.5,0.0026685000011639204,37600,
matched_tight,circuit,full,joint,12,0.8070837567136014,0.9990684959993814,20884460,
matched_tight,circuit,full,independent,12,0.7937842938017129,0.9990684959993814,20884460,
matched_tight,circuit,full,marginal_max,12,0.7835128465669908,0.9990684959993814,20884460,
matched_tight,circuit,full,conditional_max,12,0.800194512991726,0.9990684959993814,20884460,
matched_tight,circuit,full,relational_max,12,0.7144287995354913,0.9990684959993814,20884460,
matched_tight,gaussian_fitted,full,joint,12,0.8394193642038031,0.7800651680008741,3984000,
matched_tight,gaussian_fitted,full,independent,12,0.7846247641167078,0.7800651680008741,3984000,
matched_tight,gaussian_fitted,full,marginal_max,12,0.7832922049644361,0.7800651680008741,3984000,
matched_tight,gaussian_fitted,full,conditional_max,12,0.8377122949629845,0.7800651680008741,3984000,
matched_tight,gaussian_fitted,full,relational_max,12,0.8231093046886341,0.7800651680008741,3984000,
matched_tight,gmm_fitted,full,joint,12,0.8294033967194078,3.0299919360004424,3984000,
matched_tight,gmm_fitted,full,independent,12,0.7775932646247641,3.0299919360004424,3984000,
matched_tight,gmm_fitted,full,marginal_max,12,0.7840238060676441,3.0299919360004424,3984000,
matched_tight,gmm_fitted,full,conditional_max,12,0.834123965742488,3.0299919360004424,3984000,
matched_tight,gmm_fitted,full,relational_max,12,0.830460153868486,3.0299919360004424,3984000,
matched_tight,circuit,random1:1,joint,12,0.8010741762229642,0.9840587540020351,20884460,
matched_tight,circuit,random1:1,independent,12,0.7896472637538104,0.9840587540020351,20884460,
matched_tight,circuit,random1:1,marginal_max,12,0.7737378429380172,0.9840587540020351,20884460,
matched_tight,circuit,random1:1,conditional_max,12,0.7874902017709392,0.9840587540020351,20884460,
matched_tight,circuit,random1:1,relational_max,12,0.7075743939613878,0.9840587540020351,20884460,
matched_tight,gaussian_fitted,random1:1,joint,12,0.8353374945565394,0.6342007710009057,3486000,
matched_tight,gaussian_fitted,random1:1,independent,12,0.780380316446509,0.6342007710009057,3486000,
matched_tight,gaussian_fitted,random1:1,marginal_max,12,0.7737930033386559,0.6342007710009057,3486000,
matched_tight,gaussian_fitted,random1:1,conditional_max,12,0.8279982580926114,0.6342007710009057,3486000,
matched_tight,gaussian_fitted,random1:1,relational_max,12,0.8202758020031935,0.6342007710009057,3486000,
matched_tight,gmm_fitted,random1:1,joint,12,0.8262098998403251,2.4993547569974908,3486000,
matched_tight,gmm_fitted,random1:1,independent,12,0.7734881695456525,2.4993547569974908,3486000,
matched_tight,gmm_fitted,random1:1,marginal_max,12,0.7752387864711859,2.4993547569974908,3486000,
matched_tight,gmm_fitted,random1:1,conditional_max,12,0.8245725068950501,2.4993547569974908,3486000,
matched_tight,gmm_fitted,random1:1,relational_max,12,0.8244563797358108,2.4993547569974908,3486000,
matched_tight,circuit,random3:5-8-14,joint,12,0.7794774277834229,0.9827858440003183,20884460,
matched_tight,circuit,random3:5-8-14,independent,12,0.7731514007838584,0.9827858440003183,20884460,
matched_tight,circuit,random3:5-8-14,marginal_max,12,0.766058934533314,0.9827858440003183,20884460,
matched_tight,circuit,random3:5-8-14,conditional_max,12,0.7687124401219335,0.9827858440003183,20884460,
matched_tight,circuit,random3:5-8-14,relational_max,12,0.6526375381042241,0.9827858440003183,20884460,
matched_tight,gaussian_fitted,random3:5-8-14,joint,12,0.8098156481347075,0.39506427900050767,2589600,
matched_tight,gaussian_fitted,random3:5-8-14,independent,12,0.7645376687472782,0.39506427900050767,2589600,
matched_tight,gaussian_fitted,random3:5-8-14,marginal_max,12,0.7687124401219335,0.39506427900050767,2589600,
matched_tight,gaussian_fitted,random3:5-8-14,conditional_max,12,0.8147684714762665,0.39506427900050767,2589600,
matched_tight,gaussian_fitted,random3:5-8-14,relational_max,12,0.794498475831035,0.39506427900050767,2589600,
matched_tight,gmm_fitted,random3:5-8-14,joint,12,0.8003048337930033,1.5510128540008736,2589600,
matched_tight,gmm_fitted,random3:5-8-14,independent,12,0.7558920017419074,1.5510128540008736,2589600,
matched_tight,gmm_fitted,random3:5-8-14,marginal_max,12,0.7689708230512411,1.5510128540008736,2589600,
matched_tight,gmm_fitted,random3:5-8-14,conditional_max,12,0.8134794600087095,1.5510128540008736,2589600,
matched_tight,gmm_fitted,random3:5-8-14,relational_max,12,0.7971577877776165,1.5510128540008736,2589600,
matched_tight,circuit,random7:3-4-8-10-11-12-14,joint,12,0.7456553926549572,0.9801445890007017,20884460,
matched_tight,circuit,random7:3-4-8-10-11-12-14,independent,12,0.7373174626215706,0.9801445890007017,20884460,
matched_tight,circuit,random7:3-4-8-10-11-12-14,marginal_max,12,0.7261373203658006,0.9801445890007017,20884460,
matched_tight,circuit,random7:3-4-8-10-11-12-14,conditional_max,12,0.7313340107417622,0.9801445890007017,20884460,
matched_tight,circuit,random7:3-4-8-10-11-12-14,relational_max,12,0.6214806212803019,0.9801445890007017,20884460,
matched_tight,gaussian_fitted,random7:3-4-8-10-11-12-14,joint,12,0.7744055741036435,0.12905381000018679,1195200,
matched_tight,gaussian_fitted,random7:3-4-8-10-11-12-14,independent,12,0.731363042531572,0.12905381000018679,1195200,
matched_tight,gaussian_fitted,random7:3-4-8-10-11-12-14,marginal_max,12,0.7230976919727101,0.12905381000018679,1195200,
matched_tight,gaussian_fitted,random7:3-4-8-10-11-12-14,conditional_max,12,0.7604470895630716,0.12905381000018679,1195200,
matched_tight,gaussian_fitted,random7:3-4-8-10-11-12-14,relational_max,12,0.765498620989984,0.12905381000018679,1195200,
matched_tight,gmm_fitted,random7:3-4-8-10-11-12-14,joint,12,0.7717404557991,0.47679945599884377,1195200,
matched_tight,gmm_fitted,random7:3-4-8-10-11-12-14,independent,12,0.7331920452895921,0.47679945599884377,1195200,
matched_tight,gmm_fitted,random7:3-4-8-10-11-12-14,marginal_max,12,0.7241050950791116,0.47679945599884377,1195200,
matched_tight,gmm_fitted,random7:3-4-8-10-11-12-14,conditional_max,12,0.7591696908114385,0.47679945599884377,1195200,
matched_tight,gmm_fitted,random7:3-4-8-10-11-12-14,relational_max,12,0.7742081579329365,0.47679945599884377,1195200,
matched_tight,circuit,bank0:0-1-2-4-5-7-8,joint,12,0.7302162868340834,0.9861350649989618,20884460,
matched_tight,circuit,bank0:0-1-2-4-5-7-8,independent,12,0.7222644796051677,0.9861350649989618,20884460,
matched_tight,circuit,bank0:0-1-2-4-5-7-8,marginal_max,12,0.7153200754826535,0.9861350649989618,20884460,
matched_tight,circuit,bank0:0-1-2-4-5-7-8,conditional_max,12,0.7262650602409638,0.9861350649989618,20884460,
matched_tight,circuit,bank0:0-1-2-4-5-7-8,relational_max,12,0.6306662795761359,0.9861350649989618,20884460,
matched_tight,gaussian_fitted,bank0:0-1-2-4-5-7-8,joint,12,0.7552533023660909,0.11452833200019086,1195200,
matched_tight,gaussian_fitted,bank0:0-1-2-4-5-7-8,independent,12,0.7177732617215852,0.11452833200019086,1195200,
matched_tight,gaussian_fitted,bank0:0-1-2-4-5-7-8,marginal_max,12,0.7175061692553346,0.11452833200019086,1195200,
matched_tight,gaussian_fitted,bank0:0-1-2-4-5-7-8,conditional_max,12,0.7487734068805342,0.11452833200019086,1195200,
matched_tight,gaussian_fitted,bank0:0-1-2-4-5-7-8,relational_max,12,0.7458121643199304,0.11452833200019086,1195200,
matched_tight,gmm_fitted,bank0:0-1-2-4-5-7-8,joint,12,0.7504340252576571,0.44549090299915406,1195200,
matched_tight,gmm_fitted,bank0:0-1-2-4-5-7-8,independent,12,0.7119727101175788,0.44549090299915406,1195200,
matched_tight,gmm_fitted,bank0:0-1-2-4-5-7-8,marginal_max,12,0.7196487153433009,0.44549090299915406,1195200,
matched_tight,gmm_fitted,bank0:0-1-2-4-5-7-8,conditional_max,12,0.7504920888372768,0.44549090299915406,1195200,
matched_tight,gmm_fitted,bank0:0-1-2-4-5-7-8,relational_max,12,0.7522398025838293,0.44549090299915406,1195200,
matched_tight,circuit,bank1:3,joint,12,0.8011409493395267,0.9839888509995944,20884460,
matched_tight,circuit,bank1:3,independent,12,0.7866569894033967,0.9839888509995944,20884460,
matched_tight,circuit,bank1:3,marginal_max,12,0.7828160836115546,0.9839888509995944,20884460,
matched_tight,circuit,bank1:3,conditional_max,12,0.799994193642038,0.9839888509995944,20884460,
matched_tight,circuit,bank1:3,relational_max,12,0.7048686311511104,0.9839888509995944,20884460,
matched_tight,gaussian_fitted,bank1:3,joint,12,0.8413383655102337,0.6316987290010729,3486000,
matched_tight,gaussian_fitted,bank1:3,independent,12,0.778542604151546,0.6316987290010729,3486000,
matched_tight,gaussian_fitted,bank1:3,marginal_max,12,0.7749107272463347,0.6316987290010729,3486000,
matched_tight,gaussian_fitted,bank1:3,conditional_max,12,0.8402235447815358,0.6316987290010729,3486000,
matched_tight,gaussian_fitted,bank1:3,relational_max,12,0.8232805922485121,0.6316987290010729,3486000,
matched_tight,gmm_fitted,bank1:3,joint,12,0.8404035418783568,2.463703424000414,3486000,
matched_tight,gmm_fitted,bank1:3,independent,12,0.7815561039338075,2.463703424000414,3486000,
matched_tight,gmm_fitted,bank1:3,marginal_max,12,0.7762084482508347,2.463703424000414,3486000,
matched_tight,gmm_fitted,bank1:3,conditional_max,12,0.8389577587458267,2.463703424000414,3486000,
matched_tight,gmm_fitted,bank1:3,relational_max,12,0.8389287269560168,2.463703424000414,3486000,
matched_tight,circuit,bank2:6-10,joint,12,0.7967397300043547,0.98109176700018,20884460,
matched_tight,circuit,bank2:6-10,independent,12,0.7810015967484395,0.98109176700018,20884460,
matched_tight,circuit,bank2:6-10,marginal_max,12,0.7707098272608506,0.98109176700018,20884460,
matched_tight,circuit,bank2:6-10,conditional_max,12,0.7881143852518507,0.98109176700018,20884460,
matched_tight,circuit,bank2:6-10,relational_max,12,0.6926491508201481,0.98109176700018,20884460,
matched_tight,gaussian_fitted,bank2:6-10,joint,12,0.8217273914936856,0.5035075820014754,3021200,
matched_tight,gaussian_fitted,bank2:6-10,independent,12,0.7666540862244158,0.5035075820014754,3021200,
matched_tight,gaussian_fitted,bank2:6-10,marginal_max,12,0.7695601683843809,0.5035075820014754,3021200,
matched_tight,gaussian_fitted,bank2:6-10,conditional_max,12,0.8243344462186094,0.5035075820014754,3021200,
matched_tight,gaussian_fitted,bank2:6-10,relational_max,12,0.8031005951516911,0.5035075820014754,3021200,
matched_tight,gmm_fitted,bank2:6-10,joint,12,0.8103933807519234,1.936413792998792,3021200,
matched_tight,gmm_fitted,bank2:6-10,independent,12,0.7534736536507476,1.936413792998792,3021200,
matched_tight,gmm_fitted,bank2:6-10,marginal_max,12,0.7713833647844389,1.936413792998792,3021200,
matched_tight,gmm_fitted,bank2:6-10,conditional_max,12,0.8238757439396138,1.936413792998792,3021200,
matched_tight,gmm_fitted,bank2:6-10,relational_max,12,0.8219886776019741,1.936413792998792,3021200,
matched_tight,circuit,single_sensor_0,joint,12,0.5459776455218465,0.9812043929996435,20884460,
matched_tight,circuit,single_sensor_0,independent,12,0.5459224851212077,0.9812043929996435,20884460,
matched_tight,circuit,single_sensor_0,marginal_max,12,0.5459224851212077,0.9812043929996435,20884460,
matched_tight,circuit,single_sensor_0,conditional_max,12,0.5459224851212077,0.9812043929996435,20884460,
matched_tight,circuit,single_sensor_0,relational_max,12,0.5,0.9812043929996435,20884460,
matched_tight,gaussian_fitted,single_sensor_0,joint,12,0.544589925968936,0.00204383700111066,33200,
matched_tight,gaussian_fitted,single_sensor_0,independent,12,0.544589925968936,0.00204383700111066,33200,
matched_tight,gaussian_fitted,single_sensor_0,marginal_max,12,0.544589925968936,0.00204383700111066,33200,
matched_tight,gaussian_fitted,single_sensor_0,conditional_max,12,0.544589925968936,0.00204383700111066,33200,
matched_tight,gaussian_fitted,single_sensor_0,relational_max,12,0.5,0.00204383700111066,33200,
matched_tight,gmm_fitted,single_sensor_0,joint,12,0.5442473508491799,0.0032301829996868037,33200,
matched_tight,gmm_fitted,single_sensor_0,independent,12,0.5442473508491799,0.0032301829996868037,33200,
matched_tight,gmm_fitted,single_sensor_0,marginal_max,12,0.5442473508491799,0.0032301829996868037,33200,
matched_tight,gmm_fitted,single_sensor_0,conditional_max,12,0.5442473508491799,0.0032301829996868037,33200,
matched_tight,gmm_fitted,single_sensor_0,relational_max,12,0.5,0.0032301829996868037,33200,
matched_tight,circuit,full,joint,13,0.8252566204712383,0.9734243550010433,21236728,
matched_tight,circuit,full,independent,13,0.8114092226140474,0.9734243550010433,21236728,
matched_tight,circuit,full,marginal_max,13,0.8171115877900317,0.9734243550010433,21236728,
matched_tight,circuit,full,conditional_max,13,0.8311414837941645,0.9734243550010433,21236728,
matched_tight,circuit,full,relational_max,13,0.7153758900294244,0.9734243550010433,21236728,
matched_tight,gaussian_fitted,full,joint,13,0.8572920644190382,0.7899483099972713,4051200,
matched_tight,gaussian_fitted,full,independent,13,0.8067597313627277,0.7899483099972713,4051200,
matched_tight,gaussian_fitted,full,marginal_max,13,0.797977358999124,0.7899483099972713,4051200,
matched_tight,gaussian_fitted,full,conditional_max,13,0.8560510770198333,0.7899483099972713,4051200,
matched_tight,gaussian_fitted,full,relational_max,13,0.8392219402079917,0.7899483099972713,4051200,
matched_tight,gmm_fitted,full,joint,13,0.8311414837941645,1.6089850700009265,4051200,
matched_tight,gmm_fitted,full,independent,13,0.7759540441589362,1.6089850700009265,4051200,
matched_tight,gmm_fitted,full,marginal_max,13,0.8120577929516408,1.6089850700009265,4051200,
matched_tight,gmm_fitted,full,conditional_max,13,0.8502560589384784,1.6089850700009265,4051200,
matched_tight,gmm_fitted,full,relational_max,13,0.8364535837020732,1.6089850700009265,4051200,
matched_tight,circuit,random1:1,joint,13,0.8166567462545765,0.9836384549998911,21236728,
matched_tight,circuit,random1:1,independent,13,0.8032248826396532,0.9836384549998911,21236728,
matched_tight,circuit,random1:1,marginal_max,13,0.8143432312841131,0.9836384549998911,21236728,
matched_tight,circuit,random1:1,conditional_max,13,0.828081130253139,0.9836384549998911,21236728,
matched_tight,circuit,random1:1,relational_max,13,0.7077811594528425,0.9836384549998911,21236728,
matched_tight,gaussian_fitted,random1:1,joint,13,0.8493211068933761,0.6633585130002757,3544800,
matched_tight,gaussian_fitted,random1:1,independent,13,0.7982833943532266,0.6633585130002757,3544800,
matched_tight,gaussian_fitted,random1:1,marginal_max,13,0.7900316704476539,0.6633585130002757,3544800,
matched_tight,gaussian_fitted,random1:1,conditional_max,13,0.8436159340535927,0.6633585130002757,3544800,
matched_tight,gaussian_fitted,random1:1,relational_max,13,0.8261017272747692,0.6633585130002757,3544800,
matched_tight,gmm_fitted,random1:1,joint,13,0.825540194514948,1.303911558999971,3544800,
matched_tight,gmm_fitted,random1:1,independent,13,0.7696059163091574,1.303911558999971,3544800,
matched_tight,gmm_fitted,random1:1,marginal_max,13,0.8045922149098178,1.303911558999971,3544800,
matched_tight,gmm_fitted,random1:1,conditional_max,13,0.8447165382628422,1.303911558999971,3544800,
matched_tight,gmm_fitted,random1:1,relational_max,13,0.8317282855281777,1.303911558999971,3544800,
matched_tight,circuit,random3:5-8-14,joint,13,0.8023236225601401,0.9839692010027647,21236728,
matched_tight,circuit,random3:5-8-14,independent,13,0.7914523483300016,0.9839692010027647,21236728,
matched_tight,circuit,random3:5-8-14,marginal_max,13,0.7967784865569058,0.9839692010027647,21236728,
matched_tight,circuit,random3:5-8-14,conditional_max,13,0.8086324431167314,0.9839692010027647,21236728,
matched_tight,circuit,random3:5-8-14,relational_max,13,0.6725449787740617,0.9839692010027647,21236728,
matched_tight,gaussian_fitted,random3:5-8-14,joint,13,0.8289739673412547,0.4079228709997551,2633280,
matched_tight,gaussian_fitted,random3:5-8-14,independent,13,0.7847476471777364,0.4079228709997551,2633280,
matched_tight,gaussian_fitted,random3:5-8-14,marginal_max,13,0.7766812290829047,0.4079228709997551,2633280,
matched_tight,gaussian_fitted,random3:5-8-14,conditional_max,13,0.8244255519867029,0.4079228709997551,2633280,
matched_tight,gaussian_fitted,random3:5-8-14,relational_max,13,0.8079501808135486,0.4079228709997551,2633280,
matched_tight,gmm_fitted,random3:5-8-14,joint,13,0.8020316255250332,0.7931571040026029,2633280,
matched_tight,gmm_fitted,random3:5-8-14,independent,13,0.7574178477572382,0.7931571040026029,2633280,
matched_tight,gmm_fitted,random3:5-8-14,marginal_max,13,0.7922525325127467,0.7931571040026029,2633280,
matched_tight,gmm_fitted,random3:5-8-14,conditional_max,13,0.8187203791469194,0.7931571040026029,2633280,
matched_tight,gmm_fitted,random3:5-8-14,relational_max,13,0.8058725096022102,0.7931571040026029,2633280,
matched_tight,circuit,random7:3-4-8-10-11-12-14,joint,13,0.7661974124570428,0.9817403710003418,21236728,
matched_tight,circuit,random7:3-4-8-10-11-12-14,independent,13,0.7519176343747894,0.9817403710003418,21236728,
matched_tight,circuit,random7:3-4-8-10-11-12-14,marginal_max,13,0.764484737539588,0.9817403710003418,21236728,
matched_tight,circuit,random7:3-4-8-10-11-12-14,conditional_max,13,0.7760495047281059,0.9817403710003418,21236728,
matched_tight,circuit,random7:3-4-8-10-11-12-14,relational_max,13,0.6225320635205858,0.9817403710003418,21236728,
matched_tight,gaussian_fitted,random7:3-4-8-10-11-12-14,joint,13,0.7897256350935513,0.12128094999934547,1215360,
matched_tight,gaussian_fitted,random7:3-4-8-10-11-12-14,independent,13,0.7545680690011455,0.12128094999934547,1215360,
matched_tight,gaussian_fitted,random7:3-4-8-10-11-12-14,marginal_max,13,0.7612587318344152,0.12128094999934547,1215360,
matched_tight,gaussian_fitted,random7:3-4-8-10-11-12-14,conditional_max,13,0.7920559960468093,0.12128094999934547,1215360,
matched_tight,gaussian_fitted,random7:3-4-8-10-11-12-14,relational_max,13,0.7490706632824959,0.12128094999934547,1215360,
matched_tight,gmm_fitted,random7:3-4-8-10-11-12-14,joint,13,0.7912136969070775,0.23937358699913602,1215360,
matched_tight,gmm_fitted,random7:3-4-8-10-11-12-14,independent,13,0.7544669931043777,0.23937358699913602,1215360,
matched_tight,gmm_fitted,random7:3-4-8-10-11-12-14,marginal_max,13,0.7628984074930931,0.23937358699913602,1215360,
matched_tight,gmm_fitted,random7:3-4-8-10-11-12-14,conditional_max,13,0.7937742862918623,0.23937358699913602,1215360,
matched_tight,gmm_fitted,random7:3-4-8-10-11-12-14,relational_max,13,0.7593691740976168,0.23937358699913602,1215360,
matched_tight,circuit,bank0:0-1-2-4-5-7-8,joint,13,0.7601440893061702,0.9858299369989254,21236728,
matched_tight,circuit,bank0:0-1-2-4-5-7-8,independent,13,0.7500926529053705,0.9858299369989254,21236728,
matched_tight,circuit,bank0:0-1-2-4-5-7-8,marginal_max,13,0.7573504638260596,0.9858299369989254,21236728,
matched_tight,circuit,bank0:0-1-2-4-5-7-8,conditional_max,13,0.7726129242380001,0.9858299369989254,21236728,
matched_tight,circuit,bank0:0-1-2-4-5-7-8,relational_max,13,0.6457767121133847,0.9858299369989254,21236728,
matched_tight,gaussian_fitted,bank0:0-1-2-4-5-7-8,joint,13,0.7791070506053324,0.12220375999822863,1215360,
matched_tight,gaussian_fitted,bank0:0-1-2-4-5-7-8,independent,13,0.7381039284831877,0.12220375999822863,1215360,
matched_tight,gaussian_fitted,bank0:0-1-2-4-5-7-8,marginal_max,13,0.7327160216527032,0.12220375999822863,1215360,
matched_tight,gaussian_fitted,bank0:0-1-2-4-5-7-8,conditional_max,13,0.7756536241324319,0.12220375999822863,1215360,
matched_tight,gaussian_fitted,bank0:0-1-2-4-5-7-8,relational_max,13,0.7743396374744502,0.12220375999822863,1215360,
matched_tight,gmm_fitted,bank0:0-1-2-4-5-7-8,joint,13,0.7586560274926439,0.24438573700172128,1215360,
matched_tight,gmm_fitted,bank0:0-1-2-4-5-7-8,independent,13,0.7216903259136138,0.24438573700172128,1215360,
matched_tight,gmm_fitted,bank0:0-1-2-4-5-7-8,marginal_max,13,0.7464876125873183,0.24438573700172128,1215360,
matched_tight,gmm_fitted,bank0:0-1-2-4-5-7-8,conditional_max,13,0.7829760113205004,0.24438573700172128,1215360,
matched_tight,gmm_fitted,bank0:0-1-2-4-5-7-8,relational_max,13,0.7780513690168684,0.24438573700172128,1215360,
matched_tight,circuit,bank1:3,joint,13,0.8246445497630331,1.0022786099980294,21236728,
matched_tight,circuit,bank1:3,independent,13,0.8065182722760046,1.0022786099980294,21236728,
matched_tight,circuit,bank1:3,marginal_max,13,0.8167662451427417,1.0022786099980294,21236728,
matched_tight,circuit,bank1:3,conditional_max,13,0.8311414837941645,1.0022786099980294,21236728,
matched_tight,circuit,bank1:3,relational_max,13,0.7050829945419016,1.0022786099980294,21236728,
matched_tight,gaussian_fitted,bank1:3,joint,13,0.8652209069877137,0.6725264289998449,3544800,
matched_tight,gaussian_fitted,bank1:3,independent,13,0.8083432537454235,0.6725264289998449,3544800,
matched_tight,gaussian_fitted,bank1:3,marginal_max,13,0.8015936299723726,0.6725264289998449,3544800,
matched_tight,gaussian_fitted,bank1:3,conditional_max,13,0.8595831180791087,0.6725264289998449,3544800,
matched_tight,gaussian_fitted,bank1:3,relational_max,13,0.8324667011073426,0.6725264289998449,3544800,
matched_tight,gmm_fitted,bank1:3,joint,13,0.8647885267626514,1.304711649998353,3544800,
matched_tight,gmm_fitted,bank1:3,independent,13,0.8083994070214057,1.304711649998353,3544800,
matched_tight,gmm_fitted,bank1:3,marginal_max,13,0.803511264347162,1.304711649998353,3544800,
matched_tight,gmm_fitted,bank1:3,conditional_max,13,0.865917207609892,1.304711649998353,3544800,
matched_tight,gmm_fitted,bank1:3,relational_max,13,0.848099773140765,1.304711649998353,3544800,
matched_tight,circuit,bank2:6-10,joint,13,0.812167291839806,0.9848101099996711,21236728,
matched_tight,circuit,bank2:6-10,independent,13,0.794641854405786,0.9848101099996711,21236728,
matched_tight,circuit,bank2:6-10,marginal_max,13,0.800226297702208,0.9848101099996711,21236728,
matched_tight,circuit,bank2:6-10,conditional_max,13,0.8180886547921206,0.9848101099996711,21236728,
matched_tight,circuit,bank2:6-10,relational_max,13,0.7075481233575167,0.9848101099996711,21236728,
matched_tight,gaussian_fitted,bank2:6-10,joint,13,0.8431807461647313,0.549462537997897,3072160,
matched_tight,gaussian_fitted,bank2:6-10,independent,13,0.7855169470586914,0.549462537997897,3072160,
matched_tight,gaussian_fitted,bank2:6-10,marginal_max,13,0.7758529682621684,0.549462537997897,3072160,
matched_tight,gaussian_fitted,bank2:6-10,conditional_max,13,0.8360324341322073,0.549462537997897,3072160,
matched_tight,gaussian_fitted,bank2:6-10,relational_max,13,0.8168897823499023,0.549462537997897,3072160,
matched_tight,gmm_fitted,bank2:6-10,joint,13,0.8104096943015655,1.0386776499981352,3072160,
matched_tight,gmm_fitted,bank2:6-10,independent,13,0.7413523954987534,1.0386776499981352,3072160,
matched_tight,gmm_fitted,bank2:6-10,marginal_max,13,0.7951303879068304,1.0386776499981352,3072160,
matched_tight,gmm_fitted,bank2:6-10,conditional_max,13,0.8338761483344939,1.0386776499981352,3072160,
matched_tight,gmm_fitted,bank2:6-10,relational_max,13,0.8199838278565171,1.0386776499981352,3072160,
matched_tight,circuit,single_sensor_0,joint,13,0.5637030839379169,0.9873388599989994,21236728,
matched_tight,circuit,single_sensor_0,independent,13,0.5637030839379169,0.9873388599989994,21236728,
matched_tight,circuit,single_sensor_0,marginal_max,13,0.5637030839379169,0.9873388599989994,21236728,
matched_tight,circuit,single_sensor_0,conditional_max,13,0.5637030839379169,0.9873388599989994,21236728,
matched_tight,circuit,single_sensor_0,relational_max,13,0.5,0.9873388599989994,21236728,
matched_tight,gaussian_fitted,single_sensor_0,joint,13,0.5648991487163361,0.002026567999564577,33760,
matched_tight,gaussian_fitted,single_sensor_0,independent,13,0.5648991487163361,0.002026567999564577,33760,
matched_tight,gaussian_fitted,single_sensor_0,marginal_max,13,0.5648991487163361,0.002026567999564577,33760,
matched_tight,gaussian_fitted,single_sensor_0,conditional_max,13,0.5648991487163361,0.002026567999564577,33760,
matched_tight,gaussian_fitted,single_sensor_0,relational_max,13,0.5,0.002026567999564577,33760,
matched_tight,gmm_fitted,single_sensor_0,joint,13,0.565370836234586,0.0025586850024410523,33760,
matched_tight,gmm_fitted,single_sensor_0,independent,13,0.565370836234586,0.0025586850024410523,33760,
matched_tight,gmm_fitted,single_sensor_0,marginal_max,13,0.565370836234586,0.0025586850024410523,33760,
matched_tight,gmm_fitted,single_sensor_0,conditional_max,13,0.565370836234586,0.0025586850024410523,33760,
matched_tight,gmm_fitted,single_sensor_0,relational_max,13,0.5,0.0025586850024410523,33760,
unmatched,circuit,full,joint,11,0.7847034857401539,1.3368103159991733,23652280,
unmatched,circuit,full,independent,11,0.7768175645088276,1.3368103159991733,23652280,
unmatched,circuit,full,marginal_max,11,0.7932820280669987,1.3368103159991733,23652280,
unmatched,circuit,full,conditional_max,11,0.8050769578995021,1.3368103159991733,23652280,
unmatched,circuit,full,relational_max,11,0.6937754640108647,1.3368103159991733,23652280,
unmatched,gaussian_fitted,full,joint,11,0.8428700769578995,1.00199142099882,4512000,
unmatched,gaussian_fitted,full,independent,11,0.7795925758261657,1.00199142099882,4512000,
unmatched,gaussian_fitted,full,marginal_max,11,0.7799818922589407,1.00199142099882,4512000,
unmatched,gaussian_fitted,full,conditional_max,11,0.840439112720688,1.00199142099882,4512000,
unmatched,gaussian_fitted,full,relational_max,11,0.8370348574015392,1.00199142099882,4512000,
unmatched,gmm_fitted,full,joint,11,0.8329379809868719,1.987004751998029,4512000,
unmatched,gmm_fitted,full,independent,11,0.7653417836124944,1.987004751998029,4512000,
unmatched,gmm_fitted,full,marginal_max,11,0.7950950656405613,1.987004751998029,4512000,
unmatched,gmm_fitted,full,conditional_max,11,0.8492394748755093,1.987004751998029,4512000,
unmatched,gmm_fitted,full,relational_max,11,0.835740153915799,1.987004751998029,4512000,
unmatched,circuit,random1:1,joint,11,0.7834291534631055,1.3312042619982094,23652280,
unmatched,circuit,random1:1,independent,11,0.7754300588501585,1.3312042619982094,23652280,
unmatched,circuit,random1:1,marginal_max,11,0.79350837483024,1.3312042619982094,23652280,
unmatched,circuit,random1:1,conditional_max,11,0.8084359438660027,1.3312042619982094,23652280,
unmatched,circuit,random1:1,relational_max,11,0.6898279764599367,1.3312042619982094,23652280,
unmatched,gaussian_fitted,random1:1,joint,11,0.8391014033499321,0.8134462809975957,3948000,
