variant,method_name,mask,score,alpha_mean,alpha_std,fpr_mean,fpr_std,power_mean,power_std,threshold_mean,threshold_std,n_seeds,seeds,numerically_flat_frac,threshold_infinite_frac,depends_on_values_frac,depends_on_fault_frac
matched_tight,gaussian_fitted,single_sensor_0,independent,0.10000000000000002,1.6996749443881478e-17,0.06738183954938438,0.014909949187952475,0.16090721664514263,0.005476586156522098,24.732293590734272,0.447757908756498,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,gaussian_fitted,single_sensor_0,joint,0.10000000000000002,1.6996749443881478e-17,0.06738183954938438,0.014909949187952475,0.16090721664514263,0.005476586156522098,24.732293590734272,0.447757908756498,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,gaussian_fitted,single_sensor_0,marginal_max,0.10000000000000002,1.6996749443881478e-17,0.06738183954938438,0.014909949187952475,0.16090721664514263,0.005476586156522098,24.732293590734272,0.447757908756498,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,gaussian_fitted,single_sensor_0,relational_max,0.10000000000000002,1.6996749443881478e-17,0.0,0.0,0.0,0.0,0.0,0.0,3,"[11, 12, 13]",1.0,0.0,0.0,0.0
matched_tight,gmm_fitted,bank0:0-1-2-4-5-7-8,conditional_max,0.10000000000000002,1.6996749443881478e-17,0.026501974419812963,0.007542604425325012,0.5059680488617776,0.01180060523477136,41.216271918679375,2.914489427219788,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,gmm_fitted,bank0:0-1-2-4-5-7-8,independent,0.10000000000000002,1.6996749443881478e-17,0.03711986192222758,0.015329856910389307,0.30855955839086907,0.0770731996442744,102.20980176278476,12.053032161913595,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,gmm_fitted,bank0:0-1-2-4-5-7-8,joint,0.10000000000000002,1.6996749443881478e-17,0.044602084854493095,0.021199674856613088,0.4174850050600709,0.04606063846659254,103.41265950069958,7.325926830559342,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,gmm_fitted,bank0:0-1-2-4-5-7-8,marginal_max,0.10000000000000002,1.6996749443881478e-17,0.029846764288170125,0.01656365274770624,0.41559514249394475,0.022491973611432854,36.34149232018932,2.341241413528671,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,gmm_fitted,bank0:0-1-2-4-5-7-8,relational_max,0.10000000000000002,1.6996749443881478e-17,0.03252781216628134,0.010095390478947776,0.487894747286008,0.05210067943287103,10.60502712820897,7.199168891564339,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,gmm_fitted,bank1:3,conditional_max,0.10000000000000002,1.6996749443881478e-17,0.09245290124904175,0.08467050156938102,0.7004561150723697,0.02541949385609812,30.880103300642862,2.8407986400817857,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,gmm_fitted,bank1:3,independent,0.10000000000000002,1.6996749443881478e-17,0.08240261641504001,0.07213398512139516,0.5653144391623163,0.0695798695076294,186.18622056438463,4.137039564710464,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,gmm_fitted,bank1:3,joint,0.10000000000000002,1.6996749443881478e-17,0.08044686561107796,0.0815121396181332,0.669052169148511,0.04792947069508466,180.8921962170749,9.784167914638068,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,gmm_fitted,bank1:3,marginal_max,0.10000000000000002,1.6996749443881478e-17,0.034879945313167564,0.030705594759919064,0.5702878064643367,0.00736785698369645,29.66372750008686,1.947388244106369,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,gmm_fitted,bank1:3,relational_max,0.10000000000000002,1.6996749443881478e-17,0.11312747207444279,0.036797550417768575,0.6970874321122343,0.0036369260655782984,6.0203769568480086,1.3245523018733796,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,gmm_fitted,bank2:6-10,conditional_max,0.10000000000000002,1.6996749443881478e-17,0.0445887614185693,0.023453949654561275,0.5766511037595983,0.04080275631294048,51.70630784701276,5.3151355575913115,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,gmm_fitted,bank2:6-10,independent,0.10000000000000002,1.6996749443881478e-17,0.06162263250845471,0.024418700134822627,0.29309080630275464,0.01797097012718435,203.2513518781553,17.327105309585356,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,gmm_fitted,bank2:6-10,joint,0.10000000000000002,1.6996749443881478e-17,0.06269725468375469,0.0011099419773845322,0.46845528731847835,0.034587899816126526,212.17918008102865,5.690242286928152,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,gmm_fitted,bank2:6-10,marginal_max,0.10000000000000002,1.6996749443881478e-17,0.029846764288170125,0.01656365274770624,0.4853466502897746,0.022516378009073044,36.34149232018932,2.341241413528671,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,gmm_fitted,bank2:6-10,relational_max,0.10000000000000002,1.6996749443881478e-17,0.03037423466174874,0.01939705889879966,0.49098189673081755,0.03876408757559111,23.452753856582635,8.911924476034878,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,gmm_fitted,full,conditional_max,0.10000000000000002,1.6996749443881478e-17,0.030038232996521735,0.0130061735390915,0.5678564616436909,0.05413123687619681,62.55781634021029,6.837105771391981,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,gmm_fitted,full,independent,0.10000000000000002,1.6996749443881478e-17,0.0682903439916771,0.012834193030111,0.4105660111455198,0.04422123127775224,192.9553165874017,19.49032798006242,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,gmm_fitted,full,joint,0.10000000000000002,1.6996749443881478e-17,0.06317851824764015,0.010916761672249838,0.5327197263390558,0.05170475337167609,209.9546529558003,3.541185400694484,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,gmm_fitted,full,marginal_max,0.10000000000000002,1.6996749443881478e-17,0.029846764288170125,0.01656365274770624,0.5391572947026586,0.02841442104730901,36.34149232018932,2.341241413528671,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,gmm_fitted,full,relational_max,0.10000000000000002,1.6996749443881478e-17,0.02744336223587503,0.022373534859996297,0.5230944955581123,0.05931701534087719,32.74630181432422,13.579944117795115,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,gmm_fitted,random1:1,conditional_max,0.10000000000000002,1.6996749443881478e-17,0.03540611979024295,0.018828380114099555,0.5861136995293871,0.05067796473273321,57.36877802219929,7.380852149726104,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,gmm_fitted,random1:1,independent,0.10000000000000002,1.6996749443881478e-17,0.06441172575752238,0.009926319788811134,0.41050214774597027,0.06182571690223865,172.99721540383885,18.550856729168398,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,gmm_fitted,random1:1,joint,0.10000000000000002,1.6996749443881478e-17,0.0698469586726456,0.019796922602079683,0.5260680920718267,0.05560810080435082,185.65623730378545,4.711531208247713,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,gmm_fitted,random1:1,marginal_max,0.10000000000000002,1.6996749443881478e-17,0.029846764288170125,0.01656365274770624,0.5332148802935853,0.03255036985411285,36.34149232018932,2.341241413528671,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,gmm_fitted,random1:1,relational_max,0.10000000000000002,1.6996749443881478e-17,0.0359574832555998,0.03468321087672429,0.5458364667705814,0.07703240340618832,26.642004204415517,15.526544406689682,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,gmm_fitted,random3:5-8-14,conditional_max,0.10000000000000002,1.6996749443881478e-17,0.03128201016225839,0.011701303487166767,0.5587909771586093,0.025433995030261027,50.853265164678305,1.775661158221604,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,gmm_fitted,random3:5-8-14,independent,0.10000000000000002,1.6996749443881478e-17,0.04142499209300649,0.019198031839739893,0.3383908124177662,0.038996817275425255,162.84407165459388,17.096947626688472,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,gmm_fitted,random3:5-8-14,joint,0.10000000000000002,1.6996749443881478e-17,0.05808985665359836,0.017979637573122653,0.47157139195078185,0.025000373737144265,171.35693998624285,2.1289144867943386,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,gmm_fitted,random3:5-8-14,marginal_max,0.10000000000000002,1.6996749443881478e-17,0.029846764288170125,0.01656365274770624,0.49083517694859297,0.025411496352488305,36.34149232018932,2.341241413528671,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,gmm_fitted,random3:5-8-14,relational_max,0.10000000000000002,1.6996749443881478e-17,0.039785561526128714,0.031573057446722404,0.52048006485962,0.05220167699122811,20.12649134689455,10.132424171604335,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,gmm_fitted,random7:3-4-8-10-11-12-14,conditional_max,0.10000000000000002,1.6996749443881478e-17,0.14381826995387015,0.127338061937046,0.5997903077470718,0.06837019266795737,26.907403500138546,2.8687782780398203,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,gmm_fitted,random7:3-4-8-10-11-12-14,independent,0.10000000000000002,1.6996749443881478e-17,0.13659008323300262,0.12708783547596525,0.5082719503606844,0.07959993527660861,100.41720589934054,4.019340776977872,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,gmm_fitted,random7:3-4-8-10-11-12-14,joint,0.10000000000000002,1.6996749443881478e-17,0.09602985907530497,0.06264789088684872,0.5770917895642264,0.04891428847104562,96.8167746004586,3.7487410810286104,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,gmm_fitted,random7:3-4-8-10-11-12-14,marginal_max,0.10000000000000002,1.6996749443881478e-17,0.07491241561992651,0.0653814057424953,0.4919372964278208,0.042275581667989344,28.080227126460585,3.3529957949541838,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,gmm_fitted,random7:3-4-8-10-11-12-14,relational_max,0.10000000000000002,1.6996749443881478e-17,0.17115334383819436,0.057346763126663765,0.6114511084572231,0.023924112533154223,2.695569793408675,0.7070851138037652,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,gmm_fitted,single_sensor_0,conditional_max,0.10000000000000002,1.6996749443881478e-17,0.06035423330915677,0.009351080588078466,0.15608793953670888,0.004712376523337382,24.94528769228847,0.4475285568037662,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,gmm_fitted,single_sensor_0,independent,0.10000000000000002,1.6996749443881478e-17,0.06035423330915677,0.009351080588078466,0.15608793953670888,0.004712376523337382,24.94528769228847,0.4475285568037662,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,gmm_fitted,single_sensor_0,joint,0.10000000000000002,1.6996749443881478e-17,0.06035423330915677,0.009351080588078466,0.15608793953670888,0.004712376523337382,24.94528769228847,0.4475285568037662,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,gmm_fitted,single_sensor_0,marginal_max,0.10000000000000002,1.6996749443881478e-17,0.06035423330915677,0.009351080588078466,0.15608793953670888,0.004712376523337382,24.94528769228847,0.4475285568037662,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,gmm_fitted,single_sensor_0,relational_max,0.10000000000000002,1.6996749443881478e-17,0.0,0.0,0.0,0.0,0.0,0.0,3,"[11, 12, 13]",1.0,0.0,0.0,0.0
unmatched,circuit,bank0:0-1-2-4-5-7-8,conditional_max,0.10000000000000002,1.6996749443881478e-17,0.034404351296483705,0.028240433232629876,0.46806323812948686,0.03431736946941712,27.828702290852863,2.5114418857463647,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unmatched,circuit,bank0:0-1-2-4-5-7-8,independent,0.10000000000000002,1.6996749443881478e-17,0.06644539233874087,0.010302185313911548,0.45941515380874104,0.03017467890755133,-40.45332590738932,6.219400276994599,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unmatched,circuit,bank0:0-1-2-4-5-7-8,joint,0.10000000000000002,1.6996749443881478e-17,0.06724860519014648,0.00902814094329172,0.47177067653491855,0.03676132971866486,-43.46777089436849,7.2189931511284975,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unmatched,circuit,bank0:0-1-2-4-5-7-8,marginal_max,0.10000000000000002,1.6996749443881478e-17,0.03917033466122228,0.0327584746608407,0.45882730275746525,0.03918195494320695,28.323476791381836,2.47367057817747,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unmatched,circuit,bank0:0-1-2-4-5-7-8,relational_max,0.10000000000000002,1.6996749443881478e-17,0.03245208321437409,0.04616931016093962,0.19464017206265818,0.10679514700120474,2.196943918863932,1.435873808499992,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unmatched,circuit,bank1:3,conditional_max,0.10000000000000002,1.6996749443881478e-17,0.0303861002141064,0.021719241607148526,0.5861886995395112,0.01330320376199834,29.235809326171875,1.091293447371263,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unmatched,circuit,bank1:3,independent,0.10000000000000002,1.6996749443881478e-17,0.08082895259570094,0.0716074969217591,0.5381338199424702,0.08243220061577812,145.33380126953125,22.706434160167323,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unmatched,circuit,bank1:3,joint,0.10000000000000002,1.6996749443881478e-17,0.07608961610280994,0.06339951683629276,0.5520550691219045,0.08229916411394238,137.73416900634766,23.93204666307793,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unmatched,circuit,bank1:3,marginal_max,0.10000000000000002,1.6996749443881478e-17,0.028766351075371368,0.016824045960309904,0.5722134276745988,0.015977196479598874,30.06584358215332,1.1284432933422985,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unmatched,circuit,bank1:3,relational_max,0.10000000000000002,1.6996749443881478e-17,0.01337409737771293,0.017201121102367472,0.31512922720426934,0.08836311928601573,3.247217814127604,1.035440317696365,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unmatched,circuit,bank2:6-10,conditional_max,0.10000000000000002,1.6996749443881478e-17,0.0303861002141064,0.021719241607148526,0.5740485386134636,0.01243721240783689,29.225870768229168,1.1094808137222225,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unmatched,circuit,bank2:6-10,independent,0.10000000000000002,1.6996749443881478e-17,0.10566974968544136,0.04598595323983431,0.5578087686026956,0.06606097629057435,59.97793833414713,17.22140696988111,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unmatched,circuit,bank2:6-10,joint,0.10000000000000002,1.6996749443881478e-17,0.0936482037862046,0.05447347266161877,0.5620914635652624,0.06829804627842401,54.091705322265625,17.41918626412751,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unmatched,circuit,bank2:6-10,marginal_max,0.10000000000000002,1.6996749443881478e-17,0.028766351075371368,0.016824045960309904,0.561572376022189,0.013195923701953109,30.06584358215332,1.1284432933422985,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unmatched,circuit,bank2:6-10,relational_max,0.10000000000000002,1.6996749443881478e-17,0.027831928703014135,0.023492824046001257,0.34495541913545075,0.07479851882082092,2.6259562174479165,0.5073645572763497,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unmatched,circuit,full,conditional_max,0.10000000000000002,1.6996749443881478e-17,0.0303861002141064,0.021719241607148526,0.5876878088131491,0.012091695443299208,29.235803604125977,1.0912901300266746,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unmatched,circuit,full,independent,0.10000000000000002,1.6996749443881478e-17,0.07999488120881225,0.042270185359665466,0.5502838215825893,0.05576008859941484,70.1052754720052,19.42345358821868,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unmatched,circuit,full,joint,0.10000000000000002,1.6996749443881478e-17,0.08082474093206546,0.03695764254916276,0.5705508329577259,0.06283413038151431,61.68791707356771,21.516536069912114,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unmatched,circuit,full,marginal_max,0.10000000000000002,1.6996749443881478e-17,0.028766351075371368,0.016824045960309904,0.5791877401711313,0.012091477643216856,30.06584358215332,1.1284432933422985,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unmatched,circuit,full,relational_max,0.10000000000000002,1.6996749443881478e-17,0.01337409737771293,0.017201121102367472,0.31361679449470764,0.08967792965464723,3.2472216288248696,1.0354398241252958,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unmatched,circuit,random1:1,conditional_max,0.10000000000000002,1.6996749443881478e-17,0.06751090274175252,0.055404758043418344,0.5967806691118613,0.029578966888270927,27.66791280110677,2.371228185466592,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unmatched,circuit,random1:1,independent,0.10000000000000002,1.6996749443881478e-17,0.07715727283440509,0.02974691749636056,0.533847642258051,0.0579218979454498,50.589342753092446,21.862377767454586,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unmatched,circuit,random1:1,joint,0.10000000000000002,1.6996749443881478e-17,0.07947291839537235,0.027908119601869393,0.5524275583730506,0.06337829787067834,42.928086598714195,23.77366265203791,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unmatched,circuit,random1:1,marginal_max,0.10000000000000002,1.6996749443881478e-17,0.06984060068042665,0.06430892544815717,0.5883479465912455,0.03247403198193601,28.323476791381836,2.47367057817747,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unmatched,circuit,random1:1,relational_max,0.10000000000000002,1.6996749443881478e-17,0.005461879786970813,0.005532634578577146,0.28796784394814307,0.0667530913002803,3.3600136439005532,0.8443834480864945,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unmatched,circuit,random3:5-8-14,conditional_max,0.10000000000000002,1.6996749443881478e-17,0.068393448757215,0.04595715193445291,0.5728658710672072,0.030228213427721504,27.699357350667317,1.886869085433845,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unmatched,circuit,random3:5-8-14,independent,0.10000000000000002,1.6996749443881478e-17,0.10438831052757973,0.06552884196419492,0.5485324174584797,0.06410691033906235,23.82385317484538,5.787684375680659,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unmatched,circuit,random3:5-8-14,joint,0.10000000000000002,1.6996749443881478e-17,0.10517819994306155,0.06613791832960506,0.5641141150262033,0.061530388855637386,18.00665028889974,7.173205239975588,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unmatched,circuit,random3:5-8-14,marginal_max,0.10000000000000002,1.6996749443881478e-17,0.07031979890926011,0.04832707520457145,0.5615289229925652,0.027846686953322847,28.29757817586263,2.245004494547275,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unmatched,circuit,random3:5-8-14,relational_max,0.10000000000000002,1.6996749443881478e-17,0.02134033765393327,0.03489654553678406,0.2327570238602894,0.10849480253325883,3.0348889032999673,1.1654873005710529,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unmatched,circuit,random7:3-4-8-10-11-12-14,conditional_max,0.10000000000000002,1.6996749443881478e-17,0.05447017473949443,0.05014186164989833,0.5103272017180348,0.037829608059034285,27.69428253173828,1.9193951935852285,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unmatched,circuit,random7:3-4-8-10-11-12-14,independent,0.10000000000000002,1.6996749443881478e-17,0.054359254098171446,0.017684550522371348,0.46909716105523236,0.029846676173633877,116.11832936604817,8.616538061740536,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unmatched,circuit,random7:3-4-8-10-11-12-14,joint,0.10000000000000002,1.6996749443881478e-17,0.04876341101017967,0.021200987901404553,0.4750536278420124,0.03802184107828832,113.51695251464844,8.887894526132838,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unmatched,circuit,random7:3-4-8-10-11-12-14,marginal_max,0.10000000000000002,1.6996749443881478e-17,0.05919545885467858,0.04983276917155656,0.4922305740052071,0.039126533063842193,28.29757817586263,2.245004494547275,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unmatched,circuit,random7:3-4-8-10-11-12-14,relational_max,0.10000000000000002,1.6996749443881478e-17,0.04266735187194274,0.07182531877425666,0.22820004430346172,0.1576987380362324,2.0506566365559897,1.064354859591705,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unmatched,circuit,single_sensor_0,conditional_max,0.10000000000000002,1.6996749443881478e-17,0.07113564675157219,0.05999420243404543,0.17693514807439903,0.06448630961091371,25.48981221516927,1.6797459367864789,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unmatched,circuit,single_sensor_0,independent,0.10000000000000002,1.6996749443881478e-17,0.07113564675157219,0.05999420243404543,0.17693514807439903,0.06448630961091371,25.48981221516927,1.6797459367864789,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unmatched,circuit,single_sensor_0,joint,0.10000000000000002,1.6996749443881478e-17,0.07113564675157219,0.05999420243404543,0.17693514807439903,0.06448630961091371,25.48981221516927,1.6797459367864789,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unmatched,circuit,single_sensor_0,marginal_max,0.10000000000000002,1.6996749443881478e-17,0.07113564675157219,0.05999420243404543,0.17693514807439903,0.06448630961091371,25.48981221516927,1.6797459367864789,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unmatched,circuit,single_sensor_0,relational_max,0.10000000000000002,1.6996749443881478e-17,0.0,0.0,0.0,0.0,0.0,0.0,3,"[11, 12, 13]",1.0,0.0,0.0,0.0
unmatched,gaussian_fitted,bank0:0-1-2-4-5-7-8,conditional_max,0.10000000000000002,1.6996749443881478e-17,0.02148138788895625,0.01673983148360811,0.4212927944509712,0.008193912543126536,52.23299699910293,4.844208151842202,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unmatched,gaussian_fitted,bank0:0-1-2-4-5-7-8,independent,0.10000000000000002,1.6996749443881478e-17,0.03137600315550799,0.010573545446127548,0.3253534456470634,0.03933064881703567,119.43171941467382,12.975299272464078,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unmatched,gaussian_fitted,bank0:0-1-2-4-5-7-8,joint,0.10000000000000002,1.6996749443881478e-17,0.029756254016772954,0.015282956228411967,0.4452174332096967,0.03718374045554322,112.94152170348205,9.999773628534605,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unmatched,gaussian_fitted,bank0:0-1-2-4-5-7-8,marginal_max,0.10000000000000002,1.6996749443881478e-17,0.02423759776425456,0.022527446782545688,0.25120568995757153,0.005835259736643906,52.42989189452059,5.537974066128937,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unmatched,gaussian_fitted,bank0:0-1-2-4-5-7-8,relational_max,0.10000000000000002,1.6996749443881478e-17,0.08970523619131159,0.10131586165000218,0.5367304045262425,0.0751812358810944,2.337114157754176,1.0758349845248039,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unmatched,gaussian_fitted,bank1:3,conditional_max,0.10000000000000002,1.6996749443881478e-17,0.06442662856730948,0.06399023470087281,0.6995729616054214,0.029957253800271606,29.571718104773044,2.075568094829435,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unmatched,gaussian_fitted,bank1:3,independent,0.10000000000000002,1.6996749443881478e-17,0.08569962009984074,0.053398866215329556,0.5609784504560543,0.0651247655429528,185.42198735062252,3.166822203683699,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unmatched,gaussian_fitted,bank1:3,joint,0.10000000000000002,1.6996749443881478e-17,0.06619163960470296,0.07535078203615571,0.666881056544419,0.058374968943397505,174.78025799243315,6.803440619961134,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unmatched,gaussian_fitted,bank1:3,marginal_max,0.10000000000000002,1.6996749443881478e-17,0.03639237802272922,0.032019579532493486,0.5607390335770833,0.029156708086118865,29.620944261572077,2.022211220067357,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unmatched,gaussian_fitted,bank1:3,relational_max,0.10000000000000002,1.6996749443881478e-17,0.15792519680415723,0.06944457568040716,0.7162559282202926,0.005628276042651464,3.1302281532975784,0.4099471140274391,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unmatched,gaussian_fitted,bank2:6-10,conditional_max,0.10000000000000002,1.6996749443881478e-17,0.025188826294388,0.019945270275846323,0.5398531911248908,0.027396798649918997,53.64921843658855,6.037729662417554,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unmatched,gaussian_fitted,bank2:6-10,independent,0.10000000000000002,1.6996749443881478e-17,0.0724830956375669,0.027381832730101804,0.4744669107001769,0.07217557728871794,219.11936188837828,17.4248582692211,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unmatched,gaussian_fitted,bank2:6-10,joint,0.10000000000000002,1.6996749443881478e-17,0.05667344177557259,0.016016407862643623,0.6026577622378189,0.02810099332949555,209.3001235997699,12.60197214496982,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unmatched,gaussian_fitted,bank2:6-10,marginal_max,0.10000000000000002,1.6996749443881478e-17,0.02423759776425456,0.022527446782545688,0.24151716273179843,0.036024883616504556,52.42989189452059,5.537974066128937,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unmatched,gaussian_fitted,bank2:6-10,relational_max,0.10000000000000002,1.6996749443881478e-17,0.1035694254278382,0.0630689390111251,0.6423283129492864,0.015527297099478615,3.7180931356951348,0.7212646490105673,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unmatched,gaussian_fitted,full,conditional_max,0.10000000000000002,1.6996749443881478e-17,0.02304784328399612,0.018540918501750433,0.581507597395734,0.023692360917147035,54.4981017605445,5.033699356063638,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unmatched,gaussian_fitted,full,independent,0.10000000000000002,1.6996749443881478e-17,0.050409078078979215,0.00466474001126776,0.5075933055606514,0.024122080366798537,214.93106680702763,12.446465647293557,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unmatched,gaussian_fitted,full,joint,0.10000000000000002,1.6996749443881478e-17,0.048735306254765964,0.007689328608403548,0.6407499920018888,0.017672788765364468,200.46113196378997,9.674914662338564,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unmatched,gaussian_fitted,full,marginal_max,0.10000000000000002,1.6996749443881478e-17,0.02423759776425456,0.022527446782545688,0.35357900291293237,0.024252182232176806,52.42989189452059,5.537974066128937,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unmatched,gaussian_fitted,full,relational_max,0.10000000000000002,1.6996749443881478e-17,0.08655393986959231,0.06159716748659835,0.6677991182234231,0.007821416824760695,4.182285147994786,0.8537955860208039,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unmatched,gaussian_fitted,random1:1,conditional_max,0.10000000000000002,1.6996749443881478e-17,0.023689717020750137,0.018866958154796845,0.5785093788484582,0.023288912210890772,54.044674947300415,5.159703757749196,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unmatched,gaussian_fitted,random1:1,independent,0.10000000000000002,1.6996749443881478e-17,0.05488178386633152,0.01733182831692214,0.49455796362823484,0.04314707571918233,194.04228352512578,16.664521103864274,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unmatched,gaussian_fitted,random1:1,joint,0.10000000000000002,1.6996749443881478e-17,0.05952639842418985,0.023590607471778022,0.6346216164446027,0.02446152037946236,179.0459928826108,12.519363620321528,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unmatched,gaussian_fitted,random1:1,marginal_max,0.10000000000000002,1.6996749443881478e-17,0.02423759776425456,0.022527446782545688,0.3503661515073098,0.018907875159435112,52.42989189452059,5.537974066128937,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unmatched,gaussian_fitted,random1:1,relational_max,0.10000000000000002,1.6996749443881478e-17,0.0987423324436194,0.048826461186526185,0.6810405481966183,0.02438483593800686,3.6968609540898214,0.40818523663034156,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
