run_dir,seed,mask_index,a,b,score,metric,interpretation,auroc_delta,ci_low,ci_high,bootstrap_reps_used,n_units,loc_ap_delta,end_to_end_unique_top1_delta,refused,reason
unmatched/seed12,12,7,logs/ts/ws/diagnosis_donors/unmatched/seed12/artifacts/diagnosis_mask7.npz,logs/ts/ws/diagnosis_donors/unmatched/seed12/artifacts/diagnosis_gmm_fitted_mask7.npz,relational_max,end_to_end_unique_top1,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,0.0,0.0,1000,10,,0.0,,
unmatched/seed13,13,0,logs/ts/ws/diagnosis_donors/unmatched/seed13/artifacts/diagnosis_mask0.npz,logs/ts/ws/diagnosis_donors/unmatched/seed13/artifacts/diagnosis_gaussian_fitted_mask0.npz,relational_max,auroc,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,-0.12479784820646445,-0.17107251499885123,-0.07432818482857084,1000,10,,,,
unmatched/seed13,13,0,logs/ts/ws/diagnosis_donors/unmatched/seed13/artifacts/diagnosis_mask0.npz,logs/ts/ws/diagnosis_donors/unmatched/seed13/artifacts/diagnosis_gaussian_fitted_mask0.npz,relational_max,loc_ap,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.2633829509424496,-0.17016891081171737,1000,10,-0.2191553932726918,,,
unmatched/seed13,13,0,logs/ts/ws/diagnosis_donors/unmatched/seed13/artifacts/diagnosis_mask0.npz,logs/ts/ws/diagnosis_donors/unmatched/seed13/artifacts/diagnosis_gaussian_fitted_mask0.npz,relational_max,end_to_end_unique_top1,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.310977937069447,-0.16319439652197915,1000,10,,-0.2417061611374408,,
unmatched/seed13,13,0,logs/ts/ws/diagnosis_donors/unmatched/seed13/artifacts/diagnosis_mask0.npz,logs/ts/ws/diagnosis_donors/unmatched/seed13/artifacts/diagnosis_gmm_fitted_mask0.npz,relational_max,auroc,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,-0.10817647851575662,-0.1519992136394543,-0.06413638362556563,1000,10,,,,
unmatched/seed13,13,0,logs/ts/ws/diagnosis_donors/unmatched/seed13/artifacts/diagnosis_mask0.npz,logs/ts/ws/diagnosis_donors/unmatched/seed13/artifacts/diagnosis_gmm_fitted_mask0.npz,relational_max,loc_ap,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.27685969540360766,-0.16755590064305004,1000,10,-0.22491648973284056,,,
unmatched/seed13,13,0,logs/ts/ws/diagnosis_donors/unmatched/seed13/artifacts/diagnosis_mask0.npz,logs/ts/ws/diagnosis_donors/unmatched/seed13/artifacts/diagnosis_gmm_fitted_mask0.npz,relational_max,end_to_end_unique_top1,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.20697194921193748,-0.09170921261629224,1000,10,,-0.15165876777251186,,
unmatched/seed13,13,1,logs/ts/ws/diagnosis_donors/unmatched/seed13/artifacts/diagnosis_mask1.npz,logs/ts/ws/diagnosis_donors/unmatched/seed13/artifacts/diagnosis_gaussian_fitted_mask1.npz,relational_max,auroc,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,-0.1279059320320748,-0.16995838774533809,-0.07024050690186756,1000,10,,,,
unmatched/seed13,13,1,logs/ts/ws/diagnosis_donors/unmatched/seed13/artifacts/diagnosis_mask1.npz,logs/ts/ws/diagnosis_donors/unmatched/seed13/artifacts/diagnosis_gaussian_fitted_mask1.npz,relational_max,loc_ap,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.26122360194283273,-0.18398041638952967,1000,10,-0.22507650916687072,,,
unmatched/seed13,13,1,logs/ts/ws/diagnosis_donors/unmatched/seed13/artifacts/diagnosis_mask1.npz,logs/ts/ws/diagnosis_donors/unmatched/seed13/artifacts/diagnosis_gaussian_fitted_mask1.npz,relational_max,end_to_end_unique_top1,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.35321445218975783,-0.22442617449664432,1000,10,,-0.2914691943127962,,
unmatched/seed13,13,1,logs/ts/ws/diagnosis_donors/unmatched/seed13/artifacts/diagnosis_mask1.npz,logs/ts/ws/diagnosis_donors/unmatched/seed13/artifacts/diagnosis_gmm_fitted_mask1.npz,relational_max,auroc,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,-0.11509736978055296,-0.1518830113617713,-0.07253712661104743,1000,10,,,,
unmatched/seed13,13,1,logs/ts/ws/diagnosis_donors/unmatched/seed13/artifacts/diagnosis_mask1.npz,logs/ts/ws/diagnosis_donors/unmatched/seed13/artifacts/diagnosis_gmm_fitted_mask1.npz,relational_max,loc_ap,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.27846777368987474,-0.170592164240586,1000,10,-0.22737509567630054,,,
unmatched/seed13,13,1,logs/ts/ws/diagnosis_donors/unmatched/seed13/artifacts/diagnosis_mask1.npz,logs/ts/ws/diagnosis_donors/unmatched/seed13/artifacts/diagnosis_gmm_fitted_mask1.npz,relational_max,end_to_end_unique_top1,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.2945372580607229,-0.1825593189999801,1000,10,,-0.2393364928909953,,
unmatched/seed13,13,2,logs/ts/ws/diagnosis_donors/unmatched/seed13/artifacts/diagnosis_mask2.npz,logs/ts/ws/diagnosis_donors/unmatched/seed13/artifacts/diagnosis_gaussian_fitted_mask2.npz,relational_max,auroc,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,-0.12526111273331686,-0.17631557100534226,-0.06704175756519046,1000,10,,,,
unmatched/seed13,13,2,logs/ts/ws/diagnosis_donors/unmatched/seed13/artifacts/diagnosis_mask2.npz,logs/ts/ws/diagnosis_donors/unmatched/seed13/artifacts/diagnosis_gaussian_fitted_mask2.npz,relational_max,loc_ap,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.2601276479087756,-0.15634414048661482,1000,10,-0.2116756001968632,,,
unmatched/seed13,13,2,logs/ts/ws/diagnosis_donors/unmatched/seed13/artifacts/diagnosis_mask2.npz,logs/ts/ws/diagnosis_donors/unmatched/seed13/artifacts/diagnosis_gaussian_fitted_mask2.npz,relational_max,end_to_end_unique_top1,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.346084334725628,-0.18135630758327426,1000,10,,-0.2701421800947868,,
unmatched/seed13,13,2,logs/ts/ws/diagnosis_donors/unmatched/seed13/artifacts/diagnosis_mask2.npz,logs/ts/ws/diagnosis_donors/unmatched/seed13/artifacts/diagnosis_gmm_fitted_mask2.npz,relational_max,auroc,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,-0.11467622021068713,-0.16018565733532755,-0.0669564224067157,1000,10,,,,
unmatched/seed13,13,2,logs/ts/ws/diagnosis_donors/unmatched/seed13/artifacts/diagnosis_mask2.npz,logs/ts/ws/diagnosis_donors/unmatched/seed13/artifacts/diagnosis_gmm_fitted_mask2.npz,relational_max,loc_ap,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.27979294591515286,-0.15986426893851804,1000,10,-0.22264593188884424,,,
unmatched/seed13,13,2,logs/ts/ws/diagnosis_donors/unmatched/seed13/artifacts/diagnosis_mask2.npz,logs/ts/ws/diagnosis_donors/unmatched/seed13/artifacts/diagnosis_gmm_fitted_mask2.npz,relational_max,end_to_end_unique_top1,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.2733960776584213,-0.12747805921235347,1000,10,,-0.2061611374407583,,
unmatched/seed13,13,3,logs/ts/ws/diagnosis_donors/unmatched/seed13/artifacts/diagnosis_mask3.npz,logs/ts/ws/diagnosis_donors/unmatched/seed13/artifacts/diagnosis_gaussian_fitted_mask3.npz,relational_max,auroc,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,-0.11180117248040256,-0.1504665586081183,-0.06531902127801024,1000,10,,,,
unmatched/seed13,13,3,logs/ts/ws/diagnosis_donors/unmatched/seed13/artifacts/diagnosis_mask3.npz,logs/ts/ws/diagnosis_donors/unmatched/seed13/artifacts/diagnosis_gaussian_fitted_mask3.npz,relational_max,loc_ap,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.25671077693730815,-0.14924487472678408,1000,10,-0.20838187466627822,,,
unmatched/seed13,13,3,logs/ts/ws/diagnosis_donors/unmatched/seed13/artifacts/diagnosis_mask3.npz,logs/ts/ws/diagnosis_donors/unmatched/seed13/artifacts/diagnosis_gaussian_fitted_mask3.npz,relational_max,end_to_end_unique_top1,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.26522412466333206,-0.15908853176112592,1000,10,,-0.2180094786729858,,
unmatched/seed13,13,3,logs/ts/ws/diagnosis_donors/unmatched/seed13/artifacts/diagnosis_mask3.npz,logs/ts/ws/diagnosis_donors/unmatched/seed13/artifacts/diagnosis_gmm_fitted_mask3.npz,relational_max,auroc,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,-0.1074156016261989,-0.14750013919351218,-0.06037290321366355,1000,10,,,,
unmatched/seed13,13,3,logs/ts/ws/diagnosis_donors/unmatched/seed13/artifacts/diagnosis_mask3.npz,logs/ts/ws/diagnosis_donors/unmatched/seed13/artifacts/diagnosis_gmm_fitted_mask3.npz,relational_max,loc_ap,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.2724968745229246,-0.1492948517724932,1000,10,-0.2154849279161205,,,
unmatched/seed13,13,3,logs/ts/ws/diagnosis_donors/unmatched/seed13/artifacts/diagnosis_mask3.npz,logs/ts/ws/diagnosis_donors/unmatched/seed13/artifacts/diagnosis_gmm_fitted_mask3.npz,relational_max,end_to_end_unique_top1,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.2697710434245729,-0.16267126372079935,1000,10,,-0.22037914691943128,,
unmatched/seed13,13,4,logs/ts/ws/diagnosis_donors/unmatched/seed13/artifacts/diagnosis_mask4.npz,logs/ts/ws/diagnosis_donors/unmatched/seed13/artifacts/diagnosis_gaussian_fitted_mask4.npz,relational_max,auroc,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,-0.10796871139462272,-0.13393895733586583,-0.08027079165894604,1000,10,,,,
unmatched/seed13,13,4,logs/ts/ws/diagnosis_donors/unmatched/seed13/artifacts/diagnosis_mask4.npz,logs/ts/ws/diagnosis_donors/unmatched/seed13/artifacts/diagnosis_gaussian_fitted_mask4.npz,relational_max,loc_ap,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.27069556432062375,-0.20286794371188524,1000,10,-0.23579078967009992,,,
unmatched/seed13,13,4,logs/ts/ws/diagnosis_donors/unmatched/seed13/artifacts/diagnosis_mask4.npz,logs/ts/ws/diagnosis_donors/unmatched/seed13/artifacts/diagnosis_gaussian_fitted_mask4.npz,relational_max,end_to_end_unique_top1,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.2807589320313106,-0.22916542362768497,1000,10,,-0.25355450236966826,,
unmatched/seed13,13,4,logs/ts/ws/diagnosis_donors/unmatched/seed13/artifacts/diagnosis_mask4.npz,logs/ts/ws/diagnosis_donors/unmatched/seed13/artifacts/diagnosis_gmm_fitted_mask4.npz,relational_max,auroc,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,-0.10834493834370296,-0.1328975641540594,-0.0830662647490119,1000,10,,,,
unmatched/seed13,13,4,logs/ts/ws/diagnosis_donors/unmatched/seed13/artifacts/diagnosis_mask4.npz,logs/ts/ws/diagnosis_donors/unmatched/seed13/artifacts/diagnosis_gmm_fitted_mask4.npz,relational_max,loc_ap,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.2680408164776731,-0.19096687530035067,1000,10,-0.23209434243917004,,,
unmatched/seed13,13,4,logs/ts/ws/diagnosis_donors/unmatched/seed13/artifacts/diagnosis_mask4.npz,logs/ts/ws/diagnosis_donors/unmatched/seed13/artifacts/diagnosis_gmm_fitted_mask4.npz,relational_max,end_to_end_unique_top1,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.2582430602572782,-0.20725156699309596,1000,10,,-0.23459715639810427,,
unmatched/seed13,13,5,logs/ts/ws/diagnosis_donors/unmatched/seed13/artifacts/diagnosis_mask5.npz,logs/ts/ws/diagnosis_donors/unmatched/seed13/artifacts/diagnosis_gaussian_fitted_mask5.npz,relational_max,auroc,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,-0.13200792884256873,-0.17658115407762034,-0.08742193688078954,1000,10,,,,
unmatched/seed13,13,5,logs/ts/ws/diagnosis_donors/unmatched/seed13/artifacts/diagnosis_mask5.npz,logs/ts/ws/diagnosis_donors/unmatched/seed13/artifacts/diagnosis_gaussian_fitted_mask5.npz,relational_max,loc_ap,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.26988717882872043,-0.18892699936276353,1000,10,-0.23182036104439485,,,
unmatched/seed13,13,5,logs/ts/ws/diagnosis_donors/unmatched/seed13/artifacts/diagnosis_mask5.npz,logs/ts/ws/diagnosis_donors/unmatched/seed13/artifacts/diagnosis_gaussian_fitted_mask5.npz,relational_max,end_to_end_unique_top1,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.3494984070534193,-0.1846908061582601,1000,10,,-0.27014218009478674,,
unmatched/seed13,13,5,logs/ts/ws/diagnosis_donors/unmatched/seed13/artifacts/diagnosis_mask5.npz,logs/ts/ws/diagnosis_donors/unmatched/seed13/artifacts/diagnosis_gmm_fitted_mask5.npz,relational_max,auroc,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,-0.13241223242963995,-0.17893362311341468,-0.08744334638125228,1000,10,,,,
unmatched/seed13,13,5,logs/ts/ws/diagnosis_donors/unmatched/seed13/artifacts/diagnosis_mask5.npz,logs/ts/ws/diagnosis_donors/unmatched/seed13/artifacts/diagnosis_gmm_fitted_mask5.npz,relational_max,loc_ap,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.2754940870422462,-0.19517482894978772,1000,10,-0.2355526184541885,,,
unmatched/seed13,13,5,logs/ts/ws/diagnosis_donors/unmatched/seed13/artifacts/diagnosis_mask5.npz,logs/ts/ws/diagnosis_donors/unmatched/seed13/artifacts/diagnosis_gmm_fitted_mask5.npz,relational_max,end_to_end_unique_top1,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.32061218169648653,-0.1902976091216076,1000,10,,-0.2582938388625593,,
unmatched/seed13,13,6,logs/ts/ws/diagnosis_donors/unmatched/seed13/artifacts/diagnosis_mask6.npz,logs/ts/ws/diagnosis_donors/unmatched/seed13/artifacts/diagnosis_gaussian_fitted_mask6.npz,relational_max,auroc,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,-0.10995934502818894,-0.15034858942649057,-0.0618210860935316,1000,10,,,,
unmatched/seed13,13,6,logs/ts/ws/diagnosis_donors/unmatched/seed13/artifacts/diagnosis_mask6.npz,logs/ts/ws/diagnosis_donors/unmatched/seed13/artifacts/diagnosis_gaussian_fitted_mask6.npz,relational_max,loc_ap,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.27077094669812657,-0.16555273501595869,1000,10,-0.21819054361226686,,,
unmatched/seed13,13,6,logs/ts/ws/diagnosis_donors/unmatched/seed13/artifacts/diagnosis_mask6.npz,logs/ts/ws/diagnosis_donors/unmatched/seed13/artifacts/diagnosis_gaussian_fitted_mask6.npz,relational_max,end_to_end_unique_top1,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.2921108742004264,-0.17149132885988294,1000,10,,-0.2345971563981043,,
unmatched/seed13,13,6,logs/ts/ws/diagnosis_donors/unmatched/seed13/artifacts/diagnosis_mask6.npz,logs/ts/ws/diagnosis_donors/unmatched/seed13/artifacts/diagnosis_gmm_fitted_mask6.npz,relational_max,auroc,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,-0.09725747400103324,-0.13908347861919027,-0.055287461232296296,1000,10,,,,
unmatched/seed13,13,6,logs/ts/ws/diagnosis_donors/unmatched/seed13/artifacts/diagnosis_mask6.npz,logs/ts/ws/diagnosis_donors/unmatched/seed13/artifacts/diagnosis_gmm_fitted_mask6.npz,relational_max,loc_ap,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.278592939051999,-0.15395595836110848,1000,10,-0.2161830365562163,,,
unmatched/seed13,13,6,logs/ts/ws/diagnosis_donors/unmatched/seed13/artifacts/diagnosis_mask6.npz,logs/ts/ws/diagnosis_donors/unmatched/seed13/artifacts/diagnosis_gmm_fitted_mask6.npz,relational_max,end_to_end_unique_top1,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.17997968797905708,-0.07366656285684628,1000,10,,-0.1255924170616114,,
unmatched/seed13,13,7,logs/ts/ws/diagnosis_donors/unmatched/seed13/artifacts/diagnosis_mask7.npz,logs/ts/ws/diagnosis_donors/unmatched/seed13/artifacts/diagnosis_gaussian_fitted_mask7.npz,relational_max,auroc,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,0.0,0.0,0.0,1000,10,,,,
unmatched/seed13,13,7,diagnosis_mask7.npz,diagnosis_gaussian_fitted_mask7.npz,relational_max,loc_ap,,,,,,,,,True,no bootstrap replicate produced a defined statistic
unmatched/seed13,13,7,logs/ts/ws/diagnosis_donors/unmatched/seed13/artifacts/diagnosis_mask7.npz,logs/ts/ws/diagnosis_donors/unmatched/seed13/artifacts/diagnosis_gaussian_fitted_mask7.npz,relational_max,end_to_end_unique_top1,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,0.0,0.0,1000,10,,0.0,,
unmatched/seed13,13,7,logs/ts/ws/diagnosis_donors/unmatched/seed13/artifacts/diagnosis_mask7.npz,logs/ts/ws/diagnosis_donors/unmatched/seed13/artifacts/diagnosis_gmm_fitted_mask7.npz,relational_max,auroc,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,0.0,0.0,0.0,1000,10,,,,
unmatched/seed13,13,7,diagnosis_mask7.npz,diagnosis_gmm_fitted_mask7.npz,relational_max,loc_ap,,,,,,,,,True,no bootstrap replicate produced a defined statistic
unmatched/seed13,13,7,logs/ts/ws/diagnosis_donors/unmatched/seed13/artifacts/diagnosis_mask7.npz,logs/ts/ws/diagnosis_donors/unmatched/seed13/artifacts/diagnosis_gmm_fitted_mask7.npz,relational_max,end_to_end_unique_top1,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,0.0,0.0,1000,10,,0.0,,
