variant,method_name,mask,score,loc_ap_mean,loc_ap_std,loc_ap_n_mean,loc_ap_n_std,loc_unique_top1_accuracy_mean,loc_unique_top1_accuracy_std,end_to_end_unique_top1_mean,end_to_end_unique_top1_std,loc_n_ambiguous_mean,loc_n_ambiguous_std,loc_n_abstained_no_alarm_mean,loc_n_abstained_no_alarm_std,loc_n_no_observed_target_mean,loc_n_no_observed_target_std,loc_n_all_observed_are_targets_mean,loc_n_all_observed_are_targets_std,n_seeds,seeds,numerically_flat_frac,threshold_infinite_frac,depends_on_values_frac,depends_on_fault_frac
matched_nearest,gmm_fitted,random3:5-8-14,independent,0.7012457693861354,0.007246799859649581,397.3333333333333,32.516662395352526,0.6375504405338936,0.015554439536393143,0.3164261361266382,0.04391926558396001,0.0,0.0,254.0,40.7308237088326,38.333333333333336,4.041451884327381,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,gmm_fitted,random3:5-8-14,joint,0.755871091432511,0.007726085544138672,397.3333333333333,32.516662395352526,0.742564249500569,0.016402257009608432,0.43178931314650554,0.013928243705425173,0.0,0.0,200.66666666666666,24.00694344004112,38.333333333333336,4.041451884327381,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,gmm_fitted,random3:5-8-14,marginal_max,0.7012457693861354,0.007246799859649581,397.3333333333333,32.516662395352526,0.6375504405338936,0.015554439536393143,0.4742110116375556,0.030253133119987417,0.0,0.0,185.66666666666666,31.182259913824932,38.333333333333336,4.041451884327381,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,gmm_fitted,random3:5-8-14,relational_max,0.7114167659143537,0.023059234609495226,397.3333333333333,32.516662395352526,0.7042672492697563,0.039950210678459046,0.47071286051739475,0.05270828918262306,0.0,0.0,172.0,26.851443164195103,38.333333333333336,4.041451884327381,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,gmm_fitted,random7:3-4-8-10-11-12-14,conditional_max,0.8098685803591499,0.012416352121250064,325.6666666666667,34.7754702819866,0.7641579614855964,0.009981997554191461,0.5390417169332772,0.02637028630575459,0.0,0.0,74.66666666666667,5.773502691896257,110.0,5.5677643628300215,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,gmm_fitted,random7:3-4-8-10-11-12-14,independent,0.7592570412771517,0.020396610781236807,325.6666666666667,34.7754702819866,0.6882952511698512,0.021980191936444324,0.4414356832391581,0.017551270573893014,0.0,0.0,117.0,7.810249675906654,110.0,5.5677643628300215,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,gmm_fitted,random7:3-4-8-10-11-12-14,joint,0.8098685803591499,0.012416352121250064,325.6666666666667,34.7754702819866,0.7641579614855964,0.009981997554191461,0.5228980862443421,0.026291657026419835,0.0,0.0,81.66666666666667,8.082903768654761,110.0,5.5677643628300215,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,gmm_fitted,random7:3-4-8-10-11-12-14,marginal_max,0.7592570412771517,0.020396610781236807,325.6666666666667,34.7754702819866,0.6882952511698512,0.021980191936444324,0.45270803897246753,0.008552473506738876,0.0,0.0,120.33333333333333,18.175074506954115,110.0,5.5677643628300215,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,gmm_fitted,random7:3-4-8-10-11-12-14,relational_max,0.7562912669029244,0.015878392178287144,325.6666666666667,34.7754702819866,0.7284049374027625,0.02685609543748109,0.5110974097053739,0.018550654423639318,0.0,0.0,73.33333333333333,21.45538005567213,110.0,5.5677643628300215,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,gmm_fitted,single_sensor_0,conditional_max,,,0.0,0.0,,,0.0,0.0,62.0,9.539392014169456,0.0,0.0,373.6666666666667,24.94660965609021,62.0,9.539392014169456,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,gmm_fitted,single_sensor_0,independent,,,0.0,0.0,,,0.0,0.0,62.0,9.539392014169456,0.0,0.0,373.6666666666667,24.94660965609021,62.0,9.539392014169456,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,gmm_fitted,single_sensor_0,joint,,,0.0,0.0,,,0.0,0.0,62.0,9.539392014169456,0.0,0.0,373.6666666666667,24.94660965609021,62.0,9.539392014169456,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,gmm_fitted,single_sensor_0,marginal_max,,,0.0,0.0,,,0.0,0.0,62.0,9.539392014169456,0.0,0.0,373.6666666666667,24.94660965609021,62.0,9.539392014169456,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,gmm_fitted,single_sensor_0,relational_max,,,0.0,0.0,,,0.0,0.0,62.0,9.539392014169456,0.0,0.0,373.6666666666667,24.94660965609021,62.0,9.539392014169456,3,"[11, 12, 13]",1.0,0.0,0.0,0.0
matched_tight,circuit,bank0:0-1-2-4-5-7-8,conditional_max,0.7410415183330805,0.03415984835187044,329.6666666666667,26.350205565295564,0.6819476797071564,0.04676678722216547,0.4544274506516537,0.05204612260979415,0.0,0.0,129.33333333333334,29.67041174863155,106.0,5.5677643628300215,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,circuit,bank0:0-1-2-4-5-7-8,independent,0.7332361794374546,0.03633597565418057,329.6666666666667,26.350205565295564,0.6706989268452269,0.04891672967165951,0.41239707240781215,0.04718025072007744,0.0,0.0,136.66666666666666,25.69695182961071,106.0,5.5677643628300215,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,circuit,bank0:0-1-2-4-5-7-8,joint,0.7410415183330805,0.03415984835187044,329.6666666666667,26.350205565295564,0.6819476797071564,0.04676678722216547,0.4291418775839468,0.045060554268689344,0.0,0.0,129.66666666666666,25.32455988429677,106.0,5.5677643628300215,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,circuit,bank0:0-1-2-4-5-7-8,marginal_max,0.7332361794374546,0.03633597565418057,329.6666666666667,26.350205565295564,0.6706989268452269,0.04891672967165951,0.43946373372890574,0.05450245078060397,0.0,0.0,134.66666666666666,32.50128202599604,106.0,5.5677643628300215,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,circuit,bank0:0-1-2-4-5-7-8,relational_max,0.5100589176437699,0.005102204878525894,329.6666666666667,26.350205565295564,0.6389337317383762,0.07944464370434319,0.15811800190577782,0.05803932405542478,138.33333333333334,36.90979996333404,111.33333333333333,30.74627348693388,106.0,5.5677643628300215,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,circuit,bank1:3,conditional_max,0.6962310004391453,0.02421375242303039,426.6666666666667,25.716402029314548,0.6551138167817734,0.018223091086575986,0.5718310977093815,0.03097694946467097,0.0,0.0,174.33333333333334,19.857828011475306,9.0,4.358898943540674,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,circuit,bank1:3,independent,0.6676258838296364,0.021277030065260542,426.6666666666667,25.716402029314548,0.6261915866211533,0.018179058834959967,0.5080015939526991,0.06985689778001457,0.0,0.0,192.66666666666666,49.21720566360237,9.0,4.358898943540674,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,circuit,bank1:3,joint,0.6962310004391453,0.02421375242303039,426.6666666666667,25.716402029314548,0.6551138167817734,0.018223091086575986,0.5219901892535352,0.07355749998998201,0.0,0.0,186.33333333333334,49.05439158050309,9.0,4.358898943540674,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,circuit,bank1:3,marginal_max,0.6676258838296364,0.021277030065260542,426.6666666666667,25.716402029314548,0.6261915866211533,0.018179058834959967,0.5563833634426786,0.02325583299285011,0.0,0.0,180.66666666666666,18.475208614068027,9.0,4.358898943540674,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,circuit,bank1:3,relational_max,0.4562676563311035,0.027326658882421005,426.6666666666667,25.716402029314548,0.615270938692648,0.05111645975607239,0.2980743382929722,0.06610736897446233,130.66666666666666,42.922410618851934,162.0,31.480152477394387,9.0,4.358898943540674,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,circuit,bank2:6-10,conditional_max,0.6937789285388015,0.019276732557135818,419.3333333333333,27.53785273643051,0.6482496922345576,0.01681412578016708,0.5508681899120127,0.023265039788701307,0.0,0.0,175.66666666666666,19.5021366350801,16.333333333333332,2.5166114784235836,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,circuit,bank2:6-10,independent,0.6644135473791496,0.016380359413821915,419.3333333333333,27.53785273643051,0.6172540188782174,0.01602482183915798,0.4914166700076499,0.05923863856916435,0.0,0.0,186.0,45.902069670114,16.333333333333332,2.5166114784235836,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,circuit,bank2:6-10,joint,0.6937789285388015,0.019276732557135818,419.3333333333333,27.53785273643051,0.6482496922345576,0.01681412578016708,0.507412285017857,0.060240679744887456,0.0,0.0,179.0,46.486557196677836,16.333333333333332,2.5166114784235836,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,circuit,bank2:6-10,marginal_max,0.6644135473791496,0.016380359413821915,419.3333333333333,27.53785273643051,0.6172540188782174,0.01602482183915798,0.5354204556453098,0.015397933193471349,0.0,0.0,182.33333333333334,17.897858344878397,16.333333333333332,2.5166114784235836,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,circuit,bank2:6-10,relational_max,0.4669252125576839,0.028686386760620696,419.3333333333333,27.53785273643051,0.6916558426468825,0.10499880540451388,0.32235870982164005,0.060943041588926716,164.0,59.90826320300064,106.66666666666667,22.501851775650227,16.333333333333332,2.5166114784235836,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,circuit,full,conditional_max,0.6773404697861615,0.026709980689148028,435.6666666666667,29.938826518975876,0.6427057428058508,0.02235105537435779,0.5726343105607871,0.03088528889737997,0.0,0.0,183.0,24.43358344574123,0.0,0.0,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,circuit,full,independent,0.6514111479904714,0.0247773781795702,435.6666666666667,29.938826518975876,0.6159617597140604,0.023133396268441193,0.5177580342545942,0.05474480744867308,0.0,0.0,197.0,41.32795663954365,0.0,0.0,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,circuit,full,joint,0.6773404697861615,0.026709980689148028,435.6666666666667,29.938826518975876,0.6427057428058508,0.02235105537435779,0.5285604250216557,0.05646756027150248,0.0,0.0,189.66666666666666,43.015501081974314,0.0,0.0,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,circuit,full,marginal_max,0.6514111479904714,0.0247773781795702,435.6666666666667,29.938826518975876,0.6159617597140604,0.023133396268441193,0.5618718901014971,0.025913566423995175,0.0,0.0,187.66666666666666,23.692474191889147,0.0,0.0,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,circuit,full,relational_max,0.44219836851279387,0.02488984065415482,435.6666666666667,29.938826518975876,0.6180775769644613,0.057936706957909236,0.2973651184348162,0.06673535666055032,133.33333333333334,43.75309512861157,168.33333333333334,36.555893277737496,0.0,0.0,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,circuit,random1:1,conditional_max,0.6821039667097585,0.023865578478211597,427.6666666666667,24.583192089989723,0.6403760673763014,0.021591349134561073,0.5698381303777174,0.04124134294426854,0.0,0.0,168.66666666666666,35.11884584284246,8.0,5.5677643628300215,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,circuit,random1:1,independent,0.6591627979412213,0.02449488786465841,427.6666666666667,24.583192089989723,0.6166085736233984,0.024666495348075867,0.5042667797336365,0.06298097964464278,0.0,0.0,194.33333333333334,41.66933324800546,8.0,5.5677643628300215,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,circuit,random1:1,joint,0.6821039667097585,0.023865578478211597,427.6666666666667,24.583192089989723,0.6403760673763014,0.021591349134561073,0.5141852880919665,0.06239589587784951,0.0,0.0,189.66666666666666,41.78915329763614,8.0,5.5677643628300215,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,circuit,random1:1,marginal_max,0.6591627979412213,0.02449488786465841,427.6666666666667,24.583192089989723,0.6166085736233984,0.024666495348075867,0.559946268891235,0.03913267378073876,0.0,0.0,171.33333333333334,37.634204300520736,8.0,5.5677643628300215,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,circuit,random1:1,relational_max,0.44609401332633375,0.02022390304244368,427.6666666666667,24.583192089989723,0.6235157174613666,0.05080003637803629,0.2758676533298668,0.06277811398186235,140.66666666666666,33.842773723992146,163.0,31.51190251317746,8.0,5.5677643628300215,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,circuit,random3:5-8-14,conditional_max,0.6940959645335236,0.025133560441293258,397.3333333333333,32.516662395352526,0.6451294540881705,0.020689591207907775,0.5334380579695003,0.014337436561668472,0.0,0.0,155.66666666666666,12.220201853215574,38.333333333333336,4.041451884327381,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,circuit,random3:5-8-14,independent,0.6741959521811912,0.023468189905258514,397.3333333333333,32.516662395352526,0.6250361473911532,0.02072651663215561,0.4845021712340944,0.039875178347078565,0.0,0.0,165.33333333333334,24.00694344004112,38.333333333333336,4.041451884327381,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,circuit,random3:5-8-14,joint,0.6940959645335236,0.025133560441293258,397.3333333333333,32.516662395352526,0.6451294540881705,0.020689591207907775,0.4953985549944053,0.03966596970590464,0.0,0.0,160.33333333333334,26.652079343520896,38.333333333333336,4.041451884327381,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,circuit,random3:5-8-14,marginal_max,0.6741959521811912,0.023468189905258514,397.3333333333333,32.516662395352526,0.6250361473911532,0.02072651663215561,0.5244300788917493,0.012007639066437661,0.0,0.0,159.0,13.114877048604,38.333333333333336,4.041451884327381,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,circuit,random3:5-8-14,relational_max,0.46111025721670734,0.018671354699242172,397.3333333333333,32.516662395352526,0.6316041106783022,0.0764008845574445,0.21130864083539969,0.06140678634246256,154.33333333333334,45.08140784551136,143.66666666666666,26.950572040929544,38.333333333333336,4.041451884327381,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,circuit,random7:3-4-8-10-11-12-14,conditional_max,0.7720737458480144,0.024229247329976594,325.6666666666667,34.7754702819866,0.7033593677613871,0.026360834554096713,0.4716885490940266,0.009100870116431002,0.0,0.0,115.0,10.535653752852738,110.0,5.5677643628300215,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,circuit,random7:3-4-8-10-11-12-14,independent,0.7565019955424491,0.022317545157343983,325.6666666666667,34.7754702819866,0.6837860778872372,0.02156807097298339,0.4191412417847249,0.016946057387159815,0.0,0.0,136.0,28.583211855912904,110.0,5.5677643628300215,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,circuit,random7:3-4-8-10-11-12-14,joint,0.7720737458480144,0.024229247329976594,325.6666666666667,34.7754702819866,0.7033593677613871,0.026360834554096713,0.43193732882523334,0.01999264565232351,0.0,0.0,131.66666666666666,26.652079343520896,110.0,5.5677643628300215,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,circuit,random7:3-4-8-10-11-12-14,marginal_max,0.7565019955424491,0.022317545157343983,325.6666666666667,34.7754702819866,0.6837860778872372,0.02156807097298339,0.45484902198285937,0.012861567844119619,0.0,0.0,121.33333333333333,13.613718571108091,110.0,5.5677643628300215,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,circuit,random7:3-4-8-10-11-12-14,relational_max,0.5287726003255748,0.038091862059932514,325.6666666666667,34.7754702819866,0.5297479757821472,0.11685505185050966,0.18613386691871855,0.07344929033807665,68.0,117.77945491468365,167.0,70.76015828133795,110.0,5.5677643628300215,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,circuit,single_sensor_0,conditional_max,,,0.0,0.0,,,0.0,0.0,62.0,9.539392014169456,0.0,0.0,373.6666666666667,24.94660965609021,62.0,9.539392014169456,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,circuit,single_sensor_0,independent,,,0.0,0.0,,,0.0,0.0,62.0,9.539392014169456,0.0,0.0,373.6666666666667,24.94660965609021,62.0,9.539392014169456,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,circuit,single_sensor_0,joint,,,0.0,0.0,,,0.0,0.0,62.0,9.539392014169456,0.0,0.0,373.6666666666667,24.94660965609021,62.0,9.539392014169456,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,circuit,single_sensor_0,marginal_max,,,0.0,0.0,,,0.0,0.0,62.0,9.539392014169456,0.0,0.0,373.6666666666667,24.94660965609021,62.0,9.539392014169456,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,circuit,single_sensor_0,relational_max,,,0.0,0.0,,,0.0,0.0,62.0,9.539392014169456,0.0,0.0,373.6666666666667,24.94660965609021,62.0,9.539392014169456,3,"[11, 12, 13]",1.0,0.0,0.0,0.0
matched_tight,gaussian_fitted,bank0:0-1-2-4-5-7-8,conditional_max,0.7874473845857866,0.0029953415091819808,329.6666666666667,26.350205565295564,0.7566908990246765,0.012681962403043489,0.4049779839333132,0.010518663076531324,0.0,0.0,149.33333333333334,13.576941236277534,106.0,5.5677643628300215,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,gaussian_fitted,bank0:0-1-2-4-5-7-8,independent,0.7703893778118678,0.0017983147949840238,329.6666666666667,26.350205565295564,0.6909629871964861,0.012139206909011898,0.33309027174544703,0.039753500311854,0.0,0.0,178.0,34.64101615137755,106.0,5.5677643628300215,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,gaussian_fitted,bank0:0-1-2-4-5-7-8,joint,0.7874473845857866,0.0029953415091819808,329.6666666666667,26.350205565295564,0.7566908990246765,0.012681962403043489,0.4332519348342245,0.0417011683829387,0.0,0.0,133.0,29.512709126747414,106.0,5.5677643628300215,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,gaussian_fitted,bank0:0-1-2-4-5-7-8,marginal_max,0.7703893778118678,0.0017983147949840238,329.6666666666667,26.350205565295564,0.6909629871964861,0.012139206909011898,0.26069622849571117,0.02047390066976206,0.0,0.0,212.33333333333334,22.007574453658755,106.0,5.5677643628300215,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,gaussian_fitted,bank0:0-1-2-4-5-7-8,relational_max,0.739091708627611,0.014911887786299689,329.6666666666667,26.350205565295564,0.7125987028191219,0.01443322258204201,0.47531531794213255,0.013409044270066223,0.0,0.0,102.66666666666667,8.736894948054106,106.0,5.5677643628300215,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,gaussian_fitted,bank1:3,conditional_max,0.7508257213688131,0.007581556635467627,426.6666666666667,25.716402029314548,0.7270464528591463,0.012482744719019761,0.6667573794218925,0.008975555938814665,0.0,0.0,126.0,1.0,9.0,4.358898943540674,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,gaussian_fitted,bank1:3,independent,0.683949533368824,0.01299965717021246,426.6666666666667,25.716402029314548,0.6260667222354529,0.01199094484759086,0.5311884626334318,0.05329181968338481,0.0,0.0,178.66666666666666,27.682726262659415,9.0,4.358898943540674,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,gaussian_fitted,bank1:3,joint,0.7508257213688131,0.007581556635467627,426.6666666666667,25.716402029314548,0.7270464528591463,0.012482744719019761,0.6247649466475359,0.011041442613176668,0.0,0.0,140.0,12.165525060596439,9.0,4.358898943540674,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,gaussian_fitted,bank1:3,marginal_max,0.683949533368824,0.01299965717021246,426.6666666666667,25.716402029314548,0.6260667222354529,0.01199094484759086,0.5489790562876696,0.010478187908965089,0.0,0.0,181.33333333333334,11.060440015358038,9.0,4.358898943540674,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,gaussian_fitted,bank1:3,relational_max,0.709585260115082,0.0109757535616805,426.6666666666667,25.716402029314548,0.6921166746050647,0.006096690313861005,0.6357412710233897,0.006867580668810668,0.0,0.0,122.0,6.244997998398398,9.0,4.358898943540674,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,gaussian_fitted,bank2:6-10,conditional_max,0.763980868366462,0.00804145132877662,419.3333333333333,27.53785273643051,0.7195607431927901,0.009867988794896799,0.5177158771214737,0.045233681514309,0.0,0.0,189.33333333333334,28.571547618799602,16.333333333333332,2.5166114784235836,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,gaussian_fitted,bank2:6-10,independent,0.686843252390012,0.0075455230776634375,419.3333333333333,27.53785273643051,0.6236890125528496,0.013468156162436639,0.4260809295465618,0.0779597244551622,0.0,0.0,218.66666666666666,45.05922029211484,16.333333333333332,2.5166114784235836,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,gaussian_fitted,bank2:6-10,joint,0.763980868366462,0.00804145132877662,419.3333333333333,27.53785273643051,0.7195607431927901,0.009867988794896799,0.5650186912822207,0.04983944107878589,0.0,0.0,164.0,27.622454633866266,16.333333333333332,2.5166114784235836,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,gaussian_fitted,bank2:6-10,marginal_max,0.686843252390012,0.0075455230776634375,419.3333333333333,27.53785273643051,0.6236890125528496,0.013468156162436639,0.19719981063712347,0.06559434412735364,0.0,0.0,328.0,39.50949253027682,16.333333333333332,2.5166114784235836,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,gaussian_fitted,bank2:6-10,relational_max,0.7102502234774798,0.004906632586026931,419.3333333333333,27.53785273643051,0.6869127965787074,0.010568814415890025,0.5921311139485845,0.01482892027685557,0.0,0.0,143.0,13.0,16.333333333333332,2.5166114784235836,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,gaussian_fitted,full,conditional_max,0.7373371291503289,0.011412270792001843,435.6666666666667,29.938826518975876,0.7128571156664573,0.012655658201076643,0.5593436365204693,0.034827894502053924,0.0,0.0,187.33333333333334,27.537852736430512,0.0,0.0,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,gaussian_fitted,full,independent,0.6763807381187412,0.015799287894298956,435.6666666666667,29.938826518975876,0.6212882183164442,0.017412130405228925,0.4737837707591483,0.03798124849139086,0.0,0.0,218.66666666666666,31.564748269760262,0.0,0.0,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,gaussian_fitted,full,joint,0.7373371291503289,0.011412270792001843,435.6666666666667,29.938826518975876,0.7128571156664573,0.012655658201076643,0.6050000546706337,0.029283660858530507,0.0,0.0,160.0,24.269322199023193,0.0,0.0,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,gaussian_fitted,full,marginal_max,0.6763807381187412,0.015799287894298956,435.6666666666667,29.938826518975876,0.6212882183164442,0.017412130405228925,0.34749059766341756,0.050318742087482105,0.0,0.0,279.3333333333333,33.02019584032374,0.0,0.0,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,gaussian_fitted,full,relational_max,0.6857186649313377,0.009921665908190939,435.6666666666667,29.938826518975876,0.6825102568183392,0.00929909584221096,0.6240142985980425,0.017103736993586464,0.0,0.0,141.66666666666666,9.504384952922168,0.0,0.0,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,gaussian_fitted,random1:1,conditional_max,0.742777838109101,0.012187608935689816,427.6666666666667,24.583192089989723,0.7173174045184313,0.0114890244560316,0.5592496435272197,0.03296824338261758,0.0,0.0,179.66666666666666,21.548395145191982,8.0,5.5677643628300215,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,gaussian_fitted,random1:1,independent,0.6842348564095134,0.01392619751780826,427.6666666666667,24.583192089989723,0.6231562427533331,0.013672836181673113,0.4762361334012059,0.060203712110954204,0.0,0.0,208.0,37.986839826445156,8.0,5.5677643628300215,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,gaussian_fitted,random1:1,joint,0.742777838109101,0.012187608935689816,427.6666666666667,24.583192089989723,0.7173174045184313,0.0114890244560316,0.6067004733666946,0.0335255159821532,0.0,0.0,150.66666666666666,21.93931022920578,8.0,5.5677643628300215,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,gaussian_fitted,random1:1,marginal_max,0.6842348564095134,0.01392619751780826,427.6666666666667,24.583192089989723,0.6231562427533331,0.013672836181673113,0.34749059766341756,0.050318742087482105,0.0,0.0,271.3333333333333,27.501515109777742,8.0,5.5677643628300215,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,gaussian_fitted,random1:1,relational_max,0.6928636827610101,0.007634874845205231,427.6666666666667,24.583192089989723,0.6803160521493229,0.004984399937198474,0.6165727749153314,0.015248984899448715,0.0,0.0,131.66666666666666,11.846237095944574,8.0,5.5677643628300215,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,gaussian_fitted,random3:5-8-14,conditional_max,0.7488786058540841,0.02037096803984614,397.3333333333333,32.516662395352526,0.7233670001512221,0.030079466697966482,0.5043404838472575,0.021006935051918123,0.0,0.0,172.33333333333334,24.8461935381123,38.333333333333336,4.041451884327381,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,gaussian_fitted,random3:5-8-14,independent,0.7081459664176272,0.019551265885191883,397.3333333333333,32.516662395352526,0.6421912349540629,0.026904351018864125,0.4218902027389582,0.06847210304825062,0.0,0.0,203.66666666666666,51.05226080530943,38.333333333333336,4.041451884327381,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,gaussian_fitted,random3:5-8-14,joint,0.7488786058540841,0.02037096803984614,397.3333333333333,32.516662395352526,0.7233670001512221,0.030079466697966482,0.5256492340239247,0.0172751862303275,0.0,0.0,159.66666666666666,25.423086620891127,38.333333333333336,4.041451884327381,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,gaussian_fitted,random3:5-8-14,marginal_max,0.7081459664176272,0.019551265885191883,397.3333333333333,32.516662395352526,0.6421912349540629,0.026904351018864125,0.29053444796631317,0.04283811016218075,0.0,0.0,266.3333333333333,36.0185137579736,38.333333333333336,4.041451884327381,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
