variant,method_name,mask,score,seed,auroc,query_s,cost_node_evaluations,parameters
mixture,circuit,bank0:0-1,marginal_max,12,0.5,0.005868000000191387,173600,
mixture,circuit,bank0:0-1,conditional_max,12,0.5,0.005868000000191387,173600,
mixture,circuit,bank0:0-1,relational_max,12,0.5,0.005868000000191387,173600,
mixture,circuit,single_sensor_0,joint,12,0.493125,0.0059605420001389575,173600,
mixture,circuit,single_sensor_0,independent,12,0.493125,0.0059605420001389575,173600,
mixture,circuit,single_sensor_0,marginal_max,12,0.493125,0.0059605420001389575,173600,
mixture,circuit,single_sensor_0,conditional_max,12,0.493125,0.0059605420001389575,173600,
mixture,circuit,single_sensor_0,relational_max,12,0.5,0.0059605420001389575,173600,
mixture,circuit,full,joint,11,0.6452,0.0059313749998182175,173600,
mixture,circuit,full,independent,11,0.5192,0.0059313749998182175,173600,
mixture,circuit,full,marginal_max,11,0.550875,0.0059313749998182175,173600,
mixture,circuit,full,conditional_max,11,0.6942,0.0059313749998182175,173600,
mixture,circuit,full,relational_max,11,0.75645,0.0059313749998182175,173600,
mixture,circuit,random1:0,joint,11,0.5,0.005896084000596602,173600,
mixture,circuit,random1:0,independent,11,0.5,0.005896084000596602,173600,
mixture,circuit,random1:0,marginal_max,11,0.5,0.005896084000596602,173600,
mixture,circuit,random1:0,conditional_max,11,0.5,0.005896084000596602,173600,
mixture,circuit,random1:0,relational_max,11,0.5,0.005896084000596602,173600,
mixture,circuit,random2:1-2,joint,11,0.64665,0.006144124999991618,173600,
mixture,circuit,random2:1-2,independent,11,0.50865,0.006144124999991618,173600,
mixture,circuit,random2:1-2,marginal_max,11,0.5368875,0.006144124999991618,173600,
mixture,circuit,random2:1-2,conditional_max,11,0.705975,0.006144124999991618,173600,
mixture,circuit,random2:1-2,relational_max,11,0.7727,0.006144124999991618,173600,
mixture,circuit,random3:1-2-3,joint,11,0.47575,0.005846250000104192,173600,
mixture,circuit,random3:1-2-3,independent,11,0.47575,0.005846250000104192,173600,
mixture,circuit,random3:1-2-3,marginal_max,11,0.47575,0.005846250000104192,173600,
mixture,circuit,random3:1-2-3,conditional_max,11,0.47575,0.005846250000104192,173600,
mixture,circuit,random3:1-2-3,relational_max,11,0.5,0.005846250000104192,173600,
mixture,circuit,bank0:0-1,joint,11,0.5,0.005903582999962964,173600,
mixture,circuit,bank0:0-1,independent,11,0.5,0.005903582999962964,173600,
mixture,circuit,bank0:0-1,marginal_max,11,0.5,0.005903582999962964,173600,
mixture,circuit,bank0:0-1,conditional_max,11,0.5,0.005903582999962964,173600,
mixture,circuit,bank0:0-1,relational_max,11,0.5,0.005903582999962964,173600,
mixture,circuit,single_sensor_0,joint,11,0.47575,0.005842458000188344,173600,
mixture,circuit,single_sensor_0,independent,11,0.47575,0.005842458000188344,173600,
mixture,circuit,single_sensor_0,marginal_max,11,0.47575,0.005842458000188344,173600,
mixture,circuit,single_sensor_0,conditional_max,11,0.47575,0.005842458000188344,173600,
mixture,circuit,single_sensor_0,relational_max,11,0.5,0.005842458000188344,173600,
random,circuit,full,joint,13,0.61805,0.020923834000313946,1299600,
random,circuit,full,independent,13,0.529525,0.020923834000313946,1299600,
random,circuit,full,marginal_max,13,0.570325,0.020923834000313946,1299600,
random,circuit,full,conditional_max,13,0.671975,0.020923834000313946,1299600,
random,circuit,full,relational_max,13,0.73145,0.020923834000313946,1299600,
random,circuit,random1:0,joint,13,0.5,0.01339300000017829,1010800,
random,circuit,random1:0,independent,13,0.5,0.01339300000017829,1010800,
random,circuit,random1:0,marginal_max,13,0.5,0.01339300000017829,1010800,
random,circuit,random1:0,conditional_max,13,0.5,0.01339300000017829,1010800,
random,circuit,random1:0,relational_max,13,0.5,0.01339300000017829,1010800,
random,circuit,random2:1-2,joint,13,0.618725,0.009184708000248065,722000,
random,circuit,random2:1-2,independent,13,0.5312,0.009184708000248065,722000,
random,circuit,random2:1-2,marginal_max,13,0.570175,0.009184708000248065,722000,
random,circuit,random2:1-2,conditional_max,13,0.6752875,0.009184708000248065,722000,
random,circuit,random2:1-2,relational_max,13,0.72915,0.009184708000248065,722000,
random,circuit,random3:1-2-3,joint,13,0.494875,0.006171500000164087,433200,
random,circuit,random3:1-2-3,independent,13,0.494875,0.006171500000164087,433200,
random,circuit,random3:1-2-3,marginal_max,13,0.494875,0.006171500000164087,433200,
random,circuit,random3:1-2-3,conditional_max,13,0.494875,0.006171500000164087,433200,
random,circuit,random3:1-2-3,relational_max,13,0.5,0.006171500000164087,433200,
random,circuit,bank0:0-1,joint,13,0.5,0.009149000000434171,722000,
random,circuit,bank0:0-1,independent,13,0.5,0.009149000000434171,722000,
random,circuit,bank0:0-1,marginal_max,13,0.5,0.009149000000434171,722000,
random,circuit,bank0:0-1,conditional_max,13,0.5,0.009149000000434171,722000,
random,circuit,bank0:0-1,relational_max,13,0.5,0.009149000000434171,722000,
random,circuit,single_sensor_0,joint,13,0.494875,0.006442957999752252,433200,
random,circuit,single_sensor_0,independent,13,0.494875,0.006442957999752252,433200,
random,circuit,single_sensor_0,marginal_max,13,0.494875,0.006442957999752252,433200,
random,circuit,single_sensor_0,conditional_max,13,0.494875,0.006442957999752252,433200,
random,circuit,single_sensor_0,relational_max,13,0.5,0.006442957999752252,433200,
random,circuit,full,joint,12,0.669925,0.019773665999309742,1299600,
random,circuit,full,independent,12,0.526825,0.019773665999309742,1299600,
random,circuit,full,marginal_max,12,0.5629875,0.019773665999309742,1299600,
random,circuit,full,conditional_max,12,0.724625,0.019773665999309742,1299600,
random,circuit,full,relational_max,12,0.78765,0.019773665999309742,1299600,
random,circuit,random1:0,joint,12,0.5,0.012023999999655643,1010800,
random,circuit,random1:0,independent,12,0.5,0.012023999999655643,1010800,
random,circuit,random1:0,marginal_max,12,0.5,0.012023999999655643,1010800,
random,circuit,random1:0,conditional_max,12,0.5,0.012023999999655643,1010800,
random,circuit,random1:0,relational_max,12,0.5,0.012023999999655643,1010800,
random,circuit,random2:1-2,joint,12,0.650625,0.009122124999521475,722000,
random,circuit,random2:1-2,independent,12,0.526525,0.009122124999521475,722000,
random,circuit,random2:1-2,marginal_max,12,0.5571625,0.009122124999521475,722000,
random,circuit,random2:1-2,conditional_max,12,0.70785,0.009122124999521475,722000,
random,circuit,random2:1-2,relational_max,12,0.770825,0.009122124999521475,722000,
random,circuit,random3:1-2-3,joint,12,0.48565,0.0062752080002610455,433200,
random,circuit,random3:1-2-3,independent,12,0.48565,0.0062752080002610455,433200,
random,circuit,random3:1-2-3,marginal_max,12,0.48565,0.0062752080002610455,433200,
random,circuit,random3:1-2-3,conditional_max,12,0.48565,0.0062752080002610455,433200,
random,circuit,random3:1-2-3,relational_max,12,0.5,0.0062752080002610455,433200,
random,circuit,bank0:0-1,joint,12,0.5,0.00917741700050101,722000,
random,circuit,bank0:0-1,independent,12,0.5,0.00917741700050101,722000,
random,circuit,bank0:0-1,marginal_max,12,0.5,0.00917741700050101,722000,
random,circuit,bank0:0-1,conditional_max,12,0.5,0.00917741700050101,722000,
random,circuit,bank0:0-1,relational_max,12,0.5,0.00917741700050101,722000,
random,circuit,single_sensor_0,joint,12,0.48565,0.0062755830003879964,433200,
random,circuit,single_sensor_0,independent,12,0.48565,0.0062755830003879964,433200,
random,circuit,single_sensor_0,marginal_max,12,0.48565,0.0062755830003879964,433200,
random,circuit,single_sensor_0,conditional_max,12,0.48565,0.0062755830003879964,433200,
random,circuit,single_sensor_0,relational_max,12,0.5,0.0062755830003879964,433200,
random,circuit,full,joint,11,0.6858,0.020219958000780025,1299600,
random,circuit,full,independent,11,0.524575,0.020219958000780025,1299600,
random,circuit,full,marginal_max,11,0.5410625,0.020219958000780025,1299600,
random,circuit,full,conditional_max,11,0.72585,0.020219958000780025,1299600,
random,circuit,full,relational_max,11,0.76795,0.020219958000780025,1299600,
random,circuit,random1:0,joint,11,0.5,0.012192334000246774,1010800,
random,circuit,random1:0,independent,11,0.5,0.012192334000246774,1010800,
random,circuit,random1:0,marginal_max,11,0.5,0.012192334000246774,1010800,
random,circuit,random1:0,conditional_max,11,0.5,0.012192334000246774,1010800,
random,circuit,random1:0,relational_max,11,0.5,0.012192334000246774,1010800,
random,circuit,random2:1-2,joint,11,0.6286,0.00931920800030639,722000,
random,circuit,random2:1-2,independent,11,0.517475,0.00931920800030639,722000,
random,circuit,random2:1-2,marginal_max,11,0.5430875,0.00931920800030639,722000,
random,circuit,random2:1-2,conditional_max,11,0.6728,0.00931920800030639,722000,
random,circuit,random2:1-2,relational_max,11,0.706025,0.00931920800030639,722000,
random,circuit,random3:1-2-3,joint,11,0.485975,0.006464249999226013,433200,
random,circuit,random3:1-2-3,independent,11,0.485975,0.006464249999226013,433200,
random,circuit,random3:1-2-3,marginal_max,11,0.485975,0.006464249999226013,433200,
random,circuit,random3:1-2-3,conditional_max,11,0.485975,0.006464249999226013,433200,
random,circuit,random3:1-2-3,relational_max,11,0.5,0.006464249999226013,433200,
random,circuit,bank0:0-1,joint,11,0.5,0.01006479199986643,722000,
random,circuit,bank0:0-1,independent,11,0.5,0.01006479199986643,722000,
random,circuit,bank0:0-1,marginal_max,11,0.5,0.01006479199986643,722000,
random,circuit,bank0:0-1,conditional_max,11,0.5,0.01006479199986643,722000,
random,circuit,bank0:0-1,relational_max,11,0.5,0.01006479199986643,722000,
random,circuit,single_sensor_0,joint,11,0.485975,0.007053708000057668,433200,
random,circuit,single_sensor_0,independent,11,0.485975,0.007053708000057668,433200,
random,circuit,single_sensor_0,marginal_max,11,0.485975,0.007053708000057668,433200,
random,circuit,single_sensor_0,conditional_max,11,0.485975,0.007053708000057668,433200,
random,circuit,single_sensor_0,relational_max,11,0.5,0.007053708000057668,433200,
blocked,circuit,full,joint,13,0.584425,0.006669583000075363,180000,
blocked,circuit,full,independent,13,0.5217,0.006669583000075363,180000,
blocked,circuit,full,marginal_max,13,0.5593625,0.006669583000075363,180000,
blocked,circuit,full,conditional_max,13,0.6407125,0.006669583000075363,180000,
blocked,circuit,full,relational_max,13,0.7221625,0.006669583000075363,180000,
blocked,circuit,random1:0,joint,13,0.5,0.006598082999516919,180000,
blocked,circuit,random1:0,independent,13,0.5,0.006598082999516919,180000,
blocked,circuit,random1:0,marginal_max,13,0.5,0.006598082999516919,180000,
blocked,circuit,random1:0,conditional_max,13,0.5,0.006598082999516919,180000,
blocked,circuit,random1:0,relational_max,13,0.5,0.006598082999516919,180000,
blocked,circuit,random2:1-2,joint,13,0.594025,0.006593416999749024,180000,
blocked,circuit,random2:1-2,independent,13,0.523075,0.006593416999749024,180000,
blocked,circuit,random2:1-2,marginal_max,13,0.5513,0.006593416999749024,180000,
blocked,circuit,random2:1-2,conditional_max,13,0.6486,0.006593416999749024,180000,
blocked,circuit,random2:1-2,relational_max,13,0.734075,0.006593416999749024,180000,
blocked,circuit,random3:1-2-3,joint,13,0.4884,0.006687874999443011,180000,
blocked,circuit,random3:1-2-3,independent,13,0.4884,0.006687874999443011,180000,
blocked,circuit,random3:1-2-3,marginal_max,13,0.4884,0.006687874999443011,180000,
blocked,circuit,random3:1-2-3,conditional_max,13,0.4884,0.006687874999443011,180000,
blocked,circuit,random3:1-2-3,relational_max,13,0.5,0.006687874999443011,180000,
blocked,circuit,bank0:0-1,joint,13,0.5,0.006605290999686986,180000,
blocked,circuit,bank0:0-1,independent,13,0.5,0.006605290999686986,180000,
blocked,circuit,bank0:0-1,marginal_max,13,0.5,0.006605290999686986,180000,
blocked,circuit,bank0:0-1,conditional_max,13,0.5,0.006605290999686986,180000,
blocked,circuit,bank0:0-1,relational_max,13,0.5,0.006605290999686986,180000,
blocked,circuit,single_sensor_0,joint,13,0.4884,0.006575417000021844,180000,
blocked,circuit,single_sensor_0,independent,13,0.4884,0.006575417000021844,180000,
blocked,circuit,single_sensor_0,marginal_max,13,0.4884,0.006575417000021844,180000,
blocked,circuit,single_sensor_0,conditional_max,13,0.4884,0.006575417000021844,180000,
blocked,circuit,single_sensor_0,relational_max,13,0.5,0.006575417000021844,180000,
blocked,circuit,full,joint,12,0.5864,0.00686791699990863,180000,
blocked,circuit,full,independent,12,0.524775,0.00686791699990863,180000,
blocked,circuit,full,marginal_max,12,0.569075,0.00686791699990863,180000,
blocked,circuit,full,conditional_max,12,0.640875,0.00686791699990863,180000,
blocked,circuit,full,relational_max,12,0.70985,0.00686791699990863,180000,
blocked,circuit,random1:0,joint,12,0.5,0.006759332999536127,180000,
blocked,circuit,random1:0,independent,12,0.5,0.006759332999536127,180000,
blocked,circuit,random1:0,marginal_max,12,0.5,0.006759332999536127,180000,
blocked,circuit,random1:0,conditional_max,12,0.5,0.006759332999536127,180000,
blocked,circuit,random1:0,relational_max,12,0.5,0.006759332999536127,180000,
blocked,circuit,random2:1-2,joint,12,0.62055,0.006578125000487489,180000,
blocked,circuit,random2:1-2,independent,12,0.531275,0.006578125000487489,180000,
blocked,circuit,random2:1-2,marginal_max,12,0.5743875,0.006578125000487489,180000,
blocked,circuit,random2:1-2,conditional_max,12,0.67605,0.006578125000487489,180000,
blocked,circuit,random2:1-2,relational_max,12,0.738975,0.006578125000487489,180000,
blocked,circuit,random3:1-2-3,joint,12,0.49405,0.006557832999533275,180000,
blocked,circuit,random3:1-2-3,independent,12,0.49405,0.006557832999533275,180000,
blocked,circuit,random3:1-2-3,marginal_max,12,0.49405,0.006557832999533275,180000,
blocked,circuit,random3:1-2-3,conditional_max,12,0.49405,0.006557832999533275,180000,
blocked,circuit,random3:1-2-3,relational_max,12,0.5,0.006557832999533275,180000,
blocked,circuit,bank0:0-1,joint,12,0.5,0.006469959000241943,180000,
blocked,circuit,bank0:0-1,independent,12,0.5,0.006469959000241943,180000,
blocked,circuit,bank0:0-1,marginal_max,12,0.5,0.006469959000241943,180000,
blocked,circuit,bank0:0-1,conditional_max,12,0.5,0.006469959000241943,180000,
blocked,circuit,bank0:0-1,relational_max,12,0.5,0.006469959000241943,180000,
blocked,circuit,single_sensor_0,joint,12,0.49405,0.0065170409998245304,180000,
blocked,circuit,single_sensor_0,independent,12,0.49405,0.0065170409998245304,180000,
blocked,circuit,single_sensor_0,marginal_max,12,0.49405,0.0065170409998245304,180000,
blocked,circuit,single_sensor_0,conditional_max,12,0.49405,0.0065170409998245304,180000,
blocked,circuit,single_sensor_0,relational_max,12,0.5,0.0065170409998245304,180000,
blocked,circuit,full,joint,11,0.593375,0.0065783339996414725,180000,
blocked,circuit,full,independent,11,0.523275,0.0065783339996414725,180000,
blocked,circuit,full,marginal_max,11,0.5613,0.0065783339996414725,180000,
blocked,circuit,full,conditional_max,11,0.6527875,0.0065783339996414725,180000,
blocked,circuit,full,relational_max,11,0.6989375,0.0065783339996414725,180000,
blocked,circuit,random1:0,joint,11,0.5,0.0065482499994686805,180000,
blocked,circuit,random1:0,independent,11,0.5,0.0065482499994686805,180000,
blocked,circuit,random1:0,marginal_max,11,0.5,0.0065482499994686805,180000,
blocked,circuit,random1:0,conditional_max,11,0.5,0.0065482499994686805,180000,
blocked,circuit,random1:0,relational_max,11,0.5,0.0065482499994686805,180000,
blocked,circuit,random2:1-2,joint,11,0.58085,0.006617666999773064,180000,
blocked,circuit,random2:1-2,independent,11,0.516825,0.006617666999773064,180000,
blocked,circuit,random2:1-2,marginal_max,11,0.5459125,0.006617666999773064,180000,
blocked,circuit,random2:1-2,conditional_max,11,0.62625,0.006617666999773064,180000,
blocked,circuit,random2:1-2,relational_max,11,0.67365,0.006617666999773064,180000,
blocked,circuit,random3:1-2-3,joint,11,0.485125,0.006647000000157277,180000,
blocked,circuit,random3:1-2-3,independent,11,0.485125,0.006647000000157277,180000,
blocked,circuit,random3:1-2-3,marginal_max,11,0.485125,0.006647000000157277,180000,
blocked,circuit,random3:1-2-3,conditional_max,11,0.485125,0.006647000000157277,180000,
blocked,circuit,random3:1-2-3,relational_max,11,0.5,0.006647000000157277,180000,
blocked,circuit,bank0:0-1,joint,11,0.5,0.0065924999998969724,180000,
blocked,circuit,bank0:0-1,independent,11,0.5,0.0065924999998969724,180000,
blocked,circuit,bank0:0-1,marginal_max,11,0.5,0.0065924999998969724,180000,
blocked,circuit,bank0:0-1,conditional_max,11,0.5,0.0065924999998969724,180000,
blocked,circuit,bank0:0-1,relational_max,11,0.5,0.0065924999998969724,180000,
blocked,circuit,single_sensor_0,joint,11,0.485125,0.006662666999545763,180000,
blocked,circuit,single_sensor_0,independent,11,0.485125,0.006662666999545763,180000,
blocked,circuit,single_sensor_0,marginal_max,11,0.485125,0.006662666999545763,180000,
blocked,circuit,single_sensor_0,conditional_max,11,0.485125,0.006662666999545763,180000,
blocked,circuit,single_sensor_0,relational_max,11,0.5,0.006662666999545763,180000,
