variant,method_name,mask,score,auroc_mean,auroc_std,ap_mean,ap_std,fpr_mean,fpr_std,power_mean,power_std,score_range_mean,score_range_std,n_seeds,seeds,numerically_flat_frac,threshold_infinite_frac,depends_on_values_frac,depends_on_fault_frac
random,known_law_oracle,random2:1-2,relational_max,0.9314250000000001,0.014618844858606306,0.9447480208963511,0.010502674899999056,,,,,,,3,"[11, 12, 13]",,,,
random,known_law_oracle,random3:1-2-3,conditional_max,0.48662500000000003,0.006084868527749771,0.4983624026561697,0.008169094318119742,,,,,,,3,"[11, 12, 13]",,,,
random,known_law_oracle,random3:1-2-3,independent,0.48662500000000003,0.006084868527749771,0.4983624026561697,0.008169094318119742,,,,,,,3,"[11, 12, 13]",,,,
random,known_law_oracle,random3:1-2-3,joint,0.48662500000000003,0.006084868527749771,0.4983624026561697,0.008169094318119742,,,,,,,3,"[11, 12, 13]",,,,
random,known_law_oracle,random3:1-2-3,marginal_max,0.48662500000000003,0.006084868527749771,0.4983624026561697,0.008169094318119742,,,,,,,3,"[11, 12, 13]",,,,
random,known_law_oracle,random3:1-2-3,relational_max,0.5,0.0,0.5,0.0,,,,,,,3,"[11, 12, 13]",,,,
random,known_law_oracle,single_sensor_0,conditional_max,0.48662500000000003,0.006084868527749771,0.4983624026561697,0.008169094318119742,,,,,,,3,"[11, 12, 13]",,,,
random,known_law_oracle,single_sensor_0,independent,0.48662500000000003,0.006084868527749771,0.4983624026561697,0.008169094318119742,,,,,,,3,"[11, 12, 13]",,,,
random,known_law_oracle,single_sensor_0,joint,0.48662500000000003,0.006084868527749771,0.4983624026561697,0.008169094318119742,,,,,,,3,"[11, 12, 13]",,,,
random,known_law_oracle,single_sensor_0,marginal_max,0.48662500000000003,0.006084868527749771,0.4983624026561697,0.008169094318119742,,,,,,,3,"[11, 12, 13]",,,,
random,known_law_oracle,single_sensor_0,relational_max,0.5,0.0,0.5,0.0,,,,,,,3,"[11, 12, 13]",,,,
unblocked,circuit,bank0:0-1,conditional_max,0.5,0.0,0.5,0.0,0.07833333333333332,0.017559422921421233,0.07833333333333332,0.017559422921421233,12.8941863377889,4.243672197961001,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unblocked,circuit,bank0:0-1,independent,0.5,0.0,0.5,0.0,0.065,0.013228756555322952,0.065,0.013228756555322952,23.761141459147137,5.843013082083541,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unblocked,circuit,bank0:0-1,joint,0.5,0.0,0.5,0.0,0.06333333333333334,0.010408329997330662,0.06333333333333334,0.010408329997330662,22.01319122314453,6.29407959230454,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unblocked,circuit,bank0:0-1,marginal_max,0.5,0.0,0.5,0.0,0.07,0.027838821814150108,0.07,0.027838821814150108,14.351398468017578,4.3034000139578685,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unblocked,circuit,bank0:0-1,relational_max,0.5,0.0,0.5,0.0,0.06833333333333334,0.01607275126832159,0.06833333333333334,0.01607275126832159,9.267432848612467,2.3247085598623047,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unblocked,circuit,full,conditional_max,0.8204750000000001,0.01175404185801636,0.8478819433609187,0.006728896528977065,0.04833333333333334,0.005773502691896259,0.4883333333333333,0.012583057392117928,34.338050842285156,1.188581688616071,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unblocked,circuit,full,independent,0.5271916666666666,0.003205496581394716,0.5021402831058802,0.0015566386076852133,0.056666666666666664,0.007637626158259733,0.045000000000000005,0.01802775637731995,44.94624328613281,10.643546222948006,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unblocked,circuit,full,joint,0.7868666666666667,0.00117535455643533,0.7919900628784612,0.009907157449360368,0.05666666666666667,0.01258305739211792,0.365,0.12124355652982141,47.899583180745445,5.19672270022604,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unblocked,circuit,full,marginal_max,0.5682541666666667,0.006603648770439994,0.5472081203214858,0.005355867715092636,0.06666666666666667,0.03253203549323856,0.08166666666666667,0.03752776749732568,16.455798149108887,1.3065599662756286,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unblocked,circuit,full,relational_max,0.8594083333333334,0.01592239643814123,0.8761095189921096,0.014114391320832007,0.06333333333333334,0.012583057392117913,0.5416666666666666,0.06788470618138767,31.81208038330078,0.520533758101888,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unblocked,circuit,random1:0,conditional_max,0.5,0.0,0.5,0.0,0.05333333333333334,0.025166114784235832,0.05333333333333334,0.025166114784235832,12.94996166229248,3.787716779505677,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unblocked,circuit,random1:0,independent,0.5,0.0,0.5,0.0,0.05833333333333333,0.01443375672974064,0.05833333333333333,0.01443375672974064,35.36665598551432,10.732720198675153,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unblocked,circuit,random1:0,joint,0.5,0.0,0.5,0.0,0.07666666666666667,0.010408329997330665,0.07666666666666667,0.010408329997330665,31.531639734903973,11.76518308451136,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unblocked,circuit,random1:0,marginal_max,0.5,0.0,0.5,0.0,0.06666666666666667,0.024664414311581236,0.06666666666666667,0.024664414311581236,14.32814915974935,4.293232068333972,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unblocked,circuit,random1:0,relational_max,0.5,0.0,0.5,0.0,0.06,0.010000000000000002,0.06,0.010000000000000002,10.65684700012207,2.0054861779943205,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unblocked,circuit,random2:1-2,conditional_max,0.8213416666666667,0.022388729493504806,0.8399240591336317,0.021880511931722753,0.06666666666666667,0.015275252316519466,0.5016666666666667,0.031754264805429415,27.645744959513348,1.906982216900878,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unblocked,circuit,random2:1-2,independent,0.529625,0.008791650868864128,0.5042281087752276,0.0026877664637113595,0.06333333333333334,0.03214550253664319,0.041666666666666664,0.025658007197234423,23.718608856201172,3.2954894650447932,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unblocked,circuit,random2:1-2,joint,0.7640250000000001,0.016569116602884987,0.7750138902833464,0.019417560915382444,0.055,0.0049999999999999975,0.34,0.03905124837953328,30.895890553792317,2.30523022757619,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unblocked,circuit,random2:1-2,marginal_max,0.5623416666666666,0.010169234648356456,0.5463764136874784,0.007703723734381826,0.065,0.008660254037844387,0.075,0.015,14.566271781921387,2.637312456776187,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unblocked,circuit,random2:1-2,relational_max,0.8737833333333334,0.022131063199343427,0.883572870415461,0.022872317699339232,0.06333333333333334,0.035118845842842465,0.57,0.034999999999999976,23.643646876017254,1.3497501739090023,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unblocked,circuit,random3:1-2-3,conditional_max,0.4910916666666667,0.007024792404999125,0.5050495922876959,0.010195744600829684,0.051666666666666666,0.015275252316519466,0.05833333333333333,0.010408329997330667,12.81732177734375,3.422026479952507,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unblocked,circuit,random3:1-2-3,independent,0.4910916666666667,0.007024792404999125,0.5050495922876959,0.010195744600829684,0.051666666666666666,0.015275252316519466,0.05833333333333333,0.010408329997330667,12.81732177734375,3.422026479952507,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unblocked,circuit,random3:1-2-3,joint,0.4910916666666667,0.007024792404999125,0.5050495922876959,0.010195744600829684,0.051666666666666666,0.015275252316519466,0.05833333333333333,0.010408329997330667,12.81732177734375,3.422026479952507,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unblocked,circuit,random3:1-2-3,marginal_max,0.4910916666666667,0.007024792404999125,0.5050495922876959,0.010195744600829684,0.051666666666666666,0.015275252316519466,0.05833333333333333,0.010408329997330667,12.81732177734375,3.422026479952507,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unblocked,circuit,random3:1-2-3,relational_max,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,"[11, 12, 13]",1.0,0.0,0.0,0.0
unblocked,circuit,single_sensor_0,conditional_max,0.4910916666666667,0.007024792404999125,0.5050495922876959,0.010195744600829684,0.051666666666666666,0.015275252316519466,0.05833333333333333,0.010408329997330667,12.81732177734375,3.422026479952507,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unblocked,circuit,single_sensor_0,independent,0.4910916666666667,0.007024792404999125,0.5050495922876959,0.010195744600829684,0.051666666666666666,0.015275252316519466,0.05833333333333333,0.010408329997330667,12.81732177734375,3.422026479952507,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unblocked,circuit,single_sensor_0,joint,0.4910916666666667,0.007024792404999125,0.5050495922876959,0.010195744600829684,0.051666666666666666,0.015275252316519466,0.05833333333333333,0.010408329997330667,12.81732177734375,3.422026479952507,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unblocked,circuit,single_sensor_0,marginal_max,0.4910916666666667,0.007024792404999125,0.5050495922876959,0.010195744600829684,0.051666666666666666,0.015275252316519466,0.05833333333333333,0.010408329997330667,12.81732177734375,3.422026479952507,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unblocked,circuit,single_sensor_0,relational_max,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,"[11, 12, 13]",1.0,0.0,0.0,0.0
unblocked,known_law_oracle,bank0:0-1,conditional_max,0.5,0.0,0.5,0.0,,,,,,,3,"[11, 12, 13]",,,,
unblocked,known_law_oracle,bank0:0-1,independent,0.5,0.0,0.5,0.0,,,,,,,3,"[11, 12, 13]",,,,
unblocked,known_law_oracle,bank0:0-1,joint,0.5,0.0,0.5,0.0,,,,,,,3,"[11, 12, 13]",,,,
unblocked,known_law_oracle,bank0:0-1,marginal_max,0.5,0.0,0.5,0.0,,,,,,,3,"[11, 12, 13]",,,,
unblocked,known_law_oracle,bank0:0-1,relational_max,0.5,0.0,0.5,0.0,,,,,,,3,"[11, 12, 13]",,,,
unblocked,known_law_oracle,full,conditional_max,0.9254000000000001,0.00731368580129059,0.9409425870159445,0.006300026681139945,,,,,,,3,"[11, 12, 13]",,,,
unblocked,known_law_oracle,full,independent,0.5234166666666666,0.004127070187594757,0.4953227809589944,0.004301656105251656,,,,,,,3,"[11, 12, 13]",,,,
unblocked,known_law_oracle,full,joint,0.888475,0.0024337471109381866,0.9132739110151573,0.001032124340263655,,,,,,,3,"[11, 12, 13]",,,,
unblocked,known_law_oracle,full,marginal_max,0.5722833333333334,0.003110122920936335,0.5452595549502569,0.009046311259488038,,,,,,,3,"[11, 12, 13]",,,,
unblocked,known_law_oracle,full,relational_max,0.9431249999999999,0.012824561396008816,0.9551837990249066,0.009499754655342517,,,,,,,3,"[11, 12, 13]",,,,
unblocked,known_law_oracle,random1:0,conditional_max,0.5,0.0,0.5,0.0,,,,,,,3,"[11, 12, 13]",,,,
unblocked,known_law_oracle,random1:0,independent,0.5,0.0,0.5,0.0,,,,,,,3,"[11, 12, 13]",,,,
unblocked,known_law_oracle,random1:0,joint,0.5,0.0,0.5,0.0,,,,,,,3,"[11, 12, 13]",,,,
unblocked,known_law_oracle,random1:0,marginal_max,0.5,0.0,0.5,0.0,,,,,,,3,"[11, 12, 13]",,,,
unblocked,known_law_oracle,random1:0,relational_max,0.5,0.0,0.5,0.0,,,,,,,3,"[11, 12, 13]",,,,
unblocked,known_law_oracle,random2:1-2,conditional_max,0.8997083333333333,0.017445349189206105,0.9215935540339588,0.01225211038186652,,,,,,,3,"[11, 12, 13]",,,,
unblocked,known_law_oracle,random2:1-2,independent,0.5248166666666666,0.0021939310229205926,0.49429167426924797,0.008234105479264342,,,,,,,3,"[11, 12, 13]",,,,
unblocked,known_law_oracle,random2:1-2,joint,0.8479749999999999,0.01524223162794738,0.879711434295874,0.008830852631302356,,,,,,,3,"[11, 12, 13]",,,,
unblocked,known_law_oracle,random2:1-2,marginal_max,0.56655,0.011713393775930205,0.5462341318002347,0.004067795251284844,,,,,,,3,"[11, 12, 13]",,,,
unblocked,known_law_oracle,random2:1-2,relational_max,0.9314250000000001,0.014618844858606306,0.9447480208963511,0.010502674899999056,,,,,,,3,"[11, 12, 13]",,,,
unblocked,known_law_oracle,random3:1-2-3,conditional_max,0.48662500000000003,0.006084868527749771,0.4983624026561697,0.008169094318119742,,,,,,,3,"[11, 12, 13]",,,,
unblocked,known_law_oracle,random3:1-2-3,independent,0.48662500000000003,0.006084868527749771,0.4983624026561697,0.008169094318119742,,,,,,,3,"[11, 12, 13]",,,,
unblocked,known_law_oracle,random3:1-2-3,joint,0.48662500000000003,0.006084868527749771,0.4983624026561697,0.008169094318119742,,,,,,,3,"[11, 12, 13]",,,,
unblocked,known_law_oracle,random3:1-2-3,marginal_max,0.48662500000000003,0.006084868527749771,0.4983624026561697,0.008169094318119742,,,,,,,3,"[11, 12, 13]",,,,
unblocked,known_law_oracle,random3:1-2-3,relational_max,0.5,0.0,0.5,0.0,,,,,,,3,"[11, 12, 13]",,,,
unblocked,known_law_oracle,single_sensor_0,conditional_max,0.48662500000000003,0.006084868527749771,0.4983624026561697,0.008169094318119742,,,,,,,3,"[11, 12, 13]",,,,
unblocked,known_law_oracle,single_sensor_0,independent,0.48662500000000003,0.006084868527749771,0.4983624026561697,0.008169094318119742,,,,,,,3,"[11, 12, 13]",,,,
unblocked,known_law_oracle,single_sensor_0,joint,0.48662500000000003,0.006084868527749771,0.4983624026561697,0.008169094318119742,,,,,,,3,"[11, 12, 13]",,,,
unblocked,known_law_oracle,single_sensor_0,marginal_max,0.48662500000000003,0.006084868527749771,0.4983624026561697,0.008169094318119742,,,,,,,3,"[11, 12, 13]",,,,
unblocked,known_law_oracle,single_sensor_0,relational_max,0.5,0.0,0.5,0.0,,,,,,,3,"[11, 12, 13]",,,,
uniform_wide,circuit,bank0:0-1,conditional_max,0.5,0.0,0.5,0.0,0.065,0.022912878474779203,0.065,0.022912878474779203,13.83728313446045,4.521784380818256,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
uniform_wide,circuit,bank0:0-1,independent,0.5,0.0,0.5,0.0,0.07833333333333334,0.05008326400438907,0.07833333333333334,0.05008326400438907,23.371103922526043,5.577671659706369,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
uniform_wide,circuit,bank0:0-1,joint,0.5,0.0,0.5,0.0,0.08166666666666668,0.052041649986653324,0.08166666666666668,0.052041649986653324,22.8812313079834,5.4315149479927705,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
uniform_wide,circuit,bank0:0-1,marginal_max,0.5,0.0,0.5,0.0,0.08666666666666667,0.06658328118479392,0.08666666666666667,0.06658328118479392,14.218470255533854,4.546499557307601,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
uniform_wide,circuit,bank0:0-1,relational_max,0.5,0.0,0.5,0.0,0.05666666666666667,0.027537852736430512,0.05666666666666667,0.027537852736430512,2.8597291310628257,1.168636364701396,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
uniform_wide,circuit,full,conditional_max,0.6559791666666667,0.016535002330914074,0.6560433868052822,0.020604119765720165,0.056666666666666664,0.04010403138505322,0.16,0.07262919523166975,16.263119379679363,0.7895531089017901,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
uniform_wide,circuit,full,independent,0.5230416666666666,0.0029453706614505225,0.4956080584011005,0.0010424890682078874,0.04833333333333333,0.038188130791298666,0.02666666666666667,0.02565800719723442,45.37455368041992,9.785928503406382,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
uniform_wide,circuit,full,joint,0.5919833333333333,0.015003881442257986,0.5537265836995063,0.012937311451708304,0.06666666666666667,0.05923118547972287,0.07333333333333333,0.08386497083606084,43.375815073649086,9.862370786691786,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
uniform_wide,circuit,full,marginal_max,0.5662750000000001,0.009776094887530494,0.543974338545428,0.003444942181637192,0.051666666666666666,0.03752776749732568,0.06333333333333334,0.04752192476461084,16.938949584960938,1.115035451716956,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
uniform_wide,circuit,full,relational_max,0.7073,0.03317325494656801,0.7346798322443607,0.02576962646754557,0.08166666666666667,0.04252450274057692,0.3316666666666667,0.06525590650150631,7.8756669362386065,0.5550781042687111,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
uniform_wide,circuit,random1:0,conditional_max,0.5,0.0,0.5,0.0,0.051666666666666666,0.04041451884327381,0.051666666666666666,0.04041451884327381,13.618638674418131,4.443134422459142,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
uniform_wide,circuit,random1:0,independent,0.5,0.0,0.5,0.0,0.055,0.05766281297335398,0.055,0.05766281297335398,34.834791819254555,11.216482817552212,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
uniform_wide,circuit,random1:0,joint,0.5,0.0,0.5,0.0,0.05833333333333334,0.06448514040717701,0.05833333333333334,0.06448514040717701,33.65914789835612,11.016229653756135,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
uniform_wide,circuit,random1:0,marginal_max,0.5,0.0,0.5,0.0,0.05666666666666667,0.030138568866708543,0.05666666666666667,0.030138568866708543,14.161535263061523,4.642794454512254,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
uniform_wide,circuit,random1:0,relational_max,0.5,0.0,0.5,0.0,0.065,0.03605551275463989,0.065,0.03605551275463989,4.202593167622884,0.06167978022394329,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
uniform_wide,circuit,random2:1-2,conditional_max,0.65545,0.04264584534277636,0.6582959311788731,0.0537644174254745,0.07166666666666667,0.020207259421636897,0.22166666666666668,0.0448144321991625,14.867758433024088,3.174395430807747,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
uniform_wide,circuit,random2:1-2,independent,0.5229333333333334,0.006226974251860492,0.4938751903718961,0.0020676625835607553,0.07,0.03278719262151,0.041666666666666664,0.0202072594216369,23.681193669637043,4.791724206436865,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
uniform_wide,circuit,random2:1-2,joint,0.5999416666666667,0.029557066977853756,0.5742948676268568,0.03518603351757527,0.075,0.034999999999999996,0.105,0.040926763859362246,22.657036463419598,4.819778967734972,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
uniform_wide,circuit,random2:1-2,marginal_max,0.5581333333333334,0.01620013663779825,0.5401197341435209,0.008986046253350335,0.06833333333333334,0.03511884584284246,0.08,0.04272001872658766,14.596373558044434,3.897447507624135,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
uniform_wide,circuit,random2:1-2,relational_max,0.7182666666666666,0.0488800338413685,0.7512968947968711,0.039956538152430936,0.06833333333333334,0.06006940430313367,0.3466666666666667,0.08144527815247078,5.865041732788086,1.8290157829436806,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
uniform_wide,circuit,random3:1-2-3,conditional_max,0.48760000000000003,0.004833929560926611,0.49806954725818314,0.007048814856828561,0.055,0.0229128784747792,0.05166666666666667,0.012583057392117916,13.324861844380697,4.584641740863188,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
uniform_wide,circuit,random3:1-2-3,independent,0.48760000000000003,0.004833929560926611,0.49806954725818314,0.007048814856828561,0.055,0.0229128784747792,0.05166666666666667,0.012583057392117916,13.324861844380697,4.584641740863188,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
uniform_wide,circuit,random3:1-2-3,joint,0.48760000000000003,0.004833929560926611,0.49806954725818314,0.007048814856828561,0.055,0.0229128784747792,0.05166666666666667,0.012583057392117916,13.324861526489258,4.584640287329506,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
uniform_wide,circuit,random3:1-2-3,marginal_max,0.48760000000000003,0.004833929560926611,0.49806954725818314,0.007048814856828561,0.055,0.0229128784747792,0.05166666666666667,0.012583057392117916,13.324861844380697,4.584641740863188,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
uniform_wide,circuit,random3:1-2-3,relational_max,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,"[11, 12, 13]",1.0,0.0,0.0,0.0
uniform_wide,circuit,single_sensor_0,conditional_max,0.48760000000000003,0.004833929560926611,0.49806954725818314,0.007048814856828561,0.055,0.0229128784747792,0.05166666666666667,0.012583057392117916,13.324861844380697,4.584641740863188,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
uniform_wide,circuit,single_sensor_0,independent,0.48760000000000003,0.004833929560926611,0.49806954725818314,0.007048814856828561,0.055,0.0229128784747792,0.05166666666666667,0.012583057392117916,13.324861844380697,4.584641740863188,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
uniform_wide,circuit,single_sensor_0,joint,0.48760000000000003,0.004833929560926611,0.49806954725818314,0.007048814856828561,0.055,0.0229128784747792,0.05166666666666667,0.012583057392117916,13.324861526489258,4.584640287329506,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
uniform_wide,circuit,single_sensor_0,marginal_max,0.48760000000000003,0.004833929560926611,0.49806954725818314,0.007048814856828561,0.055,0.0229128784747792,0.05166666666666667,0.012583057392117916,13.324861844380697,4.584641740863188,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
uniform_wide,circuit,single_sensor_0,relational_max,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,"[11, 12, 13]",1.0,0.0,0.0,0.0
uniform_wide,known_law_oracle,bank0:0-1,conditional_max,0.5,0.0,0.5,0.0,,,,,,,3,"[11, 12, 13]",,,,
uniform_wide,known_law_oracle,bank0:0-1,independent,0.5,0.0,0.5,0.0,,,,,,,3,"[11, 12, 13]",,,,
uniform_wide,known_law_oracle,bank0:0-1,joint,0.5,0.0,0.5,0.0,,,,,,,3,"[11, 12, 13]",,,,
uniform_wide,known_law_oracle,bank0:0-1,marginal_max,0.5,0.0,0.5,0.0,,,,,,,3,"[11, 12, 13]",,,,
uniform_wide,known_law_oracle,bank0:0-1,relational_max,0.5,0.0,0.5,0.0,,,,,,,3,"[11, 12, 13]",,,,
uniform_wide,known_law_oracle,full,conditional_max,0.9254000000000001,0.00731368580129059,0.9409425870159445,0.006300026681139945,,,,,,,3,"[11, 12, 13]",,,,
uniform_wide,known_law_oracle,full,independent,0.5234166666666666,0.004127070187594757,0.4953227809589944,0.004301656105251656,,,,,,,3,"[11, 12, 13]",,,,
uniform_wide,known_law_oracle,full,joint,0.888475,0.0024337471109381866,0.9132739110151573,0.001032124340263655,,,,,,,3,"[11, 12, 13]",,,,
uniform_wide,known_law_oracle,full,marginal_max,0.5722833333333334,0.003110122920936335,0.5452595549502569,0.009046311259488038,,,,,,,3,"[11, 12, 13]",,,,
uniform_wide,known_law_oracle,full,relational_max,0.9431249999999999,0.012824561396008816,0.9551837990249066,0.009499754655342517,,,,,,,3,"[11, 12, 13]",,,,
uniform_wide,known_law_oracle,random1:0,conditional_max,0.5,0.0,0.5,0.0,,,,,,,3,"[11, 12, 13]",,,,
uniform_wide,known_law_oracle,random1:0,independent,0.5,0.0,0.5,0.0,,,,,,,3,"[11, 12, 13]",,,,
uniform_wide,known_law_oracle,random1:0,joint,0.5,0.0,0.5,0.0,,,,,,,3,"[11, 12, 13]",,,,
uniform_wide,known_law_oracle,random1:0,marginal_max,0.5,0.0,0.5,0.0,,,,,,,3,"[11, 12, 13]",,,,
uniform_wide,known_law_oracle,random1:0,relational_max,0.5,0.0,0.5,0.0,,,,,,,3,"[11, 12, 13]",,,,
uniform_wide,known_law_oracle,random2:1-2,conditional_max,0.8997083333333333,0.017445349189206105,0.9215935540339588,0.01225211038186652,,,,,,,3,"[11, 12, 13]",,,,
uniform_wide,known_law_oracle,random2:1-2,independent,0.5248166666666666,0.0021939310229205926,0.49429167426924797,0.008234105479264342,,,,,,,3,"[11, 12, 13]",,,,
uniform_wide,known_law_oracle,random2:1-2,joint,0.8479749999999999,0.01524223162794738,0.879711434295874,0.008830852631302356,,,,,,,3,"[11, 12, 13]",,,,
uniform_wide,known_law_oracle,random2:1-2,marginal_max,0.56655,0.011713393775930205,0.5462341318002347,0.004067795251284844,,,,,,,3,"[11, 12, 13]",,,,
uniform_wide,known_law_oracle,random2:1-2,relational_max,0.9314250000000001,0.014618844858606306,0.9447480208963511,0.010502674899999056,,,,,,,3,"[11, 12, 13]",,,,
uniform_wide,known_law_oracle,random3:1-2-3,conditional_max,0.48662500000000003,0.006084868527749771,0.4983624026561697,0.008169094318119742,,,,,,,3,"[11, 12, 13]",,,,
uniform_wide,known_law_oracle,random3:1-2-3,independent,0.48662500000000003,0.006084868527749771,0.4983624026561697,0.008169094318119742,,,,,,,3,"[11, 12, 13]",,,,
uniform_wide,known_law_oracle,random3:1-2-3,joint,0.48662500000000003,0.006084868527749771,0.4983624026561697,0.008169094318119742,,,,,,,3,"[11, 12, 13]",,,,
uniform_wide,known_law_oracle,random3:1-2-3,marginal_max,0.48662500000000003,0.006084868527749771,0.4983624026561697,0.008169094318119742,,,,,,,3,"[11, 12, 13]",,,,
uniform_wide,known_law_oracle,random3:1-2-3,relational_max,0.5,0.0,0.5,0.0,,,,,,,3,"[11, 12, 13]",,,,
uniform_wide,known_law_oracle,single_sensor_0,conditional_max,0.48662500000000003,0.006084868527749771,0.4983624026561697,0.008169094318119742,,,,,,,3,"[11, 12, 13]",,,,
uniform_wide,known_law_oracle,single_sensor_0,independent,0.48662500000000003,0.006084868527749771,0.4983624026561697,0.008169094318119742,,,,,,,3,"[11, 12, 13]",,,,
uniform_wide,known_law_oracle,single_sensor_0,joint,0.48662500000000003,0.006084868527749771,0.4983624026561697,0.008169094318119742,,,,,,,3,"[11, 12, 13]",,,,
uniform_wide,known_law_oracle,single_sensor_0,marginal_max,0.48662500000000003,0.006084868527749771,0.4983624026561697,0.008169094318119742,,,,,,,3,"[11, 12, 13]",,,,
uniform_wide,known_law_oracle,single_sensor_0,relational_max,0.5,0.0,0.5,0.0,,,,,,,3,"[11, 12, 13]",,,,
within_capacity,circuit,bank0:0-1,conditional_max,0.5,0.0,0.5,0.0,0.08833333333333333,0.05686240703077327,0.08833333333333333,0.05686240703077327,14.13809076944987,4.4678908990209685,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
within_capacity,circuit,bank0:0-1,independent,0.5,0.0,0.5,0.0,0.07333333333333335,0.060277137733417085,0.07333333333333335,0.060277137733417085,24.03479258219401,6.23082640884549,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
within_capacity,circuit,bank0:0-1,joint,0.5,0.0,0.5,0.0,0.07666666666666667,0.06506407098647712,0.07666666666666667,0.06506407098647712,23.543697992960613,6.225029154680589,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
within_capacity,circuit,bank0:0-1,marginal_max,0.5,0.0,0.5,0.0,0.07333333333333333,0.050579969684978396,0.07333333333333333,0.050579969684978396,14.464273770650228,4.313395111743991,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
within_capacity,circuit,bank0:0-1,relational_max,0.5,0.0,0.5,0.0,0.03166666666666667,0.03013856886670854,0.03166666666666667,0.03013856886670854,1.70432710647583,1.4768061303881612,3,"[11, 12, 13]",0.3333333333333333,0.0,0.0,0.0
within_capacity,circuit,full,conditional_max,0.6212166666666666,0.03186966703753485,0.6093644153885495,0.039725675179234296,0.041666666666666664,0.03403429642777023,0.08666666666666667,0.03547299442298794,15.69581158955892,1.183600235161431,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
within_capacity,circuit,full,independent,0.52175,0.002578274616870742,0.4947124400985201,0.002079937293747162,0.07166666666666667,0.07285830998131465,0.04666666666666666,0.05107184482014854,45.71943791707357,10.156476658447957,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
