experiment,variant,dataset,stage,method,log_partition_mean,log_partition_std,leaf_mean,leaf_std,sum_mean,sum_std,product_mean,product_std,nodes_mean,nodes_std,parameters_mean,parameters_std,optimizer_steps_mean,optimizer_steps_std,epochs_run_mean,epochs_run_std,best_epoch_mean,best_epoch_std,checkpoint_nll_mean,checkpoint_nll_std,fit_s_mean,fit_s_std,final_train_nll_mean,final_train_nll_std,lr_mean,lr_std,epochs_budget_mean,epochs_budget_std,batch_size_mean,batch_size_std,n_seeds,seeds,axis:variant,shortcut_auroc_mean,shortcut_auroc_std,shortcut_channel_mean,shortcut_channel_std,shortcut_n_dev_mean,shortcut_n_dev_std,shortcut_n_eval_mean,shortcut_n_eval_std,shortcut_features_mean,shortcut_features_std,components_mean,components_std,rank_mean,rank_std,selection_score_mean,selection_score_std,n_stabilizations_mean,n_stabilizations_std,oracle_max_error_mean,oracle_max_error_std,query_s_mean,query_s_std,warmup_s_mean,warmup_s_std,n_mean,n_std,n_observed_mean,n_observed_std,n_observed_min_mean,n_observed_min_std,n_observed_max_mean,n_observed_max_std,cost_passes_mean,cost_passes_std,cost_node_visits_mean,cost_node_visits_std,cost_boundary_visits_mean,cost_boundary_visits_std,cost_n_masks_mean,cost_n_masks_std,cost_seconds_mean,cost_seconds_std,cost_node_evaluations_mean,cost_node_evaluations_std,cost_boundary_elements_mean,cost_boundary_elements_std,cost_output_elements_mean,cost_output_elements_std,cost_peak_boundary_bytes_mean,cost_peak_boundary_bytes_std,empirical_log_dependence_mean_mean,empirical_log_dependence_mean_std,empirical_log_dependence_abs_mean_mean,empirical_log_dependence_abs_mean_std,empirical_log_dependence_sd_mean,empirical_log_dependence_sd_std,empirical_log_dependence_q05_mean,empirical_log_dependence_q05_std,empirical_log_dependence_q95_mean,empirical_log_dependence_q95_std,alpha_mean,alpha_std,calibration_n_mean,calibration_n_std,threshold_mean,threshold_std,score_range_mean,score_range_std,fpr_mean,fpr_std,power_mean,power_std,auroc_mean,auroc_std,ap_mean,ap_std,auroc[decouple]_mean,auroc[decouple]_std,auroc[desync]_mean,auroc[desync]_std,auroc[drift]_mean,auroc[drift]_std,auroc[offset]_mean,auroc[offset]_std,auroc[spike]_mean,auroc[spike]_std,loc_ap_mean,loc_ap_std,loc_ap_n_mean,loc_ap_n_std,loc_n_no_observed_target_mean,loc_n_no_observed_target_std,loc_n_all_observed_are_targets_mean,loc_n_all_observed_are_targets_std,loc_n_ambiguous_mean,loc_n_ambiguous_std,loc_n_unique_mean,loc_n_unique_std,loc_n_abstained_no_alarm_mean,loc_n_abstained_no_alarm_std,loc_unique_top1_accuracy_mean,loc_unique_top1_accuracy_std,end_to_end_unique_top1_mean,end_to_end_unique_top1_std
diagnosis_donors,unmatched,cmapss:FD001,diagnosis,relational_max | bank1:3 | gaussian_fitted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",unmatched,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,3.1302281532975784,0.4099471140274391,459.8634924222042,44.129747736842994,0.15792519680415723,0.06944457568040716,0.7162559282202926,0.005628276042651464,0.8415642811271832,0.013584930888374914,0.8866707354404112,0.012714871577536705,0.5194518943957843,0.017915167702844233,0.8383836606440722,0.05271315009330503,1.0,0.0,1.0,0.0,0.8686095959421202,0.04132838749541834,0.7129590120151045,0.02435318402777034,425.0,28.160255680657446,10.666666666666666,2.5166114784235836,0.0,0.0,0.0,0.0,425.0,28.160255680657446,115.66666666666667,10.692676621563628,0.6979357490818375,0.02331042346489211,0.6324786085959245,0.024844892634170595
diagnosis_donors,unmatched,cmapss:FD001,diagnosis,query bank1:3 | gmm_fitted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",unmatched,,,,,,,,,,,,,,,,,,,0.0,0.0,1.9554793956679835,0.6877024984535997,0.01717730299909211,0.007823912904421484,871.3333333333334,59.87765303795175,14.0,0.0,14.0,0.0,14.0,0.0,58.0,0.0,8400.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3659600.0,251486.1427593974,0.0,0.0,13070.0,898.1647955692764,87845312.0,38038135.897685,8.667784769419807,3.9509950616674705,9.705259223763449,2.4858191250340873,6.994628774700735,0.36150985804137614,-2.5369669069659793,4.716676571671124,20.038665302926614,4.947721994964105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diagnosis_donors,unmatched,cmapss:FD001,diagnosis,joint | bank1:3 | gmm_fitted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",unmatched,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,180.8921962170749,9.784167914638068,1148.677970597768,203.19731183763247,0.08044686561107796,0.0815121396181332,0.6738294511108869,0.06735198693956553,0.8427750685555387,0.01254476423402467,0.889823719088608,0.007859422221076415,0.520125369832531,0.027478383403317357,0.748257342270891,0.028598135971702868,0.9996231685956402,0.0003566925618677892,0.9997292540950319,0.0004689456633461219,0.962011941951256,0.011319963848323863,0.755383557837821,0.013443219789912478,425.0,28.160255680657446,10.666666666666666,2.5166114784235836,0.0,0.0,0.0,0.0,425.0,28.160255680657446,131.33333333333334,21.221058723196006,0.7276542705169575,0.01924793118739171,0.642953542515327,0.043513325902573396
diagnosis_donors,unmatched,cmapss:FD001,diagnosis,independent | bank1:3 | gmm_fitted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",unmatched,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,186.18622056438463,4.137039564710464,442.8869473778647,40.74340537801871,0.08240261641504001,0.07213398512139516,0.5628774247944688,0.06737941648697071,0.7769332379761037,0.00907582495231529,0.8378722588850976,0.0051214853212664824,0.5153473995358865,0.008898862860437676,0.47688252329253517,0.049088016579639585,0.9892208312156868,0.005417856551821883,0.9563451979412966,0.008836772157388713,0.9552747169247328,0.004906844253597279,0.6899080840544117,0.006556712680869217,425.0,28.160255680657446,10.666666666666666,2.5166114784235836,0.0,0.0,0.0,0.0,425.0,28.160255680657446,179.33333333333334,18.929694486000912,0.628517867167429,0.01144468613682705,0.526338326989515,0.047545001079626996
diagnosis_donors,unmatched,cmapss:FD001,diagnosis,marginal_max | bank1:3 | gmm_fitted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",unmatched,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,29.66372750008686,1.947388244106369,270.54610946204104,26.80614884916268,0.034879945313167564,0.030705594759919064,0.5653436778271704,0.028966306414350565,0.7865223476149107,0.006766820650025072,0.8479670330369675,0.005577652212783852,0.5128263335020832,0.004229448451100609,0.5039596562346365,0.01112289750762338,0.9963054533690207,0.002357617374525372,0.9552806097308095,0.023456877620412576,0.9729968099472736,0.007994128966231194,0.6899080840544117,0.006556712680869217,425.0,28.160255680657446,10.666666666666666,2.5166114784235836,0.0,0.0,0.0,0.0,425.0,28.160255680657446,178.33333333333334,11.590225767142472,0.628517867167429,0.01144468613682705,0.5507405846032107,0.021324928411579718
diagnosis_donors,unmatched,cmapss:FD001,diagnosis,conditional_max | bank1:3 | gmm_fitted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",unmatched,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,30.880103300642862,2.8407986400817857,613.7149185781255,122.22947322089793,0.09245290124904175,0.08467050156938102,0.7092894315995454,0.032711944799744014,0.8458540415158732,0.009068210394078798,0.8943024335864308,0.006812567448539336,0.5155665021902087,0.016533192745039466,0.7559424057357841,0.029269992533356676,1.0,0.0,1.0,0.0,0.9734044454964604,0.005719745533747511,0.755383557837821,0.013443219789912478,425.0,28.160255680657446,10.666666666666666,2.5166114784235836,0.0,0.0,0.0,0.0,425.0,28.160255680657446,116.0,7.0,0.7276542705169575,0.01924793118739171,0.6782129425233453,0.017689713355715578
diagnosis_donors,unmatched,cmapss:FD001,diagnosis,relational_max | bank1:3 | gmm_fitted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",unmatched,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,6.0203769568480086,1.3245523018733796,551.0689732733393,102.40747116873109,0.11312747207444279,0.036797550417768575,0.690315157979908,0.005874356302455268,0.8431506034333568,0.013950679546665413,0.8883399420413194,0.010066588282067288,0.5143048199774997,0.034688469394452894,0.8274826231347232,0.04647350134899267,0.9999023119505047,0.00016920066501813067,1.0,0.0,0.8931043756065421,0.03874536437767127,0.7142816881632833,0.025774061699117154,425.0,28.160255680657446,10.666666666666666,2.5166114784235836,0.0,0.0,0.0,0.0,425.0,28.160255680657446,126.33333333333333,10.115993936995679,0.7116113396770812,0.02616939095195458,0.6353821052081675,0.012387259561995916
diagnosis_donors,unmatched,cmapss:FD001,diagnosis,query bank2:6-10 | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",unmatched,,,,,,,,,,,,,,,,,,,2.0821889241536457e-05,5.728664808572165e-06,1.2330815019995498,0.1999849750916401,0.6764495089992124,0.014333112435575817,871.3333333333334,59.87765303795175,13.0,0.0,13.0,0.0,13.0,0.0,6.0,0.0,50324.0,0.0,240.0,0.0,2.0,0.0,1.2133916666666666,0.1922344896794884,21924489.333333332,1506641.505740942,209120.0,14370.636729108423,13070.0,898.1647955692764,245760.0,0.0,6.391555468241374,2.142795967218618,6.400236288706462,2.1461459593401093,1.7814312974611919,0.9404485723926328,2.3943684101104736,0.5900774826364216,8.329074064890543,2.5332799638235626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diagnosis_donors,unmatched,cmapss:FD001,diagnosis,joint | bank2:6-10 | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",unmatched,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,54.091705322265625,17.41918626412751,842.2710367838541,43.08256261497413,0.0936482037862046,0.05447347266161877,0.5620914635652624,0.06829804627842401,0.7867116935234773,0.003500435656706505,0.8369974993761783,0.00901737985664538,0.5124464612549525,0.01671917407017663,0.5483662684913289,0.007521508916881396,0.9917232617889385,0.005628413188906766,0.9836255454303365,0.01009708354577686,0.9078015785606782,0.029419914593479327,0.7061219123357096,0.00290821761135195,422.6666666666667,26.6520793435209,13.0,3.605551275463989,0.0,0.0,0.0,0.0,422.6666666666667,26.6520793435209,178.66666666666666,36.528527664461556,0.6474087217554405,0.00200326296093613,0.5188937660493744,0.04073913739559244
diagnosis_donors,unmatched,cmapss:FD001,diagnosis,independent | bank2:6-10 | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",unmatched,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,59.97793833414713,17.22140696988111,836.3560791015625,39.87258665579287,0.10566974968544136,0.04598595323983431,0.5578087686026956,0.06606097629057435,0.7737359717627187,0.0022431559664889134,0.8281943006961957,0.008408542028489738,0.5127754134093622,0.01395662240469387,0.49543410254901454,0.02313010773400256,0.9856003073089498,0.006388894946987082,0.9768042983811801,0.014493542932124435,0.9066390689382592,0.030453072255769785,0.6772242375901346,0.009270630614358675,422.6666666666667,26.6520793435209,13.0,3.605551275463989,0.0,0.0,0.0,0.0,422.6666666666667,26.6520793435209,180.66666666666666,37.09896674212549,0.6254701476922891,0.006941289670388328,0.5105143372724538,0.039307901267741044
diagnosis_donors,unmatched,cmapss:FD001,diagnosis,marginal_max | bank2:6-10 | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",unmatched,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,30.06584358215332,1.1284432933422985,332.2225850423177,12.475745906563185,0.028766351075371368,0.016824045960309904,0.561572376022189,0.013195923701953109,0.784190900781165,0.0024935812523640207,0.846143236470272,0.001986615338459763,0.5209270302928468,0.007128411478375532,0.4857124584440007,0.0024696244492518438,0.9952089087589782,0.0019112381696015628,0.990478331097445,0.007452910380102444,0.9356474324853047,0.01460076760563599,0.6772242375901346,0.009270630614358675,422.6666666666667,26.6520793435209,13.0,3.605551275463989,0.0,0.0,0.0,0.0,422.6666666666667,26.6520793435209,178.0,11.789826122551595,0.6254701476922891,0.006941289670388328,0.5530323370723996,0.006947802869528883
diagnosis_donors,unmatched,cmapss:FD001,diagnosis,conditional_max | bank2:6-10 | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",unmatched,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,29.225870768229168,1.1094808137222225,333.2581787109375,12.78389926210471,0.0303861002141064,0.021719241607148526,0.5740485386134636,0.01243721240783689,0.7971891544710408,0.0021086099924135094,0.8547510092095331,0.0015040035410651027,0.522713543278446,0.009515623596212932,0.5433844943600834,0.004462258835250536,0.9983364010748845,0.0010870298132558854,0.99572007400409,0.006211654844313433,0.9344529702485311,0.013798009545187928,0.7061219123357096,0.00290821761135195,422.6666666666667,26.6520793435209,13.0,3.605551275463989,0.0,0.0,0.0,0.0,422.6666666666667,26.6520793435209,172.66666666666666,13.051181300301263,0.6474087217554405,0.00200326296093613,0.5654951762277506,0.0027545856980890947
diagnosis_donors,unmatched,cmapss:FD001,diagnosis,relational_max | bank2:6-10 | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",unmatched,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,2.6259562174479165,0.5073645572763497,12.248565673828125,0.6391961838062885,0.027831928703014135,0.023492824046001257,0.34495541913545075,0.07479851882082092,0.6973155832078121,0.023436281600430323,0.7615607261339501,0.02447147473882922,0.5058492126950821,0.02729401432313252,0.6991657674454318,0.07224106482141156,0.9055255749364441,0.022504998487064807,0.87365704004779,0.02774385324945624,0.515787327277607,0.02305704629693143,0.47436258399753356,0.04187093449419718,422.6666666666667,26.6520793435209,13.0,3.605551275463989,0.0,0.0,160.0,59.3548650070068,262.6666666666667,32.95957119462165,113.66666666666667,27.42869543622761,0.6951239333102865,0.1331777924976938,0.3189719248072253,0.06596607724149682
diagnosis_donors,unmatched,cmapss:FD001,diagnosis,query bank2:6-10 | gaussian_fitted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",unmatched,,,,,,,,,,,,,,,,,,,0.0,0.0,0.5844326159992003,0.05453489055215254,0.006189848333936728,0.0005967098482697736,871.3333333333334,59.87765303795175,13.0,0.0,13.0,0.0,13.0,0.0,54.0,0.0,7280.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3171653.3333333335,217954.6570581444,0.0,0.0,13070.0,898.1647955692764,39499520.0,0.0,12.162314777683306,2.416617161341878,12.180134858347705,2.414890008406644,5.617719315390187,0.46604856435290004,3.9255092290604274,1.3647230695822568,22.238124928478186,2.779559703803742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diagnosis_donors,unmatched,cmapss:FD001,diagnosis,joint | bank2:6-10 | gaussian_fitted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",unmatched,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,209.3001235997699,12.60197214496982,587.7237896108422,86.50691170153527,0.05667344177557259,0.016016407862643623,0.6026577622378189,0.02810099332949555,0.8237568995717783,0.00781718198166788,0.8706698643533061,0.007202054066483677,0.5107474986552688,0.02171809870765513,0.7034747248759635,0.02402511024823029,0.9974408579585726,0.001438803695526119,0.9970132624441549,0.0019735028295450336,0.9245268880750839,0.014050136277941043,0.7673030768622967,0.013587167567859632,422.6666666666667,26.6520793435209,13.0,3.605551275463989,0.0,0.0,0.3333333333333333,0.5773502691896258,422.3333333333333,26.08320021265284,160.33333333333334,20.647840887931437,0.7153005734762288,0.02828899208395392,0.5760484713888325,0.033428118014597864
diagnosis_donors,unmatched,cmapss:FD001,diagnosis,independent | bank2:6-10 | gaussian_fitted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",unmatched,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,219.11936188837828,17.4248582692211,233.63578110472542,6.606366453554847,0.0724830956375669,0.027381832730101804,0.4744669107001769,0.07217557728871794,0.7631333461056377,0.006904505889193564,0.8119879019811252,0.008838344432037754,0.5133471293800214,0.013131515819634756,0.491832486781399,0.03352369584819041,0.9702804904931748,0.011769717429242032,0.9283603481246985,0.016118675273723553,0.9197072403512494,0.01461282640345844,0.6884342898189013,0.006312342802368814,422.6666666666667,26.6520793435209,13.0,3.605551275463989,0.0,0.0,0.0,0.0,422.6666666666667,26.6520793435209,217.33333333333334,41.40450861118066,0.6175459594735618,0.0033121917298498376,0.4302156088304008,0.06699967191462557
diagnosis_donors,unmatched,cmapss:FD001,diagnosis,marginal_max | bank2:6-10 | gaussian_fitted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",unmatched,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,52.42989189452059,5.537974066128937,118.60910445606841,7.986629368281401,0.02423759776425456,0.022527446782545688,0.24151716273179843,0.036024883616504556,0.7689944960747224,0.01188382592777729,0.7963831132362426,0.03604503885132271,0.5117464519179067,0.008915806063605917,0.5076403319724573,0.021538269398807545,0.9587904361889992,0.020860611465642005,0.922942067653541,0.03386549594894813,0.9525537574066648,0.016238660318328168,0.6884342898189013,0.006312342802368814,422.6666666666667,26.6520793435209,13.0,3.605551275463989,0.0,0.0,0.0,0.0,422.6666666666667,26.6520793435209,318.0,33.60059523282288,0.6175459594735618,0.0033121917298498376,0.22249943608253728,0.05391709227332584
diagnosis_donors,unmatched,cmapss:FD001,diagnosis,conditional_max | bank2:6-10 | gaussian_fitted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",unmatched,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,53.64921843658855,6.037729662417554,244.60573829688693,19.423732108809954,0.025188826294388,0.019945270275846323,0.5398531911248908,0.027396798649918997,0.8280719032037179,0.003723274882250816,0.8730972694756393,0.008272750256454398,0.5063156355520287,0.017110462462343254,0.7029553448686542,0.027179726677924565,0.9948843240082441,0.004338662614472236,0.9965495817109179,0.004601704508457273,0.9542402155401858,0.01605804669954678,0.7673030768622967,0.013587167567859632,422.6666666666667,26.6520793435209,13.0,3.605551275463989,0.0,0.0,0.3333333333333333,0.5773502691896258,422.3333333333333,26.08320021265284,187.66666666666666,21.96208854670551,0.7153005734762288,0.02828899208395392,0.5288115454659214,0.036074743383244415
diagnosis_donors,unmatched,cmapss:FD001,diagnosis,relational_max | bank2:6-10 | gaussian_fitted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",unmatched,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,3.7180931356951348,0.7212646490105673,246.55314688816028,21.14522017001993,0.1035694254278382,0.0630689390111251,0.6423283129492864,0.015527297099478615,0.8169702602256308,0.014567881508614348,0.8685056536001575,0.012881032324005049,0.5157982105103279,0.01715554300816123,0.7840729134060048,0.06263810250128325,0.9999540395760347,5.3922406075560686e-05,0.9959726732635209,0.006950522802558533,0.8048745574934658,0.02111587926781238,0.7085352306230069,0.028021460349369604,422.6666666666667,26.6520793435209,13.0,3.605551275463989,0.0,0.0,0.0,0.0,422.6666666666667,26.6520793435209,143.66666666666666,13.051181300301263,0.6934527138107819,0.026097536078973645,0.5982390791359449,0.022748014021054506
diagnosis_donors,unmatched,cmapss:FD001,diagnosis,query bank2:6-10 | gmm_fitted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",unmatched,,,,,,,,,,,,,,,,,,,0.0,0.0,1.6241192286676476,0.7343793660995968,0.014574237666238332,0.005380277783902167,871.3333333333334,59.87765303795175,13.0,0.0,13.0,0.0,13.0,0.0,54.0,0.0,7280.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3171653.3333333335,217954.6570581444,0.0,0.0,13070.0,898.1647955692764,105334250.66666667,45611068.48296564,6.512809209407169,3.6167453258541413,9.452603517613229,0.9504859775926642,9.14732400680026,2.0304790774906016,-12.036913189297719,12.18464897608047,19.00969091778916,3.7172506299203505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diagnosis_donors,unmatched,cmapss:FD001,diagnosis,joint | bank2:6-10 | gmm_fitted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",unmatched,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,212.17918008102865,5.690242286928152,685.7833522975574,57.02566670211337,0.06269725468375469,0.0011099419773845322,0.4670481461998038,0.04199269379214275,0.8062970694522614,0.007621005771514295,0.8433397860297479,0.002977983741032522,0.5112178181197149,0.023433043016043598,0.6768267231714679,0.010049655630287748,0.9889655932018552,0.005276895716842594,0.9851266123337595,0.0019073392654403276,0.881915812233656,0.019785907751265822,0.7627414375734385,0.014157175955886137,422.6666666666667,26.6520793435209,13.0,3.605551275463989,0.0,0.0,0.0,0.0,422.6666666666667,26.6520793435209,219.33333333333334,22.72296928953902,0.7117527735990515,0.026980627326898668,0.4410133829661694,0.04208165561105003
diagnosis_donors,unmatched,cmapss:FD001,diagnosis,independent | bank2:6-10 | gmm_fitted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",unmatched,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,203.2513518781553,17.327105309585356,319.1499547151035,31.194945622760365,0.06162263250845471,0.024418700134822627,0.29551522617646137,0.03440882009383143,0.7405996299015095,0.012665583184207194,0.7702060317976192,0.009095053487476768,0.5104725287218151,0.015875659603779308,0.4853300307375668,0.03561186760515843,0.9355676527962128,0.008474430674577574,0.9005674361500297,0.02264466288555367,0.8781532564351747,0.01803240185079506,0.6917334760889187,0.005209847963215597,422.6666666666667,26.6520793435209,13.0,3.605551275463989,0.0,0.0,0.0,0.0,422.6666666666667,26.6520793435209,295.0,30.265491900843113,0.6273134272980792,0.012947850866354492,0.2654937993377159,0.043580756610234285
diagnosis_donors,unmatched,cmapss:FD001,diagnosis,marginal_max | bank2:6-10 | gmm_fitted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",unmatched,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,36.34149232018932,2.341241413528671,115.50463714226764,10.764292301331755,0.029846764288170125,0.01656365274770624,0.5078059135807119,0.01294034914347826,0.7826499730958666,0.0036340834914450806,0.8365297923041274,0.006766167233270077,0.5108401593636651,0.007170697030431905,0.5078246672984138,0.016825212402636687,0.9859133545260964,0.008049859804150628,0.9505384786260541,0.023140673744366184,0.9664550792138485,0.01250832022457096,0.6917334760889187,0.005209847963215597,422.6666666666667,26.6520793435209,13.0,3.605551275463989,0.0,0.0,0.0,0.0,422.6666666666667,26.6520793435209,201.66666666666666,16.77299416721217,0.6273134272980792,0.012947850866354492,0.4897366616815148,0.019210384041892604
diagnosis_donors,unmatched,cmapss:FD001,diagnosis,conditional_max | bank2:6-10 | gmm_fitted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",unmatched,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,51.70630784701276,5.3151355575913115,286.1407952641272,13.99560241982888,0.0445887614185693,0.023453949654561275,0.5900364997349486,0.06178511204857116,0.8299551137886336,0.008615871806765528,0.8766647113569451,0.005162264649355593,0.5112979888942029,0.019699279015327247,0.7010329923711632,0.023794401801740465,0.998051384055616,0.0002660471990401117,0.9989900386262676,0.000968741884065978,0.9545679017770246,0.004732397313631348,0.7627414375734385,0.014157175955886137,422.6666666666667,26.6520793435209,13.0,3.605551275463989,0.0,0.0,0.0,0.0,422.6666666666667,26.6520793435209,166.33333333333334,28.988503468329185,0.7117527735990515,0.026980627326898668,0.5709619966201399,0.05346894912372413
diagnosis_donors,unmatched,cmapss:FD001,diagnosis,relational_max | bank2:6-10 | gmm_fitted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",unmatched,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,23.452753856582635,8.911924476034878,285.0002614458468,14.618177665253508,0.03037423466174874,0.01939705889879966,0.4892254305109922,0.05102698853693809,0.812960746945341,0.006902167112636136,0.8560658780432587,0.006465395178459045,0.5183945567113294,0.02071090568110307,0.7652608579115676,0.04332075592393165,0.9959785559151761,0.0027307305861682457,0.992545315540203,0.005903234189225757,0.8075079331914156,0.012832120448497132,0.7107610594226886,0.02435484288362294,422.6666666666667,26.6520793435209,13.0,3.605551275463989,0.0,0.0,0.0,0.0,422.6666666666667,26.6520793435209,209.66666666666666,20.502032419575706,0.6870734222536489,0.03668992091718772,0.4714487272473984,0.04816374801354828
