experiment,variant,dataset,stage,method,log_partition_mean,log_partition_std,leaf_mean,leaf_std,sum_mean,sum_std,product_mean,product_std,nodes_mean,nodes_std,parameters_mean,parameters_std,optimizer_steps_mean,optimizer_steps_std,epochs_run_mean,epochs_run_std,best_epoch_mean,best_epoch_std,checkpoint_nll_mean,checkpoint_nll_std,fit_s_mean,fit_s_std,final_train_nll_mean,final_train_nll_std,lr_mean,lr_std,epochs_budget_mean,epochs_budget_std,batch_size_mean,batch_size_std,n_seeds,seeds,axis:variant,shortcut_auroc_mean,shortcut_auroc_std,shortcut_channel_mean,shortcut_channel_std,shortcut_n_dev_mean,shortcut_n_dev_std,shortcut_n_eval_mean,shortcut_n_eval_std,shortcut_features_mean,shortcut_features_std,components_mean,components_std,rank_mean,rank_std,selection_score_mean,selection_score_std,n_stabilizations_mean,n_stabilizations_std,oracle_max_error_mean,oracle_max_error_std,query_s_mean,query_s_std,warmup_s_mean,warmup_s_std,n_mean,n_std,n_observed_mean,n_observed_std,n_observed_min_mean,n_observed_min_std,n_observed_max_mean,n_observed_max_std,cost_passes_mean,cost_passes_std,cost_node_visits_mean,cost_node_visits_std,cost_boundary_visits_mean,cost_boundary_visits_std,cost_n_masks_mean,cost_n_masks_std,cost_seconds_mean,cost_seconds_std,cost_node_evaluations_mean,cost_node_evaluations_std,cost_boundary_elements_mean,cost_boundary_elements_std,cost_output_elements_mean,cost_output_elements_std,cost_peak_boundary_bytes_mean,cost_peak_boundary_bytes_std,empirical_log_dependence_mean_mean,empirical_log_dependence_mean_std,empirical_log_dependence_abs_mean_mean,empirical_log_dependence_abs_mean_std,empirical_log_dependence_sd_mean,empirical_log_dependence_sd_std,empirical_log_dependence_q05_mean,empirical_log_dependence_q05_std,empirical_log_dependence_q95_mean,empirical_log_dependence_q95_std,alpha_mean,alpha_std,calibration_n_mean,calibration_n_std,threshold_mean,threshold_std,score_range_mean,score_range_std,fpr_mean,fpr_std,power_mean,power_std,auroc_mean,auroc_std,ap_mean,ap_std,auroc[decouple]_mean,auroc[decouple]_std,auroc[desync]_mean,auroc[desync]_std,auroc[drift]_mean,auroc[drift]_std,auroc[offset]_mean,auroc[offset]_std,auroc[spike]_mean,auroc[spike]_std,loc_ap_mean,loc_ap_std,loc_ap_n_mean,loc_ap_n_std,loc_n_no_observed_target_mean,loc_n_no_observed_target_std,loc_n_all_observed_are_targets_mean,loc_n_all_observed_are_targets_std,loc_n_ambiguous_mean,loc_n_ambiguous_std,loc_n_unique_mean,loc_n_unique_std,loc_n_abstained_no_alarm_mean,loc_n_abstained_no_alarm_std,loc_unique_top1_accuracy_mean,loc_unique_top1_accuracy_std,end_to_end_unique_top1_mean,end_to_end_unique_top1_std,trials_mean,trials_std,trial_alpha_mean,trial_alpha_std,trial_fpr_mean_mean,trial_fpr_mean_std,trial_fpr_q05_mean,trial_fpr_q05_std,trial_fpr_q95_mean,trial_fpr_q95_std,trial_fpr_exceeds_alpha_frac_mean,trial_fpr_exceeds_alpha_frac_std,trial_power_mean_mean,trial_power_mean_std,trial_power_q05_mean,trial_power_q05_std,trial_infinite_threshold_frac_mean,trial_infinite_threshold_frac_std,trial_calibration_objects_mean,trial_calibration_objects_std,n_fits_mean,n_fits_std
diagnosis_fd001_candidate,chow_liu_leaf6,cmapss:FD001,diagnosis,detector | bank1:3 | knn_impute,,,,,,,,,,,,,,,,,,,,,0.004528263998508919,0.001059817643451371,,,,,,,,,5,"[21, 22, 23, 24, 25]",chow_liu_leaf6,,,,,,,,,,,,,,,,,,,,,0.013024399999994784,0.0018132270897560946,,,,,14.0,0.0,14.0,0.0,14.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.0,10.0,0.0,10.494676208496093,0.254271476831756,7.691052055358886,0.44204826041512696,0.05511741289003976,0.057157208565993795,0.5942524908534054,0.054764678083447385,0.8204675785540413,0.015590655164855057,0.8707084238226704,0.01221602425566281,0.4890104284541047,0.033155192654666175,0.6974689106544183,0.02315790298794631,0.999723226036856,0.0001941326884887191,0.999389116082029,0.0008969870666115209,0.9389626661294773,0.017674140354181085,,,,,,,,,,,,,,,,,,,200.0,0.0,0.1,0.0,0.05511741289003976,0.05715720856599381,0.05511741289003976,0.057157208565993795,0.05511741289003976,0.057157208565993795,0.2,0.44721359549995804,0.5942524908534055,0.05476467808344734,0.5942524908534054,0.054764678083447385,0.0,0.0,10.0,0.0,1.0,0.0
diagnosis_fd001_candidate,chow_liu_leaf6,cmapss:FD001,diagnosis,query bank2:6-10 | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"[21, 22, 23, 24, 25]",chow_liu_leaf6,,,,,,,,,,,,,,,,,,,0.0,0.0,1.441643055199529,0.3452817961229161,0.3491288273995451,0.07051254648384368,887.2,135.73945631245175,13.0,0.0,13.0,0.0,13.0,0.0,54.0,0.0,1291734.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,573013202.4,87669635.43015428,0.0,0.0,13308.0,2036.0918446867763,0.0,0.0,16.44964771270752,9.326984789516597,16.67819538116455,9.274500337017855,10.521535778045655,6.42996432598571,0.9067041665315628,1.5728616612274633,33.92918815612793,19.1784266710383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diagnosis_fd001_candidate,chow_liu_leaf6,cmapss:FD001,diagnosis,joint | bank2:6-10 | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"[21, 22, 23, 24, 25]",chow_liu_leaf6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.0,10.0,0.0,62.49898071289063,15.556486371550829,4600.3524169921875,3289.0481139909407,0.09072298525625229,0.07477055512705988,0.5973620601988664,0.07178270940781017,0.8095137267594176,0.0176699196892766,0.858164926689037,0.015045366243551118,0.5061201470582744,0.029152925395491244,0.6799916017746759,0.03673261588340656,0.9951654351554933,0.004724397540432381,0.9954350504095422,0.004269547333915408,0.8933407784814633,0.033918729737135334,0.7529521278178833,0.027009029956173262,422.4,66.0779842307557,21.2,3.5637059362410923,0.0,0.0,0.0,0.0,422.4,66.0779842307557,157.2,33.4619186538967,0.7142669593367227,0.0291829209924316,0.5626947023902433,0.04635916876382668,200.0,0.0,0.1,0.0,0.09072298525625228,0.07477055512705985,0.09072298525625229,0.07477055512705988,0.09072298525625229,0.07477055512705988,0.4,0.5477225575051662,0.5973620601988664,0.07178270940781022,0.5973620601988664,0.07178270940781017,0.0,0.0,10.0,0.0,,
diagnosis_fd001_candidate,chow_liu_leaf6,cmapss:FD001,diagnosis,independent | bank2:6-10 | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"[21, 22, 23, 24, 25]",chow_liu_leaf6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.0,10.0,0.0,93.64306030273437,38.03919092453867,4555.8013671875,3278.2523481739345,0.07720653329981252,0.06761587614648686,0.4790708140241703,0.08792054673570515,0.7606073412997145,0.0260820849585229,0.814787276039044,0.023145635059375287,0.5073695549519119,0.01998677125731654,0.503895706247763,0.021897663325175423,0.9816027424574963,0.005776387112457528,0.9777314130412232,0.007983726200066765,0.8562044313565224,0.05149198427668943,0.6887378984493522,0.036761135917141884,422.4,66.0779842307557,21.2,3.5637059362410923,0.0,0.0,0.0,0.0,422.4,66.0779842307557,209.2,41.40893623361991,0.6350101864857033,0.04044276415050083,0.44785419434785306,0.06569951289646472,200.0,0.0,0.1,0.0,0.07720653329981256,0.06761587614648688,0.07720653329981252,0.06761587614648686,0.07720653329981252,0.06761587614648686,0.4,0.5477225575051662,0.4790708140241703,0.0879205467357051,0.4790708140241703,0.08792054673570515,0.0,0.0,10.0,0.0,,
diagnosis_fd001_candidate,chow_liu_leaf6,cmapss:FD001,diagnosis,marginal_max | bank2:6-10 | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"[21, 22, 23, 24, 25]",chow_liu_leaf6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.0,10.0,0.0,28.880727005004882,3.01793637393322,3886.692950439453,3491.52619605658,0.11656690874230824,0.06828650803590987,0.6053072196143031,0.03360539509246549,0.7786943915885326,0.023644663726841444,0.8431888833890963,0.01847962589796988,0.48929679523411485,0.014414220370906483,0.5044203756324993,0.022276174452848796,0.9958886452574671,0.0036376171623716583,0.9950420922635882,0.003255837371378259,0.9312234242340093,0.032353438959458046,0.6887378984493522,0.036761135917141884,422.4,66.0779842307557,21.2,3.5637059362410923,0.0,0.0,0.0,0.0,422.4,66.0779842307557,154.2,18.102486017119308,0.6350101864857033,0.04044276415050083,0.5563926972371013,0.035528290191747566,200.0,0.0,0.1,0.0,0.11656690874230824,0.06828650803590987,0.11656690874230824,0.06828650803590987,0.11656690874230824,0.06828650803590987,0.8,0.4472135954999579,0.6053072196143032,0.033605395092465455,0.6053072196143031,0.03360539509246549,0.0,0.0,10.0,0.0,,
diagnosis_fd001_candidate,chow_liu_leaf6,cmapss:FD001,diagnosis,conditional_max | bank2:6-10 | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"[21, 22, 23, 24, 25]",chow_liu_leaf6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.0,10.0,0.0,27.391791534423827,2.560831655429387,3899.1425903320314,3481.576405415811,0.11034136847987772,0.13200612637179265,0.6679169190348991,0.05024712191062468,0.8197393354575484,0.017222545079256676,0.8750829736328019,0.012936933050107511,0.47643239276561483,0.022436078934154884,0.7066501972364637,0.017391267344167398,0.9980184514201473,0.0032224948183823257,0.9972506972390536,0.0039897967309456325,0.9425188572671994,0.02436040937671767,0.7529521278178833,0.027009029956173262,422.4,66.0779842307557,21.2,3.5637059362410923,0.0,0.0,0.0,0.0,422.4,66.0779842307557,130.6,32.02030605725061,0.7142669593367227,0.0291829209924316,0.631118066668431,0.021745113252723196,200.0,0.0,0.1,0.0,0.1103413684798777,0.13200612637179265,0.11034136847987772,0.13200612637179265,0.11034136847987772,0.13200612637179265,0.4,0.5477225575051662,0.667916919034899,0.050247121910624706,0.6679169190348991,0.05024712191062468,0.0,0.0,10.0,0.0,,
diagnosis_fd001_candidate,chow_liu_leaf6,cmapss:FD001,diagnosis,relational_max | bank2:6-10 | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"[21, 22, 23, 24, 25]",chow_liu_leaf6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.0,10.0,0.0,5.517391586303711,3.244609920012893,124.57324981689453,31.74269439720111,0.06891147099501391,0.09377188152311125,0.48379432344906553,0.09205358402544457,0.756682769892668,0.01674584156802546,0.8154501748976756,0.014985045464451048,0.4994371316013053,0.029030982387880138,0.7632780777913742,0.01438732178079393,0.9561831405858706,0.015876664523627446,0.9497280649873874,0.021427208477406395,0.6467857577656494,0.025679090533383905,0.6000649705486454,0.03028581753791695,422.4,66.0779842307557,21.2,3.5637059362410923,0.0,0.0,0.0,0.0,422.4,66.0779842307557,212.2,58.793707146258434,0.5849182690196532,0.033268587988871993,0.436553444326966,0.045361458532480865,200.0,0.0,0.1,0.0,0.06891147099501392,0.0937718815231113,0.06891147099501391,0.09377188152311125,0.06891147099501391,0.09377188152311125,0.2,0.44721359549995804,0.4837943234490655,0.09205358402544461,0.48379432344906553,0.09205358402544457,0.0,0.0,10.0,0.0,,
diagnosis_fd001_candidate,chow_liu_leaf6,cmapss:FD001,diagnosis,query bank2:6-10 | gaussian_fitted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"[21, 22, 23, 24, 25]",chow_liu_leaf6,,,,,,,,,,,,,,,,,,,0.0,0.0,0.6105615524000314,0.09000526336879434,0.00611217640034738,0.00016395289075209275,887.2,135.73945631245175,13.0,0.0,13.0,0.0,13.0,0.0,54.0,0.0,7280.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3229408.0,494091.62097732443,0.0,0.0,13308.0,2036.0918446867763,39499520.0,0.0,11.648399112815321,1.1855698052092518,11.69603048653887,1.18292832672761,5.833936396680959,0.6236309258688137,2.6815938216685735,0.8730526438238314,21.438143462473825,2.185680211647037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diagnosis_fd001_candidate,chow_liu_leaf6,cmapss:FD001,diagnosis,joint | bank2:6-10 | gaussian_fitted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"[21, 22, 23, 24, 25]",chow_liu_leaf6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.0,10.0,0.0,224.96906183575092,16.890455170790702,581.5464569458511,55.50096467331425,0.0657763493843313,0.07205147813781167,0.5572143272693626,0.08601017956308274,0.8084115389660502,0.015510400592878604,0.8565465200689161,0.013082647386254937,0.4887817479778338,0.019569948555540922,0.704083229400972,0.025439140266540403,0.9949221770479515,0.0023323495056017983,0.9917357023027827,0.008323039090010672,0.8836043526746369,0.024827307744723172,0.7534099817341192,0.026514206710565872,422.4,66.0779842307557,21.2,3.5637059362410923,0.0,0.0,0.0,0.0,422.4,66.0779842307557,174.4,40.04122875237472,0.6991197729603595,0.036773522060107144,0.5185542683855981,0.06975825635345294,200.0,0.0,0.1,0.0,0.06577634938433129,0.07205147813781165,0.0657763493843313,0.07205147813781167,0.0657763493843313,0.07205147813781167,0.2,0.447213595499958,0.5572143272693626,0.08601017956308275,0.5572143272693626,0.08601017956308274,0.0,0.0,10.0,0.0,,
diagnosis_fd001_candidate,chow_liu_leaf6,cmapss:FD001,diagnosis,independent | bank2:6-10 | gaussian_fitted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"[21, 22, 23, 24, 25]",chow_liu_leaf6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.0,10.0,0.0,236.20100788139416,22.109049701784002,239.4623687302576,27.162258811720694,0.07501704755265391,0.08837237127577624,0.41762216469583074,0.14461873827382202,0.749895635512418,0.021557254211528463,0.7960143635211909,0.02305557713626828,0.4924311409685182,0.021640100118436544,0.5197584223913256,0.021044762705317577,0.9591333019820383,0.019472965321152037,0.9234701587736731,0.03787836585877496,0.8733762175324223,0.024741916237077513,0.6709003386364074,0.027193967800617086,422.4,66.0779842307557,21.2,3.5637059362410923,0.0,0.0,0.0,0.0,422.4,66.0779842307557,237.0,75.53806987208503,0.5978825998369085,0.02860473464300999,0.3601969504068539,0.10691003976718255,200.0,0.0,0.1,0.0,0.07501704755265393,0.08837237127577628,0.07501704755265391,0.08837237127577624,0.07501704755265391,0.08837237127577624,0.2,0.447213595499958,0.41762216469583063,0.144618738273822,0.41762216469583074,0.14461873827382202,0.0,0.0,10.0,0.0,,
diagnosis_fd001_candidate,chow_liu_leaf6,cmapss:FD001,diagnosis,marginal_max | bank2:6-10 | gaussian_fitted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"[21, 22, 23, 24, 25]",chow_liu_leaf6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.0,10.0,0.0,60.79302507361071,19.318343515642326,125.57735375624002,12.56700968466907,0.054091568280636215,0.05381110223950202,0.22030781891563192,0.1509933241367595,0.7346335897798637,0.020071092616628556,0.7382486225762535,0.04350805323659465,0.47172727899218775,0.01469403695928893,0.5192605852215358,0.03305028858087506,0.9129345721096076,0.042195727645835124,0.8852134076981468,0.045002033014530346,0.900198956044945,0.030750017650763527,0.6709003386364074,0.027193967800617086,422.4,66.0779842307557,21.2,3.5637059362410923,0.0,0.0,0.0,0.0,422.4,66.0779842307557,323.4,81.96523653354512,0.5978825998369085,0.02860473464300999,0.18382545589628432,0.11761357424202934,200.0,0.0,0.1,0.0,0.05409156828063623,0.05381110223950203,0.054091568280636215,0.05381110223950202,0.054091568280636215,0.05381110223950202,0.4,0.5477225575051662,0.22030781891563192,0.15099332413675948,0.22030781891563192,0.1509933241367595,0.0,0.0,10.0,0.0,,
diagnosis_fd001_candidate,chow_liu_leaf6,cmapss:FD001,diagnosis,conditional_max | bank2:6-10 | gaussian_fitted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"[21, 22, 23, 24, 25]",chow_liu_leaf6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.0,10.0,0.0,65.66965213128114,21.854611883239922,232.35009986150334,12.037062164165908,0.04712981179800977,0.04670374593960709,0.46737293548920367,0.11844117440610602,0.802370933657467,0.018376102912564748,0.8449911271039158,0.019826933025577823,0.47516281433862917,0.02106908636421965,0.6789765301462583,0.030075480988841035,0.9882134384685954,0.0078109918558507295,0.9878106178047773,0.008743591855642269,0.9012373036876575,0.028795142924145634,0.7534099817341192,0.026514206710565872,422.4,66.0779842307557,21.2,3.5637059362410923,0.0,0.0,0.0,0.0,422.4,66.0779842307557,214.8,66.39051137022518,0.6991197729603595,0.036773522060107144,0.44457973479861934,0.10123465276044646,200.0,0.0,0.1,0.0,0.047129811798009756,0.046703745939607084,0.04712981179800977,0.04670374593960709,0.04712981179800977,0.04670374593960709,0.0,0.0,0.46737293548920367,0.118441174406106,0.46737293548920367,0.11844117440610602,0.0,0.0,10.0,0.0,,
diagnosis_fd001_candidate,chow_liu_leaf6,cmapss:FD001,diagnosis,relational_max | bank2:6-10 | gaussian_fitted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"[21, 22, 23, 24, 25]",chow_liu_leaf6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.0,10.0,0.0,6.457997263676606,2.4586574429654164,225.9525317697384,21.498345756483367,0.03851441648537439,0.038951693146445664,0.5473881206309745,0.07381316210955474,0.8064495566002708,0.013187834788538907,0.8604982713266661,0.01029770062242342,0.4955755021565875,0.035155616186381876,0.8003444950134329,0.016971364254555345,0.9973113143213999,0.004609591829414352,0.9964552511376565,0.004665150772179788,0.7719618248895619,0.019391891165226324,0.7050607652362104,0.028845620936429187,422.4,66.0779842307557,21.2,3.5637059362410923,0.0,0.0,0.0,0.0,422.4,66.0779842307557,178.6,38.3575285960918,0.6817581525291573,0.03710976426682245,0.5242097665577087,0.05569140946791153,200.0,0.0,0.1,0.0,0.03851441648537439,0.038951693146445664,0.03851441648537439,0.038951693146445664,0.03851441648537439,0.038951693146445664,0.0,0.0,0.5473881206309744,0.07381316210955464,0.5473881206309745,0.07381316210955474,0.0,0.0,10.0,0.0,,
diagnosis_fd001_candidate,chow_liu_leaf6,cmapss:FD001,diagnosis,detector | bank2:6-10 | mahalanobis_refit,,,,,,,,,,,,,,,,,,,,,0.04206708319907193,0.0023627763879796922,,,,,,,,,5,"[21, 22, 23, 24, 25]",chow_liu_leaf6,,,,,,,,,,,,,,,,,,,,,0.03275524519995088,0.006641922405516338,,,,,13.0,0.0,13.0,0.0,13.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.0,10.0,0.0,355.84343872070315,32.18206963942504,1185.9377532958983,113.34982643603009,0.06571811282983805,0.07235584149925163,0.5580500571168571,0.08558140575932544,0.8085330191136297,0.015374446444372592,0.8568393746313736,0.012914234869146553,0.4888043904519729,0.01909249051969311,0.7047187984713655,0.024883832168698276,0.9949208301141974,0.0023329745722422933,0.9916966072618651,0.008410263144367951,0.8836346054377305,0.024765759706000503,,,,,,,,,,,,,,,,,,,200.0,0.0,0.1,0.0,0.06571811282983805,0.07235584149925163,0.06571811282983805,0.07235584149925163,0.06571811282983805,0.07235584149925163,0.2,0.447213595499958,0.5580500571168571,0.08558140575932546,0.5580500571168571,0.08558140575932544,0.0,0.0,10.0,0.0,7.0,0.0
diagnosis_fd001_candidate,chow_liu_leaf6,cmapss:FD001,diagnosis,detector | bank2:6-10 | mahalanobis_impute,,,,,,,,,,,,,,,,,,,,,0.011036500000045635,0.00847871185904775,,,,,,,,,5,"[21, 22, 23, 24, 25]",chow_liu_leaf6,,,,,,,,,,,,,,,,,,,,,0.05408846299978905,0.008382570054908793,,,,,13.0,0.0,13.0,0.0,13.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.0,10.0,0.0,376.3483520507813,39.459609627121026,1435.0616729736328,168.49243503563008,0.06897100539182152,0.07424349397621546,0.5577655167103277,0.09818624591678063,0.8081921486659415,0.014107454108127162,0.8571292872810528,0.011781675990085007,0.4942384850597616,0.011135169380250925,0.7003276549293236,0.023366271691371884,0.9948801519330317,0.002947316121785818,0.9918372922398568,0.008143134190552117,0.8816458578375082,0.021388676256764362,,,,,,,,,,,,,,,,,,,200.0,0.0,0.1,0.0,0.06897100539182152,0.07424349397621546,0.06897100539182152,0.07424349397621546,0.06897100539182152,0.07424349397621546,0.2,0.447213595499958,0.5577655167103277,0.09818624591678059,0.5577655167103277,0.09818624591678063,0.0,0.0,10.0,0.0,1.0,0.0
diagnosis_fd001_candidate,chow_liu_leaf6,cmapss:FD001,diagnosis,detector | bank2:6-10 | gmm_refit,,,,,,,,,,,,,,,,,,,,,6.034959873199114,2.542978673949537,,,,,,,,,5,"[21, 22, 23, 24, 25]",chow_liu_leaf6,,,,,,,,,,,,,,,,,,,,,1.2326381822000259,1.0946148975696752,,,,,13.0,0.0,13.0,0.0,13.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.0,10.0,0.0,325.68201904296876,70.8602020100953,1926.985807800293,1276.5263461809654,0.14516154499547496,0.07345401094639417,0.5324389274725099,0.1297083470974111,0.7752522526209612,0.016426883863746224,0.8175293597070393,0.034296788232215804,0.48628088928918994,0.02033156584484666,0.6633450498761273,0.03262750384759383,0.9704244403891433,0.028612195735059884,0.9692369093412989,0.029618606644875548,0.8107382213874839,0.05947459990464305,,,,,,,,,,,,,,,,,,,200.0,0.0,0.1,0.0,0.14516154499547493,0.07345401094639417,0.14516154499547496,0.07345401094639417,0.14516154499547496,0.07345401094639417,0.6,0.5477225575051662,0.53243892747251,0.12970834709741116,0.5324389274725099,0.1297083470974111,0.0,0.0,10.0,0.0,7.0,0.0
diagnosis_fd001_candidate,chow_liu_leaf6,cmapss:FD001,diagnosis,detector | bank2:6-10 | gmm_impute,,,,,,,,,,,,,,,,,,,,,0.774039108598663,0.4023695888713335,,,,,,,,,5,"[21, 22, 23, 24, 25]",chow_liu_leaf6,,,,,,,,,,,,,,,,,,,,,0.00988550260080956,0.002306444430397461,,,,,13.0,0.0,13.0,0.0,13.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.0,10.0,0.0,290.36041564941405,50.6426835716266,1598.9500038146973,434.4934915797083,0.1599847219306187,0.13804136644229134,0.5876514672821184,0.1284221211208744,0.7894267420319941,0.025860378793598437,0.8369201716722225,0.027018086182462535,0.505375411971144,0.015896151905831005,0.6698420489315339,0.04519375092240211,0.9785960879517592,0.025140360067321788,0.9791447948791141,0.020040313260469716,0.8388041207073993,0.07874103514599169,,,,,,,,,,,,,,,,,,,200.0,0.0,0.1,0.0,0.15998472193061872,0.13804136644229134,0.1599847219306187,0.13804136644229134,0.1599847219306187,0.13804136644229134,0.6,0.5477225575051662,0.5876514672821183,0.12842212112087445,0.5876514672821184,0.1284221211208744,0.0,0.0,10.0,0.0,1.0,0.0
diagnosis_fd001_candidate,chow_liu_leaf6,cmapss:FD001,diagnosis,detector | bank2:6-10 | knn_refit,,,,,,,,,,,,,,,,,,,,,0.019988276601361578,0.001272232984425774,,,,,,,,,5,"[21, 22, 23, 24, 25]",chow_liu_leaf6,,,,,,,,,,,,,,,,,,,,,0.013367446998745435,0.0015528304816431423,,,,,13.0,0.0,13.0,0.0,13.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.0,10.0,0.0,11.296302986145019,0.9992076271299015,8.219308853149414,0.7521656952791301,0.08274740059920407,0.0966688662454344,0.45269403617167414,0.1613077955803305,0.7843675471832986,0.019851037021607152,0.8239113045672338,0.021394286885135776,0.48562066338140186,0.029163835194264198,0.6574714462838559,0.03204310750285511,0.9866981695743551,0.0056485456168420345,0.9834804760023779,0.012504167263956534,0.8315827790009658,0.030543836579806763,,,,,,,,,,,,,,,,,,,200.0,0.0,0.1,0.0,0.08274740059920407,0.0966688662454344,0.08274740059920407,0.0966688662454344,0.08274740059920407,0.0966688662454344,0.4,0.5477225575051662,0.45269403617167414,0.16130779558033057,0.45269403617167414,0.1613077955803305,0.0,0.0,10.0,0.0,7.0,0.0
diagnosis_fd001_candidate,chow_liu_leaf6,cmapss:FD001,diagnosis,detector | bank2:6-10 | knn_impute,,,,,,,,,,,,,,,,,,,,,0.004528263998508919,0.001059817643451371,,,,,,,,,5,"[21, 22, 23, 24, 25]",chow_liu_leaf6,,,,,,,,,,,,,,,,,,,,,0.01294927220151294,0.0015729495319640127,,,,,13.0,0.0,13.0,0.0,13.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.0,10.0,0.0,11.437223625183105,0.9825234091852835,8.167675018310547,0.9160881064530616,0.09028625321755279,0.10857425591956794,0.46299416097576723,0.16388119545184535,0.7823404884738905,0.01886951173625988,0.8230575965520914,0.020730595282414752,0.4907176421192986,0.02124911150625783,0.6429646146888113,0.024449129261662705,0.9869225592694864,0.006589164570258322,0.983432197296224,0.012294371852367267,0.8317420818198837,0.03003228041110497,,,,,,,,,,,,,,,,,,,200.0,0.0,0.1,0.0,0.09028625321755276,0.10857425591956792,0.09028625321755279,0.10857425591956794,0.09028625321755279,0.10857425591956794,0.4,0.5477225575051662,0.46299416097576707,0.16388119545184532,0.46299416097576723,0.16388119545184535,0.0,0.0,10.0,0.0,1.0,0.0
diagnosis_fd001_candidate,chow_liu_leaf6,cmapss:FD001,diagnosis,query single_sensor_0 | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"[21, 22, 23, 24, 25]",chow_liu_leaf6,,,,,,,,,,,,,,,,,,,0.0,0.0,0.2574388852008269,0.04655841922752224,0.1326449251988379,0.007029653141939573,887.2,135.73945631245175,1.0,0.0,1.0,0.0,1.0,0.0,6.0,0.0,143526.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,63668133.6,9741070.603350475,0.0,0.0,13308.0,2036.0918446867763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
