variant,method_name,mask,score,auroc_mean,auroc_std,ap_mean,ap_std,fpr_mean,fpr_std,power_mean,power_std,score_range_mean,score_range_std,n_seeds,seeds,numerically_flat_frac,threshold_infinite_frac,depends_on_values_frac,depends_on_fault_frac
interface,circuit,random3:5-8-14,independent,0.7668491960148277,0.004402643236697903,0.8235637914995181,0.0072589775043333,0.11235106808194763,0.07322868820968756,0.5568578235499222,0.06495321522494366,854.3447469075521,232.52136575346333,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
interface,circuit,random3:5-8-14,joint,0.7789948576103437,0.005745964495934213,0.8321346611136425,0.007823407547944491,0.11900270234917688,0.07579513798022539,0.5750210684423689,0.06603700233758715,854.7466837565104,233.63500781449628,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
interface,circuit,random3:5-8-14,marginal_max,0.7694652475121101,0.00360958984887892,0.8350045342984606,0.0029462871388585693,0.06660106190619085,0.051750132158585004,0.5574342140164975,0.03394233503189693,521.711669921875,101.55181051724162,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
interface,circuit,random3:5-8-14,relational_max,0.6752684329033979,0.023237230924269967,0.7348921730942045,0.023359504819498538,0.07131751772644677,0.08018901530205828,0.3273931867431408,0.1107156876710599,10.61466153462728,0.45038504478820496,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
interface,circuit,random7:3-4-8-10-11-12-14,conditional_max,0.7556529269864334,0.003110936797160348,0.8211419716234865,0.0018954413542898122,0.04450039747575559,0.03913546311187992,0.5044921037381349,0.033375601248352114,433.18480428059894,40.23827025379308,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
interface,circuit,random7:3-4-8-10-11-12-14,independent,0.7317648649680085,0.004374826107015031,0.7964778069562435,0.00781945323228802,0.06228406618305429,0.011957790061164143,0.47785183286336835,0.027688923293702716,570.4335021972656,84.29221492701555,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
interface,circuit,random7:3-4-8-10-11-12-14,joint,0.7485378382041593,0.009893234592764642,0.8088361699568022,0.010184229122182618,0.07249787695705683,0.013356574768287069,0.5055603679212161,0.031534387782538156,579.659413655599,95.4066209211326,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
interface,circuit,random7:3-4-8-10-11-12-14,marginal_max,0.7367318496587597,0.0015304287881100034,0.806339822291234,0.0032155481902278534,0.05706982411849678,0.04573177886247447,0.4866367557555016,0.04385579003308701,432.9401448567708,40.16908142577799,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
interface,circuit,random7:3-4-8-10-11-12-14,relational_max,0.637973097037404,0.03022297694235792,0.6986063304936231,0.039427643932867296,0.044565718758871324,0.04617671307763679,0.25459640315826176,0.10421925937362084,11.497289021809896,0.17677701046478173,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
interface,circuit,single_sensor_0,conditional_max,0.5609889645857401,0.004825858543909316,0.61270076876889,0.008027440994612991,0.07583355505312568,0.045152318194755736,0.18091051308187275,0.05278071669282619,73.60392506917317,13.950356616970806,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
interface,circuit,single_sensor_0,independent,0.5609889645857401,0.004825858543909316,0.61270076876889,0.008027440994612991,0.07583355505312568,0.045152318194755736,0.18091051308187275,0.05278071669282619,73.60392506917317,13.950356616970806,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
interface,circuit,single_sensor_0,joint,0.5609870291330861,0.004824556016855088,0.6127195931930656,0.008030009450469,0.07583355505312568,0.045152318194755736,0.18091051308187275,0.05278071669282619,73.60391743977864,13.950363420279798,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
interface,circuit,single_sensor_0,marginal_max,0.5609889645857401,0.004825858543909316,0.61270076876889,0.008027440994612991,0.07583355505312568,0.045152318194755736,0.18091051308187275,0.05278071669282619,73.60392506917317,13.950356616970806,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
interface,circuit,single_sensor_0,relational_max,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,"[11, 12, 13]",1.0,0.0,0.0,0.0
mixture,circuit,bank0:0-1-2-4-5-7-8,conditional_max,0.742902019804259,0.02047329579780836,0.8112378802751312,0.018218491307644625,0.023331847102031195,0.011280648654382166,0.4704693939618512,0.02406663689250953,539.5476481119791,117.16810053474958,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
mixture,circuit,bank0:0-1-2-4-5-7-8,independent,0.731320004788512,0.00583330995416465,0.7954288929432544,0.009070580028584081,0.0679452305541618,0.026911709850501033,0.4708608761961226,0.057094606155826226,842.9518229166666,291.0100105516108,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
mixture,circuit,bank0:0-1-2-4-5-7-8,joint,0.7442384519710593,0.009142942591557474,0.805307831987142,0.010811925990567288,0.07205601674622257,0.03591886138094275,0.4870984998783072,0.06643021755417335,853.0733846028646,280.761890305643,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
mixture,circuit,bank0:0-1-2-4-5-7-8,marginal_max,0.7294128920834672,0.016991180121597477,0.8001669691798882,0.01576863741581285,0.031967336928636195,0.02036130582627228,0.45843727840676,0.032503972702085056,539.7431233723959,117.61082040618228,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
mixture,circuit,bank0:0-1-2-4-5-7-8,relational_max,0.6581812803524462,0.029294411382334032,0.7173624284978423,0.02738216787286593,0.03786978102993804,0.0226244043862151,0.2690092020800759,0.06465692580215769,13.967795689900717,1.3725732682014251,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
mixture,circuit,bank1:3,conditional_max,0.8114566247700812,0.002873613409754426,0.8665994541497803,0.0022341332936227933,0.03887211647841745,0.03404424682843992,0.6012730563273565,0.01868109429323928,537.1633809407552,117.23845647872423,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
mixture,circuit,bank1:3,independent,0.7795940577748924,0.004958105495004394,0.8356188739832634,0.0067033759537965835,0.047519633844443014,0.02152135786509297,0.5221425380861958,0.039211603560513224,751.4866129557291,167.9111775122187,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
mixture,circuit,bank1:3,joint,0.8069065494118554,0.002359324208789498,0.8549641580103507,0.006847890035683946,0.03635386559852397,0.010840509489909398,0.5444130864488508,0.03155226285042959,753.7376302083334,172.99628713980945,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
mixture,circuit,bank1:3,marginal_max,0.7874844330501417,0.0043678758749657615,0.8499323879761893,0.003262715890283253,0.026181321028796032,0.026511989922381855,0.5713561921377149,0.021259202036766418,537.0757751464844,117.92885096194611,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
mixture,circuit,bank1:3,relational_max,0.7302706000047832,0.01004615717156566,0.7945709171387865,0.009161663667085316,0.03581655451087399,0.021495774854553392,0.4236604378591304,0.03306960005818598,15.315035502115885,1.2901953374132338,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
