variant,method_name,mask,score,loc_ap_mean,loc_ap_std,loc_ap_n_mean,loc_ap_n_std,loc_unique_top1_accuracy_mean,loc_unique_top1_accuracy_std,end_to_end_unique_top1_mean,end_to_end_unique_top1_std,loc_n_ambiguous_mean,loc_n_ambiguous_std,loc_n_abstained_no_alarm_mean,loc_n_abstained_no_alarm_std,loc_n_no_observed_target_mean,loc_n_no_observed_target_std,loc_n_all_observed_are_targets_mean,loc_n_all_observed_are_targets_std,n_seeds,seeds,numerically_flat_frac,threshold_infinite_frac,depends_on_values_frac,depends_on_fault_frac
mixture,circuit,bank1:3,conditional_max,0.7291813803560573,0.004377745658444482,425.0,28.160255680657446,0.6767069977539726,0.0036436924820331903,0.5902560327019483,0.01495500526439087,0.0,0.0,163.0,13.076696830622021,10.666666666666666,2.5166114784235836,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
mixture,circuit,bank1:3,independent,0.6826267525340833,0.0021325165324123925,425.0,28.160255680657446,0.632105260917745,0.005684510785267338,0.505985583961337,0.03049642115256046,0.0,0.0,197.66666666666666,21.594752448994022,10.666666666666666,2.5166114784235836,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
mixture,circuit,bank1:3,joint,0.7291813803560573,0.004377745658444482,425.0,28.160255680657446,0.6767069977539726,0.0036436924820331903,0.5354051073710998,0.026597074548555037,0.0,0.0,187.66666666666666,14.0118997046558,10.666666666666666,2.5166114784235836,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
mixture,circuit,bank1:3,marginal_max,0.6826267525340833,0.0021325165324123925,425.0,28.160255680657446,0.632105260917745,0.005684510785267338,0.5644092554548131,0.014747476645418093,0.0,0.0,176.0,13.892443989449804,10.666666666666666,2.5166114784235836,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
mixture,circuit,bank1:3,relational_max,0.5446423307172195,0.012687919673677679,425.0,28.160255680657446,0.5169935562991493,0.025524684522645894,0.3941062222065635,0.026207880823116304,0.0,0.0,240.33333333333334,10.969655114602888,10.666666666666666,2.5166114784235836,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
mixture,circuit,bank2:6-10,conditional_max,0.7242548902871159,0.003945644783737154,422.6666666666667,26.6520793435209,0.6663487971818696,0.0061464023858180655,0.5774873214750703,0.009644894268168468,0.0,0.0,166.33333333333334,13.428824718989123,13.0,3.605551275463989,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
mixture,circuit,bank2:6-10,independent,0.678275750847439,0.004509181493197692,422.6666666666667,26.6520793435209,0.6222167861997746,0.0017389938392940803,0.5184637713908978,0.03137867198753737,0.0,0.0,177.66666666666666,32.083225108042576,13.0,3.605551275463989,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
mixture,circuit,bank2:6-10,joint,0.7242548902871159,0.003945644783737154,422.6666666666667,26.6520793435209,0.6663487971818696,0.0061464023858180655,0.5479674470798389,0.04633730014454428,0.0,0.0,165.0,34.17601498127012,13.0,3.605551275463989,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
mixture,circuit,bank2:6-10,marginal_max,0.678275750847439,0.004509181493197692,422.6666666666667,26.6520793435209,0.6222167861997746,0.0017389938392940803,0.5537682038024033,0.01171477630742976,0.0,0.0,178.0,13.076696830622021,13.0,3.605551275463989,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
mixture,circuit,bank2:6-10,relational_max,0.5541762657566193,0.021138143682614463,422.6666666666667,26.6520793435209,0.5278302412000299,0.01583655454337454,0.42227561045837075,0.053303671849625665,0.0,0.0,216.33333333333334,36.90979996333404,13.0,3.605551275463989,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
mixture,circuit,full,conditional_max,0.7061891557850349,0.004527217012264499,435.6666666666667,29.938826518975876,0.6610001972192491,0.005262771049554465,0.5926257009483938,0.011004229534795172,0.0,0.0,172.66666666666666,13.051181300301263,0.0,0.0,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
mixture,circuit,full,independent,0.6628548166246894,0.0009532338436198785,435.6666666666667,29.938826518975876,0.6190504885327334,0.0019259277910855114,0.5276036889313835,0.029531069089159718,0.0,0.0,192.66666666666666,29.687258770949757,0.0,0.0,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
mixture,circuit,full,joint,0.7061891557850349,0.004527217012264499,435.6666666666667,29.938826518975876,0.6610001972192491,0.005262771049554465,0.553289127063867,0.026998733468961995,0.0,0.0,183.33333333333334,22.941955743426348,0.0,0.0,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
mixture,circuit,full,marginal_max,0.6628548166246894,0.0009532338436198785,435.6666666666667,29.938826518975876,0.6190504885327334,0.0019259277910855114,0.5721734573668273,0.009187255087642048,0.0,0.0,183.33333333333334,13.576941236277534,0.0,0.0,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
