experiment,variant,dataset,stage,method,log_partition_mean,log_partition_std,leaf_mean,leaf_std,sum_mean,sum_std,product_mean,product_std,nodes_mean,nodes_std,parameters_mean,parameters_std,optimizer_steps_mean,optimizer_steps_std,epochs_run_mean,epochs_run_std,best_epoch_mean,best_epoch_std,checkpoint_nll_mean,checkpoint_nll_std,fit_s_mean,fit_s_std,final_train_nll_mean,final_train_nll_std,lr_mean,lr_std,epochs_budget_mean,epochs_budget_std,batch_size_mean,batch_size_std,n_seeds,seeds,axis:variant,shortcut_auroc_mean,shortcut_auroc_std,shortcut_channel_mean,shortcut_channel_std,shortcut_n_dev_mean,shortcut_n_dev_std,shortcut_n_eval_mean,shortcut_n_eval_std,shortcut_features_mean,shortcut_features_std,oracle_max_error_mean,oracle_max_error_std,query_s_mean,query_s_std,warmup_s_mean,warmup_s_std,n_mean,n_std,n_observed_mean,n_observed_std,n_observed_min_mean,n_observed_min_std,n_observed_max_mean,n_observed_max_std,cost_passes_mean,cost_passes_std,cost_node_visits_mean,cost_node_visits_std,cost_boundary_visits_mean,cost_boundary_visits_std,cost_n_masks_mean,cost_n_masks_std,cost_seconds_mean,cost_seconds_std,cost_node_evaluations_mean,cost_node_evaluations_std,cost_boundary_elements_mean,cost_boundary_elements_std,cost_output_elements_mean,cost_output_elements_std,cost_peak_boundary_bytes_mean,cost_peak_boundary_bytes_std,empirical_log_dependence_mean_mean,empirical_log_dependence_mean_std,empirical_log_dependence_abs_mean_mean,empirical_log_dependence_abs_mean_std,empirical_log_dependence_sd_mean,empirical_log_dependence_sd_std,empirical_log_dependence_q05_mean,empirical_log_dependence_q05_std,empirical_log_dependence_q95_mean,empirical_log_dependence_q95_std,alpha_mean,alpha_std,calibration_n_mean,calibration_n_std,threshold_mean,threshold_std,score_range_mean,score_range_std,fpr_mean,fpr_std,power_mean,power_std,auroc_mean,auroc_std,ap_mean,ap_std,auroc[decouple]_mean,auroc[decouple]_std,auroc[desync]_mean,auroc[desync]_std,auroc[drift]_mean,auroc[drift]_std,auroc[offset]_mean,auroc[offset]_std,auroc[spike]_mean,auroc[spike]_std,loc_ap_mean,loc_ap_std,loc_ap_n_mean,loc_ap_n_std,loc_n_no_observed_target_mean,loc_n_no_observed_target_std,loc_n_all_observed_are_targets_mean,loc_n_all_observed_are_targets_std,loc_n_ambiguous_mean,loc_n_ambiguous_std,loc_n_unique_mean,loc_n_unique_std,loc_n_abstained_no_alarm_mean,loc_n_abstained_no_alarm_std,loc_unique_top1_accuracy_mean,loc_unique_top1_accuracy_std,end_to_end_unique_top1_mean,end_to_end_unique_top1_std
diagnosis_fd001,blocked,cmapss:FD001,diagnosis,conditional_max | single_sensor_0 | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",blocked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,25.48981221516927,1.6797459367864789,72.17676289876302,12.794816568377422,0.07113564675157219,0.05999420243404543,0.17693514807439903,0.06448630961091371,0.5609820023645674,0.004537292453782971,0.6127350678762816,0.00790590918166516,0.5311134186831055,0.014219536759962197,0.4699007889236417,0.025417933825345997,0.6402845002497995,0.010484007616509063,0.5969393031392871,0.01821288717770343,0.5661181572121242,0.012252638085686135,,,0.0,0.0,361.0,25.11971337416094,74.66666666666667,6.110100926607787,74.66666666666667,6.110100926607787,0.0,0.0,0.0,0.0,,,0.0,0.0
diagnosis_fd001,blocked,cmapss:FD001,diagnosis,relational_max | single_sensor_0 | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",blocked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,,,0.0,0.0,361.0,25.11971337416094,74.66666666666667,6.110100926607787,74.66666666666667,6.110100926607787,0.0,0.0,0.0,0.0,,,0.0,0.0
diagnosis_fd001,conditional,cmapss:FD001,diagnosis,model,-2.284844716389974e-07,4.3426936853715565e-07,2400.0,0.0,2385.0,0.0,19136.0,0.0,23921.0,0.0,174240.0,0.0,2760.0,103.92304845413264,180.0,0.0,167.33333333333334,12.583057392117915,35.63468678792318,4.384567444340649,263.38873108228046,28.99915031049995,31.216536250983552,7.105677442290262,0.02,0.0,180.0,0.0,256.0,0.0,3,"[11, 12, 13]",conditional,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diagnosis_fd001,conditional,cmapss:FD001,diagnosis,shortcut audit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",conditional,0.5580858376836484,0.011033518695286345,0.0,0.0,1128.0,157.12415473121885,871.3333333333334,59.87765303795175,42.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diagnosis_fd001,conditional,cmapss:FD001,diagnosis,query full | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",conditional,,,,,,,,,,,3.3060709635416664e-05,4.404832986371047e-06,1.011519301332252,0.027952720224787155,0.6124719833339137,0.20872038306331187,871.3333333333334,59.87765303795175,15.0,0.0,15.0,0.0,15.0,0.0,6.0,0.0,50324.0,0.0,240.0,0.0,2.0,0.0,1.0072933333333334,0.028591625912727223,21924489.333333332,1506641.505740942,209120.0,14370.636729108423,13070.0,898.1647955692764,245760.0,0.0,5.946171760559082,2.57760553024693,6.068123896916707,2.5361147539426794,2.7068779865900674,0.9870815255556346,0.172780970732371,0.8366150854754008,8.551363627115885,3.9127710988227498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diagnosis_fd001,conditional,cmapss:FD001,diagnosis,joint | full | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",conditional,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,64.38870366414388,21.514700292967238,907.0329182942709,121.32834417578086,0.08330026772411821,0.01528085710688711,0.5646202841010103,0.05076592037763153,0.7917668973009376,0.006973753191214934,0.8422370717822879,0.010791474012411519,0.5188021342377814,0.005409547606249676,0.5395334083682735,0.011414822071720994,0.9948312305362988,0.0039449681487179235,0.9913573304243842,0.003850875186977124,0.9243990315088485,0.03891653007051674,0.6836991802318289,0.009562184838703977,435.6666666666667,29.938826518975876,0.0,0.0,0.0,0.0,0.0,0.0,435.6666666666667,29.938826518975876,190.66666666666666,35.809682117177935,0.6428902460704976,0.00498552819894187,0.5296014348814032,0.03670547143922325
diagnosis_fd001,conditional,cmapss:FD001,diagnosis,independent | full | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",conditional,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,72.4529291788737,18.15727386244804,903.0564982096354,124.89612942934896,0.07686124147694945,0.01759238187599119,0.5473514912731495,0.04163000994398019,0.7815800043052459,0.003146205434418395,0.8354556618145684,0.008893205517362779,0.5199709844045326,0.003526865672620293,0.4942114151014678,0.030227489815078834,0.9930542989276425,0.004789576753990652,0.9880149719811412,0.0045307852473710645,0.9217363268832535,0.04176580186935363,0.6605855502216013,0.0040568970476768116,435.6666666666667,29.938826518975876,0.0,0.0,0.0,0.0,0.0,0.0,435.6666666666667,29.938826518975876,198.0,32.07802986469088,0.6218066984080316,0.0050842508799327215,0.5156261630164907,0.032125772201532274
diagnosis_fd001,conditional,cmapss:FD001,diagnosis,marginal_max | full | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",conditional,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,29.999876022338867,0.9239258728422091,480.7551981608073,83.8099355603904,0.03413423786909258,0.012725056605330133,0.582185958718407,0.009962096032937476,0.7899933090161187,0.0034476692649565125,0.8518554896219861,0.00240744385308711,0.5174448410031911,0.0015121028801527074,0.48813155702284156,0.01335376897889705,0.9956774937917486,0.0056044469939389345,0.9963310516840155,0.002791186119680016,0.9600932831099445,0.020988929097684277,0.6605855502216013,0.0040568970476768116,435.6666666666667,29.938826518975876,0.0,0.0,0.0,0.0,0.0,0.0,435.6666666666667,29.938826518975876,182.0,12.529964086141668,0.6218066984080316,0.0050842508799327215,0.5714509140727476,0.006508795617383076
diagnosis_fd001,conditional,cmapss:FD001,diagnosis,conditional_max | full | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",conditional,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,28.99524752298991,0.7524326215492002,481.0280049641927,83.66235687412687,0.04880467721445427,0.02242714257950312,0.5960132149045917,0.01225151773093733,0.8009408396646501,0.0018389176870141578,0.8586170462254846,0.0013214995929547169,0.5214410158156509,0.0024092142174497472,0.5332970574356674,0.016360316379557673,0.9994685434459427,0.0006199873495769232,0.9993631903337272,0.0001945799038375382,0.9598774653087331,0.019684081076477445,0.6836991802318289,0.009562184838703977,435.6666666666667,29.938826518975876,0.0,0.0,0.0,0.0,0.0,0.0,435.6666666666667,29.938826518975876,176.0,13.0,0.6428902460704976,0.00498552819894187,0.5821593118465594,0.005486207094175142
diagnosis_fd001,conditional,cmapss:FD001,diagnosis,relational_max | full | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",conditional,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,2.5287291208902993,1.42392918276287,12.377518971761068,0.9049740496447752,0.08124226258669852,0.04778607713853612,0.3319617888717317,0.06553421094745378,0.6670712234409356,0.045881231523427705,0.7274161783894515,0.04544098526432268,0.5050190935900581,0.002094010548369166,0.7101830470883277,0.06971883300269628,0.8316925153496522,0.05340090636030902,0.832234725318378,0.08521512943447919,0.46719339518949315,0.021606685755930177,0.438301869346515,0.043854796168817094,435.6666666666667,29.938826518975876,0.0,0.0,0.0,0.0,141.33333333333334,50.85600587279081,294.3333333333333,34.31229128655406,149.66666666666666,63.61079572944622,0.5707872668907066,0.1316305199123676,0.27746423831860667,0.08480460376513449
diagnosis_fd001,conditional,cmapss:FD001,diagnosis,query random1:1 | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",conditional,,,,,,,,,,,3.1153361002604164e-05,6.6983882604298526e-06,1.003500042331628,0.024593773755529236,0.48877514933337807,0.015310254474279982,871.3333333333334,59.87765303795175,14.0,0.0,14.0,0.0,14.0,0.0,6.0,0.0,50324.0,0.0,240.0,0.0,2.0,0.0,0.999009,0.02499339984876007,21924489.333333332,1506641.505740942,209120.0,14370.636729108423,13070.0,898.1647955692764,245760.0,0.0,5.5118982791900635,2.1966803265606525,5.62890871365865,2.148964929755103,2.4808919032414756,0.8473088157132463,0.223131130139033,0.8603587956375192,7.821781158447266,3.3323203224762223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diagnosis_fd001,conditional,cmapss:FD001,diagnosis,joint | random1:1 | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",conditional,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,44.8417174021403,23.486535074347444,908.2793579101562,118.98530067224975,0.08593786257260565,0.0234143358010912,0.5537771940843944,0.046637696705100595,0.7870037024463024,0.0038224603942919513,0.8383949315873771,0.008110008832708456,0.5196647897211356,0.00832100149751907,0.5411467888608336,0.02269546599512079,0.9945239998584586,0.004493112185208871,0.9869609922446377,0.003202803938458357,0.9020950163577686,0.021813660394667662,0.6947295931393144,0.00973980580988081,426.6666666666667,31.182259913824932,9.0,2.6457513110645907,0.0,0.0,0.0,0.0,426.6666666666667,31.182259913824932,186.66666666666666,35.21836642056717,0.6529056986111008,0.01216023192018317,0.5211820357967111,0.03677105432726018
diagnosis_fd001,conditional,cmapss:FD001,diagnosis,independent | random1:1 | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",conditional,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,52.36025746663412,20.461392258094364,903.4999186197916,122.06573482851026,0.07869562347403125,0.014991174921406423,0.5321324422425002,0.04284969514394024,0.7773356076445483,0.001336990684527263,0.831654090842686,0.006421326512726067,0.5200585331437443,0.006240978777152713,0.4988098100426564,0.03491779490671267,0.9929202466758972,0.005191530025864416,0.9828976509614714,0.0037362562501582295,0.9005778777265454,0.025458031677022184,0.6711154828440509,0.009066291971341036,426.6666666666667,31.182259913824932,9.0,2.6457513110645907,0.0,0.0,0.0,0.0,426.6666666666667,31.182259913824932,195.66666666666666,34.122328955294556,0.6297819164900393,0.010460980320905644,0.5036606646410184,0.038232485101361104
diagnosis_fd001,conditional,cmapss:FD001,diagnosis,marginal_max | random1:1 | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",conditional,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,28.325917561848957,2.5144556435857734,482.36817423502606,83.56789293492862,0.07930595023028486,0.08221482994511506,0.5937831795063687,0.04193977709869621,0.7857929132308289,0.00343566618693071,0.8478848143069785,0.002764391260987917,0.5216741785966046,0.004774277416342246,0.49346099743037103,0.001541534506027493,0.9964879324600533,0.004422656624794627,0.9943322926745983,0.003787797585237306,0.9296350383914088,0.024739473754962788,0.6711154828440509,0.009066291971341036,426.6666666666667,31.182259913824932,9.0,2.6457513110645907,0.0,0.0,0.0,0.0,426.6666666666667,31.182259913824932,168.66666666666666,25.540817005987364,0.6297819164900393,0.010460980320905644,0.5655092286054574,0.011278927236713586
diagnosis_fd001,conditional,cmapss:FD001,diagnosis,conditional_max | random1:1 | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",conditional,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,27.46160125732422,2.311648884276873,482.842041015625,83.82145954140765,0.08487441750464599,0.07385452985310406,0.6091361918380388,0.037149692882152675,0.7992649389097567,0.0032586158718501974,0.8560171128077059,0.0024902483311814924,0.5238339469670871,0.006170939569770867,0.5552454212308136,0.008626166919394948,0.9996786204181453,0.00019423411839268633,0.996889915794117,0.00365373390998597,0.9290679131198686,0.024225202961019588,0.6947295931393144,0.00973980580988081,426.6666666666667,31.182259913824932,9.0,2.6457513110645907,0.0,0.0,0.0,0.0,426.6666666666667,31.182259913824932,162.33333333333334,24.172987679087857,0.6529056986111008,0.01216023192018317,0.5784392789469869,0.010804951746109237
diagnosis_fd001,conditional,cmapss:FD001,diagnosis,relational_max | random1:1 | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",conditional,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,2.5365146001180015,1.4209268864678521,11.96143658955892,1.2025005576746288,0.06852409132344646,0.05749110960545943,0.315267523659223,0.060192912117573674,0.6659444144360936,0.03811369758845963,0.7285980796504238,0.04139248074804037,0.5049385523577898,0.005937756604907449,0.7078798240849405,0.04866481222169864,0.8411228889485729,0.05648882841715351,0.8356307344896043,0.08469822079322559,0.4506361442855866,0.04128811236277048,0.45561329771780995,0.038699380130938175,426.6666666666667,31.182259913824932,9.0,2.6457513110645907,0.0,0.0,149.33333333333334,49.702447961175245,277.3333333333333,31.564748269760262,140.0,59.3548650070068,0.5882522231588446,0.13401756680881907,0.2639561776398728,0.0732333133696943
diagnosis_fd001,conditional,cmapss:FD001,diagnosis,query random3:5-8-14 | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",conditional,,,,,,,,,,,2.1139780680338543e-05,1.927114431537333e-06,1.0020960823336889,0.024992763278126738,0.5795571970011224,0.17006420263103933,871.3333333333334,59.87765303795175,12.0,0.0,12.0,0.0,12.0,0.0,6.0,0.0,50324.0,0.0,240.0,0.0,2.0,0.0,0.9980876666666667,0.025770018477551223,21924489.333333332,1506641.505740942,209120.0,14370.636729108423,13070.0,898.1647955692764,245760.0,0.0,4.290156126022339,1.7544060691134653,4.390953302383423,1.694305952955969,1.9021374384562175,0.6271134329457243,0.0362430177628994,0.5754116401715276,6.071144342422485,2.7628007096056026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diagnosis_fd001,conditional,cmapss:FD001,diagnosis,joint | random3:5-8-14 | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",conditional,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,18.32500171661377,5.3750334058740705,813.9015706380209,178.453412474555,0.11548252098846125,0.05898250084767314,0.569386550943109,0.04279843740934124,0.7736912830661354,0.00815500234472423,0.8272136295728462,0.010638692935810498,0.5104337842512948,0.00890619089483333,0.5337644622095553,0.01522929843281031,0.981343599272335,0.013557848048824261,0.9731742851272621,0.009142442625976927,0.878924451474933,0.04213692409878632,0.7007760588219872,0.015122420322758828,403.3333333333333,29.19474838619667,32.333333333333336,2.0816659994661326,0.0,0.0,0.0,0.0,403.3333333333333,29.19474838619667,159.0,12.529964086141668,0.6505636672260088,0.02057025163846055,0.5114032817769009,0.015137036106521116
diagnosis_fd001,conditional,cmapss:FD001,diagnosis,independent | random3:5-8-14 | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",conditional,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,23.80841636657715,2.6881465295810902,815.1710611979166,177.55991649150027,0.11226966958283875,0.0641250940561041,0.5555052720714461,0.04205131697763633,0.7647298371369006,0.0054017268931501414,0.8208485614435116,0.00901399276132152,0.5141570523643572,0.009409254717444603,0.49635648557597145,0.027280127020334704,0.978278185115169,0.013482699018218892,0.9683104206516887,0.00905040109028512,0.874766124408474,0.04191004470864298,0.6804641333329923,0.008353868939326907,403.3333333333333,29.19474838619667,32.333333333333336,2.0816659994661326,0.0,0.0,0.0,0.0,403.3333333333333,29.19474838619667,164.33333333333334,10.066445913694333,0.6277691090118842,0.011827735265775562,0.4997436554729557,0.015279746632715882
diagnosis_fd001,conditional,cmapss:FD001,diagnosis,marginal_max | random3:5-8-14 | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",conditional,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,28.083632787068684,2.1661094710859485,481.6525370279948,83.13181392345987,0.08050696281141506,0.045198047902082435,0.5671114426446332,0.02551223906932555,0.7684063334368311,0.003837924992296203,0.8343937627638742,0.0028623480795186003,0.5109013649756436,0.004335948157900691,0.4854742812355617,0.02098529589854784,0.9811235804489846,0.011308352329859647,0.9771917209466627,0.0036653998688321054,0.8954531570348635,0.035490270584714746,0.6804641333329923,0.008353868939326907,403.3333333333333,29.19474838619667,32.333333333333336,2.0816659994661326,0.0,0.0,0.0,0.0,403.3333333333333,29.19474838619667,157.66666666666666,6.6583281184793925,0.6277691090118842,0.011827735265775562,0.5369027587611716,0.00588647423486057
diagnosis_fd001,conditional,cmapss:FD001,diagnosis,conditional_max | random3:5-8-14 | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",conditional,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,27.392784754435223,1.9163661585270602,481.5085042317708,83.26161185276256,0.09712562056231379,0.07365818346395699,0.5828489717668698,0.04094268016566372,0.7791972177884939,0.005408258224091477,0.8415240242313077,0.0033507455065212265,0.5110775145666412,0.0075479560276206555,0.5247487256660323,0.024189813451859353,0.9909402305009422,0.005656548065700175,0.9820748167818977,0.0030676801063364216,0.8965956110652723,0.03320203933470334,0.7007760588219872,0.015122420322758828,403.3333333333333,29.19474838619667,32.333333333333336,2.0816659994661326,0.0,0.0,0.0,0.0,403.3333333333333,29.19474838619667,150.33333333333334,6.506407098647712,0.6505636672260088,0.02057025163846055,0.5475171635417339,0.006824877294536307
diagnosis_fd001,conditional,cmapss:FD001,diagnosis,relational_max | random3:5-8-14 | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",conditional,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,2.4999728202819824,1.3569672576820426,11.167804082234701,0.25738950207198824,0.04444856161562657,0.03583809948500683,0.24873089210730184,0.04859949299046662,0.6435006235643238,0.028672340394754636,0.7009744880273988,0.03478580408656755,0.4808669729644765,0.020641620768578166,0.6681071972401522,0.03516543580421941,0.7855932211339738,0.055840622760415834,0.7722935120972911,0.05746809175123139,0.5180884941124178,0.017463280608092543,0.45644991919544003,0.03924939978828088,403.3333333333333,29.19474838619667,32.333333333333336,2.0816659994661326,0.0,0.0,162.33333333333334,56.358968526165675,241.0,42.930175867331364,135.33333333333334,63.90878917123476,0.559578284282462,0.14067015088544801,0.20661202843034943,0.054870690516601525
diagnosis_fd001,conditional,cmapss:FD001,diagnosis,query random7:3-4-8-10-11-12-14 | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",conditional,,,,,,,,,,,2.5431315104166668e-05,6.204993342063629e-06,1.0582998363327836,0.10273694391930759,0.4869184149974899,0.014159055107164704,871.3333333333334,59.87765303795175,8.0,0.0,8.0,0.0,8.0,0.0,6.0,0.0,50324.0,0.0,240.0,0.0,2.0,0.0,1.0528033333333333,0.10220001177266728,21924489.333333332,1506641.505740942,209120.0,14370.636729108423,13070.0,898.1647955692764,245760.0,0.0,3.4108039140701294,1.636837091887734,3.5629936059316,1.5645840158620938,1.7359081904093425,0.4481445459427076,-0.3569653977950414,0.5948746643439355,5.002768039703369,2.0943908100291275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diagnosis_fd001,conditional,cmapss:FD001,diagnosis,joint | random7:3-4-8-10-11-12-14 | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",conditional,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,112.14682006835938,11.248260940051054,566.8810221354166,89.43632591202449,0.06371785417357644,0.02316184952626003,0.4872918314378822,0.04827237134684568,0.7444508840189874,0.007611748861931081,0.8064257289278308,0.010399908974365175,0.50708901833664,0.017016038438686373,0.5079700828170784,0.015595596090589213,0.9535070091575878,0.01262980270337419,0.9214735028581931,0.023677600790654466,0.8412069252789126,0.044314292735947884,0.7813955146354171,0.01051515002427881,331.0,20.29778313018444,104.66666666666667,11.239810200058244,0.0,0.0,0.0,0.0,331.0,20.29778313018444,129.33333333333334,22.479620400116488,0.7094239730821679,0.011309291854342698,0.4482435945253232,0.030970703526836615
diagnosis_fd001,conditional,cmapss:FD001,diagnosis,independent | random7:3-4-8-10-11-12-14 | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",conditional,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,116.60763549804688,9.642357441583504,557.2164001464844,83.03442720222567,0.05087977198701026,0.01059564429072229,0.47014440741690167,0.04266663743964591,0.7332590176977974,0.0020050358982154123,0.797884823606989,0.007759086963500651,0.5093510100487092,0.017407575889163373,0.4678789380150193,0.025467687959404534,0.9455136965397721,0.011196629978564713,0.9109363513445707,0.025614001805126397,0.8404608071063904,0.047118732042012904,0.7630085285916897,0.016646604863353516,331.0,20.29778313018444,104.66666666666667,11.239810200058244,0.0,0.0,0.0,0.0,331.0,20.29778313018444,134.66666666666666,21.548395145191982,0.6871909029666275,0.017088233806554647,0.4390076591533017,0.030111784567648903
diagnosis_fd001,conditional,cmapss:FD001,diagnosis,marginal_max | random7:3-4-8-10-11-12-14 | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",conditional,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,28.083632787068684,2.1661094710859485,420.3320821126302,26.996782926421325,0.06860605677727548,0.04785724748748046,0.49462688912350017,0.03832516433742536,0.7367629250529225,0.0017196538091448351,0.8061217579649874,0.002320132797907542,0.5059892165338827,0.012805220054935349,0.48253844703605253,0.023820242885227633,0.9370403305160816,0.004910256428226055,0.909919282008644,0.016233423973455847,0.8563629757359429,0.03151346516688894,0.7630085285916897,0.016646604863353516,331.0,20.29778313018444,104.66666666666667,11.239810200058244,0.0,0.0,0.0,0.0,331.0,20.29778313018444,121.33333333333333,15.50268793897798,0.6871909029666275,0.017088233806554647,0.46479417721303684,0.016849457448939745
